
Code
Dimension   Fixed Cost    Capacity
40	1175	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	8
30	1	6.2	8
8	1	11.3	8
13	1	13.3	8
2	2	0.0	5
38	2	2.1	5
3	2	5.9	5
40	2	6.7	5
3	3	0.0	18
39	3	9.1	18
18	3	18.6	18
40	3	20.9	18
4	4	0.0	5
14	4	3.5	5
21	4	5.8	5
37	4	6.1	5
5	5	0.0	28
2	5	100.9	28
29	5	101.1	28
38	5	104.9	28
6	6	0.0	25
22	6	50.5	25
1	6	54.5	25
25	6	57.6	25
7	7	0.0	12
39	7	9.1	12
21	7	12.1	12
3	7	15.1	12
8	8	0.0	31
26	8	25.9	31
10	8	27.5	31
30	8	41.0	31
9	9	0.0	27
31	9	9.6	27
20	9	35.3	27
15	9	43.9	27
10	10	0.0	9
25	10	6.7	9
8	10	8.0	9
26	10	13.4	9
11	11	0.0	17
34	11	20.2	17
22	11	31.7	17
32	11	35.9	17
12	12	0.0	22
24	12	11.2	22
25	12	37.1	22
10	12	51.4	22
13	13	0.0	33
40	13	29.3	33
30	13	49.0	33
38	13	52.8	33
14	14	0.0	26
4	14	18.2	26
37	14	23.3	26
21	14	43.5	26
15	15	0.0	20
20	15	14.0	20
18	15	16.4	20
23	15	18.5	20
16	16	0.0	5
26	16	3.7	5
30	16	6.0	5
8	16	6.9	5
17	17	0.0	25
27	17	21.0	25
28	17	31.4	25
16	17	65.0	25
18	18	0.0	35
23	18	14.5	35
19	18	21.1	35
15	18	28.8	35
19	19	0.0	7
23	19	1.9	7
18	19	4.2	7
15	19	8.3	7
20	20	0.0	33
15	20	23.0	33
31	20	31.7	33
21	20	42.0	33
21	21	0.0	12
7	21	12.1	12
4	21	13.9	12
20	21	15.3	12
22	22	0.0	21
35	22	23.2	21
34	22	33.8	21
11	22	39.1	21
23	23	0.0	9
19	23	2.4	9
18	23	3.7	9
15	23	8.3	9
24	24	0.0	13
12	24	6.6	13
25	24	15.4	13
10	24	24.1	13
25	25	0.0	16
10	25	12.0	16
24	25	18.9	16
8	25	24.6	16
26	26	0.0	33
16	26	24.4	33
8	26	27.6	33
30	26	46.8	33
27	27	0.0	18
17	27	15.1	18
28	27	19.0	18
33	27	43.8	18
28	28	0.0	12
27	28	12.7	12
17	28	15.1	12
16	28	17.4	12
29	29	0.0	16
38	29	19.6	16
2	29	25.3	16
13	29	28.6	16
30	30	0.0	26
1	30	20.3	26
16	30	30.9	26
8	30	34.4	26
31	31	0.0	30
9	31	10.6	30
20	31	28.9	30
15	31	38.5	30
32	32	0.0	22
11	32	46.4	22
35	32	57.7	22
22	32	59.8	22
33	33	0.0	16
36	33	33.1	16
27	33	38.9	16
28	33	44.2	16
34	34	0.0	26
11	34	30.9	26
22	34	41.8	26
37	34	61.4	26
35	35	0.0	28
22	35	31.0	28
6	35	65.4	28
32	35	73.4	28
36	36	0.0	10
33	36	20.7	10
12	36	25.4	10
24	36	27.0	10
37	37	0.0	22
14	37	19.7	22
4	37	26.9	22
34	37	52.0	22
38	38	0.0	8
2	38	3.4	8
40	38	9.0	8
29	38	9.8	8
39	39	0.0	26
3	39	13.1	26
7	39	19.7	26
18	39	26.1	26
40	40	0.0	9
13	40	8.0	9
38	40	10.2	9
3	40	10.5	9
