
Code
Dimension   Fixed Cost    Capacity
40	1195	119
Facility	Client	Transportation Cost	Demand
1	1	0.0	21
25	1	10.9	21
4	1	19.0	21
9	1	22.6	21
2	2	0.0	8
10	2	3.9	8
9	2	11.5	8
4	2	19.8	8
3	3	0.0	27
26	3	13.9	27
24	3	17.3	27
14	3	40.7	27
4	4	0.0	24
25	4	15.5	24
1	4	21.7	24
9	4	32.6	24
5	5	0.0	29
13	5	42.8	29
37	5	69.3	29
21	5	86.6	29
6	6	0.0	9
21	6	7.0	9
5	6	27.4	9
13	6	31.9	9
7	7	0.0	25
22	7	8.8	25
16	7	10.2	25
30	7	12.1	25
8	8	0.0	9
18	8	5.5	9
39	8	10.6	9
19	8	16.8	9
9	9	0.0	8
1	9	8.6	8
4	9	10.9	8
2	9	11.5	8
10	10	0.0	30
2	10	14.7	30
9	10	57.6	30
34	10	74.3	30
11	11	0.0	28
36	11	28.4	28
17	11	28.7	28
15	11	32.3	28
12	12	0.0	23
35	12	21.9	23
14	12	37.6	23
37	12	41.0	23
13	13	0.0	14
37	13	12.8	14
5	13	20.7	14
12	13	37.7	14
14	14	0.0	17
35	14	12.1	17
3	14	25.6	17
12	14	27.8	17
15	15	0.0	20
17	15	2.9	20
36	15	18.0	20
11	15	23.0	20
16	16	0.0	31
7	16	12.6	31
30	16	12.9	31
22	16	19.6	31
17	17	0.0	23
15	17	3.4	23
36	17	20.8	23
11	17	23.6	23
18	18	0.0	9
8	18	5.5	9
39	18	12.8	9
23	18	15.2	9
19	19	0.0	27
39	19	27.3	27
18	19	48.0	27
8	19	50.4	27
20	20	0.0	33
38	20	17.2	33
29	20	26.9	33
33	20	45.1	33
21	21	0.0	18
6	21	13.9	18
39	21	52.8	18
5	21	53.8	18
22	22	0.0	7
7	22	2.5	7
16	22	4.4	7
30	22	5.8	7
23	23	0.0	13
27	23	18.9	13
14	23	21.3	13
18	23	22.0	13
24	24	0.0	14
3	24	9.0	14
26	24	14.0	14
27	24	21.3	14
25	25	0.0	14
1	25	7.3	14
4	25	9.1	14
9	25	20.5	14
26	26	0.0	33
3	26	16.9	33
24	26	32.9	33
14	26	62.4	33
27	27	0.0	13
32	27	18.3	13
23	27	18.9	13
24	27	19.8	13
28	28	0.0	15
15	28	20.3	15
17	28	21.7	15
33	28	26.0	15
29	29	0.0	28
38	29	11.2	28
33	29	19.7	28
20	29	22.8	28
30	30	0.0	13
16	30	5.4	13
7	30	6.3	13
22	30	10.8	13
31	31	0.0	15
34	31	2.6	15
19	31	31.6	15
30	31	33.6	15
32	32	0.0	17
27	32	23.9	17
28	32	33.8	17
23	32	34.3	17
33	33	0.0	34
29	33	24.0	34
38	33	37.1	34
20	33	46.5	34
34	34	0.0	27
31	34	4.8	27
30	34	55.8	27
19	34	60.3	27
35	35	0.0	32
14	35	22.8	32
12	35	30.5	32
3	35	61.9	32
36	36	0.0	20
15	36	18.0	20
17	36	18.0	20
11	36	20.3	20
37	37	0.0	7
13	37	6.4	7
12	37	12.5	7
8	37	16.7	7
38	38	0.0	33
29	38	13.2	33
20	38	17.2	33
33	38	36.0	33
39	39	0.0	22
19	39	22.2	22
8	39	25.8	22
18	39	31.2	22
40	40	0.0	8
16	40	8.8	8
22	40	11.2	8
7	40	11.3	8
