
Code
Dimension   Fixed Cost    Capacity
40	1223	125
Facility	Client	Transportation Cost	Demand
1	1	0.0	33
24	1	17.9	33
38	1	19.7	33
4	1	49.8	33
2	2	0.0	15
29	2	17.0	15
36	2	18.1	15
10	2	20.0	15
3	3	0.0	31
12	3	13.4	31
5	3	29.3	31
9	3	63.4	31
4	4	0.0	33
34	4	37.7	33
23	4	39.2	33
21	4	47.8	33
5	5	0.0	29
3	5	27.4	29
9	5	33.2	29
12	5	40.0	29
6	6	0.0	12
13	6	7.7	12
8	6	8.6	12
27	6	9.3	12
7	7	0.0	5
29	7	3.5	5
2	7	7.3	5
16	7	8.1	5
8	8	0.0	18
13	8	4.2	18
27	8	6.5	18
6	8	12.8	18
9	9	0.0	8
32	9	3.6	8
22	9	4.2	8
5	9	9.2	8
10	10	0.0	11
11	10	6.4	11
36	10	7.7	11
2	10	14.7	11
11	11	0.0	7
36	11	1.4	7
10	11	4.1	7
2	11	9.4	7
12	12	0.0	33
3	12	14.3	33
5	12	45.5	33
9	12	81.6	33
13	13	0.0	7
27	13	1.2	7
8	13	1.6	7
6	13	4.5	7
14	14	0.0	23
33	14	27.0	23
19	14	47.2	23
1	14	58.0	23
15	15	0.0	20
31	15	6.9	20
39	15	10.5	20
40	15	34.2	20
16	16	0.0	6
25	16	4.5	6
22	16	9.5	6
7	16	9.7	6
17	17	0.0	26
21	17	4.7	26
23	17	26.8	26
34	17	26.8	26
18	18	0.0	34
30	18	24.9	34
37	18	25.8	34
28	18	35.1	34
19	19	0.0	31
38	19	50.3	31
14	19	63.6	31
1	19	64.3	31
20	20	0.0	24
16	20	46.0	24
25	20	58.7	24
32	20	68.0	24
21	21	0.0	31
17	21	5.6	31
34	21	27.8	31
23	21	28.8	31
22	22	0.0	19
32	22	8.1	19
9	22	9.9	19
25	22	16.0	19
23	23	0.0	22
21	23	20.5	22
17	23	22.6	22
4	23	26.1	22
24	24	0.0	11
1	24	6.0	11
38	24	12.5	11
23	24	14.2	11
25	25	0.0	35
16	25	26.2	35
22	25	29.5	35
32	25	34.8	35
26	26	0.0	9
31	26	14.9	9
15	26	17.5	9
39	26	21.7	9
27	27	0.0	30
13	27	5.2	30
8	27	10.9	30
6	27	23.3	30
28	28	0.0	5
30	28	2.2	5
18	28	5.2	5
37	28	8.8	5
29	29	0.0	27
7	29	18.9	27
2	29	30.7	27
25	29	38.4	27
30	30	0.0	14
28	30	6.1	14
18	30	10.2	14
37	30	19.7	14
31	31	0.0	24
15	31	8.3	24
39	31	20.9	24
26	31	39.8	24
32	32	0.0	21
22	32	9.0	21
9	32	9.5	21
25	32	20.9	21
33	33	0.0	30
14	33	35.2	30
40	33	78.8	30
19	33	96.7	30
34	34	0.0	8
21	34	7.2	8
17	34	8.3	8
4	34	9.1	8
35	35	0.0	9
38	35	22.2	9
4	35	23.0	9
19	35	23.3	9
36	36	0.0	15
11	36	3.0	15
10	36	10.5	15
2	36	18.1	15
37	37	0.0	35
18	37	26.6	35
30	37	49.2	35
28	37	61.9	35
38	38	0.0	23
1	38	13.7	23
24	38	26.2	23
4	38	35.3	23
39	39	0.0	35
15	39	18.3	35
31	39	30.4	35
40	39	56.3	35
40	40	0.0	28
39	40	45.0	28
15	40	47.9	28
31	40	51.9	28
