
Code
Dimension   Fixed Cost    Capacity
40	1211	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	11
26	1	5.0	11
21	1	25.5	11
35	1	26.2	11
2	2	0.0	6
15	2	3.7	6
27	2	6.5	6
3	2	10.1	6
3	3	0.0	27
40	3	9.4	27
15	3	29.7	27
10	3	44.3	27
4	4	0.0	24
9	4	17.1	24
13	4	45.6	24
32	4	46.8	24
5	5	0.0	24
29	5	23.5	24
34	5	30.6	24
31	5	43.9	24
6	6	0.0	17
35	6	19.4	17
20	6	23.3	17
21	6	23.5	17
7	7	0.0	6
18	7	6.1	6
14	7	11.0	6
12	7	13.2	6
8	8	0.0	27
10	8	33.5	27
22	8	35.4	27
24	8	35.9	27
9	9	0.0	22
4	9	15.7	22
27	9	43.1	22
13	9	46.7	22
10	10	0.0	6
8	10	7.4	6
3	10	9.8	6
22	10	10.8	6
11	11	0.0	15
22	11	28.5	15
8	11	28.7	15
19	11	31.5	15
12	12	0.0	14
34	12	16.6	14
38	12	22.2	14
5	12	30.7	14
13	13	0.0	33
32	13	1.8	33
20	13	59.6	33
4	13	62.7	33
14	14	0.0	24
30	14	19.1	24
18	14	32.5	24
7	14	43.8	24
15	15	0.0	33
2	15	20.4	33
3	15	36.2	33
40	15	38.6	33
16	16	0.0	35
31	16	32.4	35
29	16	44.9	35
5	16	73.5	35
17	17	0.0	16
28	17	8.6	16
39	17	20.3	16
22	17	28.7	16
18	18	0.0	32
7	18	32.4	32
14	18	43.3	32
30	18	65.5	32
19	19	0.0	15
24	19	10.5	15
8	19	24.2	15
11	19	31.5	15
20	20	0.0	28
6	20	38.4	28
32	20	49.2	28
13	20	50.6	28
21	21	0.0	6
35	21	4.2	6
6	21	8.3	6
33	21	9.1	6
22	22	0.0	31
8	22	40.6	31
28	22	52.3	31
17	22	55.5	31
23	23	0.0	32
37	23	20.3	32
25	23	40.1	32
30	23	64.5	32
24	24	0.0	14
19	24	9.8	14
8	24	18.6	14
10	24	28.1	14
25	25	0.0	8
37	25	7.1	8
23	25	10.0	8
30	25	11.0	8
26	26	0.0	28
1	26	12.8	28
21	26	53.1	28
35	26	54.0	28
27	27	0.0	32
2	27	34.8	32
15	27	39.9	32
9	27	62.8	32
28	28	0.0	35
17	28	18.8	35
22	28	59.0	35
39	28	63.1	35
29	29	0.0	15
31	29	12.8	15
5	29	14.7	15
16	29	19.3	15
30	30	0.0	13
14	30	10.4	13
25	30	17.9	13
37	30	18.0	13
31	31	0.0	9
29	31	7.7	9
16	31	8.3	9
36	31	16.1	9
32	32	0.0	16
13	32	0.9	16
20	32	28.1	16
4	32	31.2	16
33	33	0.0	27
21	33	41.1	27
36	33	51.0	27
6	33	54.8	27
34	34	0.0	25
12	34	29.7	25
5	34	31.9	25
25	34	48.8	25
35	35	0.0	7
21	35	4.8	7
6	35	8.0	7
26	35	13.5	7
36	36	0.0	10
31	36	17.9	10
33	36	18.9	10
29	36	23.0	10
37	37	0.0	24
23	37	15.2	24
25	37	21.4	24
30	37	33.2	24
38	38	0.0	25
39	38	37.8	25
12	38	39.7	25
34	38	61.0	25
39	39	0.0	26
17	39	33.0	26
38	39	39.3	26
28	39	46.9	26
40	40	0.0	25
3	40	8.7	25
15	40	29.2	25
2	40	44.6	25
