
Code
Dimension   Fixed Cost    Capacity
40	1195	120
Facility	Client	Transportation Cost	Demand
1	1	0.0	8
5	1	1.4	8
29	1	16.4	8
6	1	17.4	8
2	2	0.0	19
3	2	19.2	19
33	2	29.3	19
13	2	32.8	19
3	3	0.0	12
13	3	9.4	12
2	3	12.2	12
33	3	23.9	12
4	4	0.0	30
23	4	24.5	30
27	4	27.0	30
39	4	32.5	30
5	5	0.0	21
1	5	3.7	21
29	5	43.7	21
19	5	45.5	21
6	6	0.0	28
14	6	13.8	28
34	6	51.7	28
1	6	61.1	28
7	7	0.0	23
17	7	4.5	23
8	7	5.5	23
40	7	39.2	23
8	8	0.0	18
7	8	4.3	18
17	8	6.4	18
40	8	33.0	18
9	9	0.0	26
31	9	5.1	26
10	9	9.7	26
18	9	34.4	26
10	10	0.0	19
9	10	7.1	19
31	10	8.1	19
18	10	18.2	19
11	11	0.0	27
19	11	53.8	27
15	11	63.6	27
29	11	71.8	27
12	12	0.0	19
26	12	22.2	19
39	12	28.3	19
24	12	28.5	19
13	13	0.0	12
3	13	9.4	12
2	13	20.7	12
25	13	24.0	12
14	14	0.0	20
6	14	9.9	20
34	14	33.0	20
37	14	37.4	20
15	15	0.0	8
30	15	8.5	8
11	15	18.8	8
9	15	19.7	8
16	16	0.0	30
33	16	31.1	30
38	16	50.3	30
20	16	54.0	30
17	17	0.0	32
7	17	6.2	32
8	17	11.4	32
40	17	58.8	32
18	18	0.0	12
10	18	11.5	12
22	18	13.6	12
36	18	14.8	12
19	19	0.0	23
29	19	23.5	23
11	19	45.9	23
5	19	49.8	23
20	20	0.0	25
38	20	30.4	25
23	20	41.8	25
16	20	45.0	25
21	21	0.0	5
32	21	3.0	5
24	21	7.1	5
28	21	7.5	5
22	22	0.0	20
36	22	15.5	20
40	22	16.3	20
18	22	22.6	20
23	23	0.0	33
27	23	21.2	33
4	23	26.9	33
20	23	55.1	33
24	24	0.0	9
21	24	12.8	9
12	24	13.5	9
32	24	13.7	9
25	25	0.0	33
13	25	66.0	33
38	25	81.7	33
3	25	90.6	33
26	26	0.0	26
39	26	14.7	26
12	26	30.4	26
4	26	42.3	26
27	27	0.0	15
23	27	9.6	15
4	27	13.5	15
32	27	19.5	15
28	28	0.0	8
35	28	7.3	8
21	28	12.0	8
32	28	15.7	8
29	29	0.0	28
19	29	28.6	28
1	29	57.3	28
5	29	58.2	28
30	30	0.0	13
15	30	13.8	13
36	30	32.9	13
9	30	39.0	13
31	31	0.0	32
9	31	6.3	32
10	31	13.6	32
18	31	44.0	32
32	32	0.0	11
21	32	6.6	11
27	32	14.3	11
24	32	16.8	11
33	33	0.0	5
16	33	5.2	5
2	33	7.7	5
3	33	10.0	5
34	34	0.0	10
35	34	16.2	10
14	34	16.5	10
6	34	18.4	10
35	35	0.0	22
28	35	20.2	22
21	35	34.0	22
34	35	35.6	22
36	36	0.0	16
22	36	12.4	16
18	36	19.7	16
40	36	25.2	16
37	37	0.0	33
35	37	54.3	33
14	37	61.6	33
28	37	70.7	33
38	38	0.0	24
20	38	29.2	24
16	38	40.2	24
13	38	57.6	24
39	39	0.0	33
26	39	18.7	33
4	39	35.8	33
27	39	44.5	33
40	40	0.0	16
22	40	13.1	16
36	40	25.2	16
18	40	26.9	16
