
Code
Dimension   Fixed Cost    Capacity
40	1161	112
Facility	Client	Transportation Cost	Demand
1	1	0.0	26
38	1	37.5	26
17	1	47.9	26
3	1	48.7	26
2	2	0.0	17
33	2	11.8	17
36	2	25.9	17
37	2	37.9	17
3	3	0.0	33
35	3	12.3	33
1	3	61.8	33
5	3	70.7	33
4	4	0.0	14
24	4	1.4	14
14	4	5.0	14
11	4	10.0	14
5	5	0.0	10
29	5	6.6	10
11	5	16.3	10
14	5	16.4	10
6	6	0.0	6
20	6	6.1	6
27	6	7.2	6
25	6	7.9	6
7	7	0.0	23
21	7	11.4	23
40	7	12.6	23
34	7	41.0	23
8	8	0.0	24
16	8	25.0	24
30	8	26.5	24
26	8	32.4	24
9	9	0.0	21
30	9	29.9	21
31	9	37.6	21
39	9	39.0	21
10	10	0.0	31
18	10	39.5	31
22	10	68.3	31
30	10	68.8	31
11	11	0.0	33
24	11	20.6	33
4	11	23.5	33
14	11	30.0	33
12	12	0.0	16
35	12	33.2	16
3	12	37.2	16
5	12	37.5	16
13	13	0.0	23
23	13	12.3	23
26	13	41.3	23
16	13	47.3	23
14	14	0.0	19
4	14	6.8	19
24	14	8.2	19
11	14	17.3	19
15	15	0.0	10
22	15	6.7	10
32	15	16.4	10
28	15	18.5	10
16	16	0.0	27
8	16	28.1	27
26	16	44.2	27
32	16	46.8	27
17	17	0.0	28
38	17	18.3	28
14	17	31.6	28
29	17	36.4	28
18	18	0.0	17
10	18	21.6	17
22	18	29.3	17
15	18	39.9	17
19	19	0.0	9
34	19	8.2	9
7	19	21.5	9
21	19	21.7	9
20	20	0.0	6
27	20	1.6	6
25	20	5.6	6
6	20	6.1	6
21	21	0.0	19
7	21	9.4	19
40	21	19.8	19
34	21	31.4	19
22	22	0.0	8
15	22	5.4	8
18	22	13.8	8
8	22	15.0	8
23	23	0.0	34
13	23	18.3	34
16	23	77.9	34
26	23	78.4	34
24	24	0.0	12
4	24	1.2	12
14	24	5.2	12
11	24	7.5	12
25	25	0.0	17
20	25	15.8	17
27	25	19.9	17
6	25	22.5	17
26	26	0.0	33
8	26	44.6	33
30	26	45.6	33
16	26	54.1	33
27	27	0.0	28
20	27	7.5	28
25	27	32.7	28
6	27	33.4	28
28	28	0.0	6
15	28	11.1	6
22	28	11.7	6
18	28	14.5	6
29	29	0.0	5
5	29	3.3	5
14	29	4.9	5
11	29	5.9	5
30	30	0.0	32
8	30	35.3	32
26	30	44.2	32
9	30	45.5	32
31	31	0.0	13
39	31	16.2	13
26	31	22.6	13
9	31	23.3	13
32	32	0.0	23
15	32	37.8	23
16	32	39.8	23
36	32	43.8	23
33	33	0.0	15
2	33	10.4	15
36	33	18.0	15
37	33	30.0	15
34	34	0.0	13
19	34	11.9	13
21	34	21.5	13
7	34	23.2	13
35	35	0.0	11
3	35	4.1	11
12	35	22.8	11
1	35	24.4	11
36	36	0.0	18
37	36	14.5	18
33	36	21.6	18
2	36	27.4	18
37	37	0.0	23
36	37	18.6	23
33	37	46.0	23
2	37	51.3	23
38	38	0.0	16
17	38	10.5	16
1	38	23.1	16
14	38	27.0	16
39	39	0.0	20
31	39	24.9	20
25	39	34.9	20
9	39	37.1	20
40	40	0.0	8
7	40	4.4	8
21	40	8.3	8
34	40	16.6	8
