
Code
Dimension   Fixed Cost    Capacity
40	1245	134
Facility	Client	Transportation Cost	Demand
1	1	0.0	15
17	1	15.7	15
11	1	17.4	15
16	1	27.4	15
2	2	0.0	35
31	2	32.0	35
34	2	64.3	35
21	2	71.4	35
3	3	0.0	35
38	3	8.3	35
9	3	18.5	35
39	3	56.4	35
4	4	0.0	27
11	4	40.5	27
17	4	42.3	27
5	4	57.2	27
5	5	0.0	7
36	5	10.5	7
30	5	13.5	7
4	5	14.8	7
6	6	0.0	30
19	6	17.0	30
11	6	42.7	30
17	6	43.6	30
7	7	0.0	23
26	7	19.5	23
28	7	20.7	23
12	7	30.6	23
8	8	0.0	14
15	8	21.1	14
1	8	26.1	14
28	8	26.3	14
9	9	0.0	23
3	9	12.1	23
38	9	13.0	23
39	9	37.7	23
10	10	0.0	25
37	10	21.8	25
34	10	23.0	25
13	10	43.7	25
11	11	0.0	30
17	11	3.4	30
1	11	34.9	30
6	11	42.7	30
12	12	0.0	17
26	12	15.5	17
7	12	22.6	17
33	12	23.4	17
13	13	0.0	20
23	13	9.5	20
15	13	28.3	20
10	13	35.0	20
14	14	0.0	26
29	14	42.8	26
2	14	55.3	26
34	14	58.3	26
15	15	0.0	15
28	15	16.9	15
23	15	20.2	15
13	15	21.2	15
16	16	0.0	11
1	16	20.1	11
35	16	21.7	11
8	16	22.5	11
17	17	0.0	26
11	17	3.0	26
1	17	27.2	26
6	17	37.8	26
18	18	0.0	16
27	18	2.9	16
40	18	12.7	16
30	18	18.2	16
19	19	0.0	23
6	19	13.1	23
32	19	33.1	23
17	19	39.4	23
20	20	0.0	10
6	20	21.2	10
4	20	24.7	10
11	20	24.8	10
21	21	0.0	26
31	21	33.7	26
2	21	53.0	26
37	21	65.5	26
22	22	0.0	27
24	22	30.5	27
30	22	32.8	27
35	22	33.7	27
23	23	0.0	27
13	23	12.8	27
15	23	36.3	27
3	23	51.9	27
24	24	0.0	16
40	24	15.7	16
22	24	18.1	16
30	24	22.9	16
25	25	0.0	31
18	25	58.8	31
27	25	64.0	31
40	25	71.5	31
26	26	0.0	22
7	26	18.7	22
12	26	20.1	22
28	26	38.5	22
27	27	0.0	13
18	27	2.3	13
40	27	8.9	13
30	27	12.5	13
28	28	0.0	22
7	28	19.8	22
15	28	24.8	22
39	28	34.1	22
29	29	0.0	26
14	29	42.8	26
9	29	56.3	26
3	29	56.4	26
30	30	0.0	24
40	30	15.7	24
27	30	23.1	24
36	30	25.7	24
31	31	0.0	7
2	31	6.4	7
21	31	9.1	7
37	31	18.0	7
32	32	0.0	31
19	32	44.7	31
6	32	61.3	31
1	32	64.7	31
33	33	0.0	20
12	33	27.5	20
26	33	38.6	20
7	33	52.6	20
34	34	0.0	31
10	34	28.5	31
37	34	43.6	31
2	34	57.0	31
35	35	0.0	21
22	35	26.2	21
16	35	41.4	21
4	35	44.9	21
36	36	0.0	21
30	36	22.5	21
27	36	24.4	21
18	36	27.3	21
37	37	0.0	14
10	37	12.2	14
34	37	19.7	14
2	37	31.6	14
38	38	0.0	34
3	38	8.0	34
9	38	19.2	34
39	38	46.7	34
39	39	0.0	30
38	39	41.2	30
7	39	42.4	30
28	39	46.5	30
40	40	0.0	24
30	40	15.7	24
27	40	16.5	24
18	40	19.1	24
