
Code
Dimension   Fixed Cost    Capacity
40	1194	120
Facility	Client	Transportation Cost	Demand
1	1	0.0	19
32	1	32.3	19
35	1	32.5	19
17	1	36.2	19
2	2	0.0	31
11	2	1.9	31
23	2	11.8	31
9	2	43.1	31
3	3	0.0	7
20	3	8.3	7
38	3	9.6	7
14	3	10.8	7
4	4	0.0	21
26	4	21.2	21
36	4	29.7	21
24	4	35.5	21
5	5	0.0	32
8	5	39.1	32
36	5	55.5	32
12	5	57.2	32
6	6	0.0	17
30	6	15.0	17
33	6	23.4	17
7	6	26.3	17
7	7	0.0	19
33	7	4.8	19
13	7	9.2	19
6	7	29.3	19
8	8	0.0	31
5	8	37.9	31
36	8	46.6	31
24	8	58.4	31
9	9	0.0	23
11	9	30.5	23
2	9	32.0	23
19	9	32.4	23
10	10	0.0	13
40	10	9.5	13
34	10	18.3	13
22	10	18.8	13
11	11	0.0	33
2	11	2.1	33
23	11	14.3	33
9	11	43.8	33
12	12	0.0	7
36	12	7.8	7
17	12	9.4	7
32	12	11.2	7
13	13	0.0	23
33	13	8.7	23
7	13	11.2	23
6	13	38.1	23
14	14	0.0	32
20	14	14.4	32
38	14	19.2	32
24	14	24.0	32
15	15	0.0	29
39	15	40.6	29
23	15	42.8	29
2	15	45.6	29
16	16	0.0	11
34	16	14.4	11
37	16	14.6	11
10	16	21.5	11
17	17	0.0	25
12	17	33.6	25
32	17	43.3	25
35	17	44.7	25
18	18	0.0	16
17	18	32.6	16
6	18	36.2	16
27	18	36.4	16
19	19	0.0	15
9	19	21.1	15
31	19	23.7	15
11	19	29.6	15
20	20	0.0	14
14	20	6.3	14
38	20	10.8	14
24	20	14.3	14
21	21	0.0	15
9	21	21.5	15
19	21	35.9	15
11	21	40.3	15
22	22	0.0	10
31	22	12.9	10
10	22	14.5	10
40	22	15.2	10
23	23	0.0	13
2	23	5.0	13
11	23	5.6	13
39	23	13.4	13
24	24	0.0	33
38	24	9.4	33
14	24	24.8	33
20	24	33.7	33
25	25	0.0	28
28	25	33.6	28
27	25	43.8	28
30	25	48.1	28
26	26	0.0	17
4	26	17.2	17
35	26	19.1	17
32	26	19.8	17
27	27	0.0	27
25	27	42.3	27
18	27	61.4	27
28	27	73.6	27
28	28	0.0	32
25	28	38.4	32
30	28	46.8	32
6	28	69.4	32
29	29	0.0	34
40	29	49.3	34
1	29	66.4	34
19	29	69.7	34
30	30	0.0	5
6	30	4.4	5
28	30	7.3	5
25	30	8.6	5
31	31	0.0	17
22	31	21.8	17
19	31	26.9	17
29	31	36.7	17
32	32	0.0	5
35	32	0.3	5
26	32	5.8	5
12	32	8.0	5
33	33	0.0	28
7	33	7.1	28
13	33	10.6	28
6	33	38.5	28
34	34	0.0	29
16	34	38.0	29
40	34	38.7	29
10	34	40.9	29
35	35	0.0	12
32	35	0.7	12
26	35	13.5	12
12	35	19.7	12
36	36	0.0	23
12	36	25.7	23
4	36	32.5	23
8	36	34.6	23
37	37	0.0	10
16	37	13.3	10
34	37	25.9	10
10	37	27.4	10
38	38	0.0	13
24	38	3.7	13
14	38	7.8	13
20	38	10.0	13
39	39	0.0	10
23	39	10.3	10
2	39	14.0	10
15	39	14.0	10
40	40	0.0	25
10	40	18.3	25
34	40	33.3	25
29	40	36.2	25
