
Code
Dimension   Fixed Cost    Capacity
40	1239	129
Facility	Client	Transportation Cost	Demand
1	1	0.0	25
32	1	49.3	25
5	1	51.2	25
20	1	55.7	25
2	2	0.0	26
7	2	18.0	26
29	2	19.3	26
8	2	63.0	26
3	3	0.0	15
25	3	16.3	15
6	3	18.1	15
35	3	22.2	15
4	4	0.0	14
39	4	12.3	14
25	4	13.6	14
13	4	19.0	14
5	5	0.0	24
32	5	13.1	24
28	5	16.7	24
37	5	32.2	24
6	6	0.0	31
35	6	9.6	31
3	6	37.4	31
33	6	61.3	31
7	7	0.0	30
2	7	20.8	30
29	7	40.5	30
8	7	61.9	30
8	8	0.0	14
27	8	25.3	14
7	8	28.9	14
30	8	31.0	14
9	9	0.0	17
23	9	22.3	17
21	9	22.3	17
19	9	26.6	17
10	10	0.0	9
11	10	5.2	9
13	10	7.1	9
25	10	7.3	9
11	11	0.0	5
13	11	1.1	5
10	11	2.9	5
25	11	4.1	5
12	12	0.0	29
40	12	16.5	29
17	12	18.6	29
37	12	45.7	29
13	13	0.0	21
11	13	4.6	21
10	13	16.7	21
25	13	19.9	21
14	14	0.0	12
13	14	16.4	12
39	14	18.2	12
11	14	18.8	12
15	15	0.0	11
19	15	9.9	11
21	15	13.8	11
9	15	19.5	11
16	16	0.0	24
18	16	23.7	24
10	16	31.1	24
11	16	34.7	24
17	17	0.0	7
12	17	4.5	7
40	17	8.4	7
37	17	14.9	7
18	18	0.0	24
16	18	23.7	24
26	18	28.9	24
33	18	38.3	24
19	19	0.0	27
21	19	12.0	27
15	19	24.3	27
34	19	38.7	27
20	20	0.0	13
26	20	18.2	13
18	20	25.3	13
1	20	28.9	13
21	21	0.0	31
19	21	13.8	31
15	21	39.0	31
9	21	40.7	31
22	22	0.0	27
24	22	30.2	27
27	22	33.7	27
30	22	45.5	27
23	23	0.0	32
9	23	42.0	32
15	23	58.3	32
19	23	71.1	32
24	24	0.0	13
27	24	7.8	13
22	24	14.5	13
15	24	30.7	13
25	25	0.0	5
10	25	4.1	5
11	25	4.1	5
13	25	4.7	5
26	26	0.0	29
18	26	34.9	29
20	26	40.6	29
33	26	40.9	29
27	27	0.0	31
24	27	18.6	31
22	27	38.7	31
8	27	56.0	31
28	28	0.0	17
5	28	11.8	17
37	28	12.9	17
32	28	19.1	17
29	29	0.0	16
2	29	11.9	16
7	29	21.6	16
8	29	40.4	16
30	30	0.0	31
22	30	52.2	31
8	30	68.6	31
27	30	69.5	31
31	31	0.0	34
34	31	32.6	34
21	31	46.3	34
19	31	55.2	34
32	32	0.0	31
5	32	17.0	31
28	32	34.9	31
37	32	49.0	31
33	33	0.0	19
10	33	16.9	19
25	33	26.6	19
26	33	26.8	19
34	34	0.0	32
31	34	30.7	32
19	34	45.9	32
21	34	46.4	32
35	35	0.0	12
6	35	3.7	12
3	35	17.8	12
33	35	27.2	12
36	36	0.0	17
38	36	24.0	17
9	36	35.5	17
31	36	37.0	17
37	37	0.0	34
28	37	25.7	34
40	37	35.3	34
5	37	45.6	34
38	38	0.0	30
36	38	42.4	30
31	38	83.6	30
4	38	87.4	30
39	39	0.0	18
4	39	15.8	18
13	39	23.6	18
11	39	26.5	18
40	40	0.0	28
12	40	16.0	28
37	40	29.0	28
17	40	33.4	28
