
Code
Dimension   Fixed Cost    Capacity
40	1196	120
Facility	Client	Transportation Cost	Demand
1	1	0.0	20
14	1	17.0	20
16	1	18.9	20
27	1	20.1	20
2	2	0.0	28
34	2	33.4	28
19	2	44.8	28
31	2	45.8	28
3	3	0.0	6
4	3	3.8	6
32	3	4.8	6
12	3	7.4	6
4	4	0.0	29
32	4	7.8	29
3	4	18.4	29
25	4	45.0	29
5	5	0.0	34
20	5	33.9	34
7	5	44.2	34
36	5	52.8	34
6	6	0.0	12
24	6	11.1	12
16	6	18.6	12
27	6	19.3	12
7	7	0.0	24
5	7	31.2	24
20	7	44.4	24
13	7	49.4	24
8	8	0.0	30
26	8	23.9	30
33	8	39.6	30
10	8	54.6	30
9	9	0.0	32
10	9	30.0	32
33	9	33.1	32
38	9	34.9	32
10	10	0.0	8
9	10	7.5	8
22	10	8.9	8
33	10	13.2	8
11	11	0.0	29
22	11	38.7	29
1	11	40.8	29
10	11	50.1	29
12	12	0.0	25
34	12	19.4	25
3	12	30.7	25
15	12	36.7	25
13	13	0.0	19
28	13	34.1	19
5	13	38.5	19
7	13	39.1	19
14	14	0.0	26
16	14	12.5	26
1	14	22.1	26
38	14	26.9	26
15	15	0.0	19
12	15	27.9	19
23	15	29.8	19
34	15	30.7	19
16	16	0.0	21
14	16	10.1	21
1	16	19.9	21
24	16	21.3	21
17	17	0.0	8
21	17	5.4	8
37	17	6.4	8
33	17	6.8	8
18	18	0.0	11
28	18	12.2	11
39	18	12.7	11
30	18	17.5	11
19	19	0.0	29
31	19	11.5	29
29	19	27.2	29
34	19	44.1	29
20	20	0.0	24
36	20	13.3	24
5	20	23.9	24
7	20	44.4	24
21	21	0.0	26
17	21	17.4	26
40	21	22.4	26
33	21	27.1	26
22	22	0.0	7
10	22	7.8	7
11	22	9.3	7
9	22	13.9	7
23	23	0.0	14
15	23	21.9	14
34	23	37.0	14
29	23	37.2	14
24	24	0.0	20
27	24	16.2	20
6	24	18.5	20
16	24	20.3	20
25	25	0.0	20
4	25	31.0	20
37	25	31.6	20
32	25	35.2	20
26	26	0.0	16
8	26	12.7	16
33	26	24.1	16
37	26	26.5	16
27	27	0.0	9
24	27	7.3	9
1	27	9.0	9
16	27	14.1	9
28	28	0.0	35
18	28	38.9	35
39	28	58.1	35
13	28	62.8	35
29	29	0.0	11
31	29	10.1	11
19	29	10.3	11
34	29	26.3	11
30	30	0.0	6
39	30	5.9	6
35	30	6.1	6
18	30	9.5	6
31	31	0.0	6
19	31	2.4	6
29	31	5.5	6
2	31	9.8	6
32	32	0.0	20
4	32	5.3	20
3	32	16.0	20
25	32	35.2	20
33	33	0.0	21
17	33	17.9	21
9	33	21.7	21
21	33	21.9	21
34	34	0.0	14
12	34	10.9	14
2	34	16.7	14
19	34	21.3	14
35	35	0.0	23
39	35	20.3	23
30	35	23.5	23
18	35	46.4	23
36	36	0.0	9
20	36	5.0	9
5	36	14.0	9
7	36	20.8	9
37	37	0.0	27
17	37	21.5	27
21	37	38.3	27
33	37	39.2	27
38	38	0.0	34
14	38	35.2	34
21	38	36.7	34
9	38	37.0	34
39	39	0.0	30
35	39	26.5	30
30	39	29.3	30
18	39	34.8	30
40	40	0.0	22
21	40	19.0	22
38	40	25.8	22
17	40	31.4	22
