
Code
Dimension   Fixed Cost    Capacity
40	1117	103
Facility	Client	Transportation Cost	Demand
1	1	0.0	6
8	1	5.8	6
16	1	8.2	6
34	1	9.2	6
2	2	0.0	26
10	2	9.1	26
36	2	11.8	26
32	2	17.7	26
3	3	0.0	34
24	3	11.3	34
15	3	31.5	34
19	3	34.8	34
4	4	0.0	11
18	4	14.6	11
11	4	16.5	11
8	4	18.1	11
5	5	0.0	9
38	5	9.9	9
28	5	10.5	9
25	5	12.6	9
6	6	0.0	14
12	6	37.7	14
27	6	43.9	14
9	6	48.4	14
7	7	0.0	9
31	7	7.1	9
3	7	14.4	9
24	7	14.4	9
8	8	0.0	5
16	8	4.6	5
1	8	4.8	5
4	8	8.2	5
9	9	0.0	16
27	9	5.2	16
32	9	33.1	16
30	9	38.4	16
10	10	0.0	32
36	10	4.0	32
2	10	11.3	32
32	10	31.6	32
11	11	0.0	26
18	11	5.6	26
21	11	20.3	26
37	11	29.9	26
12	12	0.0	6
31	12	12.6	6
6	12	16.2	6
7	12	17.0	6
13	13	0.0	14
17	13	13.4	14
22	13	14.7	14
14	13	16.2	14
14	14	0.0	24
22	14	24.5	24
17	14	25.9	24
13	14	27.8	24
15	15	0.0	21
24	15	12.5	21
19	15	15.7	21
3	15	19.4	21
16	16	0.0	24
8	16	22.2	24
1	16	32.6	24
4	16	56.9	24
17	17	0.0	32
13	17	30.6	32
14	17	34.5	32
22	17	54.3	32
18	18	0.0	10
11	18	2.2	10
21	18	8.2	10
37	18	10.5	10
19	19	0.0	26
15	19	19.5	26
24	19	22.4	26
3	19	26.6	26
20	20	0.0	23
22	20	11.8	23
13	20	34.2	23
14	20	34.2	23
21	21	0.0	27
37	21	19.1	27
11	21	21.1	27
18	21	22.2	27
22	22	0.0	10
20	22	5.1	10
14	22	10.2	10
13	22	10.5	10
23	23	0.0	13
40	23	20.0	13
19	23	23.9	13
15	23	28.1	13
24	24	0.0	13
3	24	4.3	13
15	24	7.8	13
19	24	11.2	13
25	25	0.0	6
38	25	2.9	6
33	25	3.9	6
5	25	8.4	6
26	26	0.0	7
35	26	7.4	7
33	26	8.9	7
25	26	13.4	7
27	27	0.0	10
9	27	3.2	10
30	27	22.6	10
32	27	23.9	10
28	28	0.0	7
29	28	7.2	7
5	28	8.2	7
14	28	11.7	7
29	29	0.0	11
28	29	11.4	11
37	29	12.4	11
21	29	15.6	11
30	30	0.0	15
34	30	21.1	15
27	30	33.9	15
9	30	36.0	15
31	31	0.0	26
7	31	20.4	26
35	31	51.4	26
12	31	54.6	26
32	32	0.0	31
2	32	21.1	31
10	32	30.6	31
36	32	34.4	31
33	33	0.0	15
25	33	9.7	15
38	33	16.8	15
26	33	19.1	15
34	34	0.0	16
30	34	22.5	16
1	34	24.6	16
8	34	35.8	16
35	35	0.0	33
26	35	34.7	33
31	35	65.3	33
33	35	70.8	33
36	36	0.0	13
10	36	1.6	13
2	36	5.9	13
32	36	14.4	13
37	37	0.0	6
21	37	4.2	6
18	37	6.3	6
29	37	6.8	6
38	38	0.0	24
25	38	11.4	24
5	38	26.4	24
33	38	26.9	24
39	39	0.0	32
3	39	58.7	32
19	39	62.1	32
40	39	64.0	32
40	40	0.0	5
19	40	7.1	5
23	40	7.7	5
39	40	10.0	5
