
Code
Dimension   Fixed Cost    Capacity
40	1210	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	30
26	1	7.3	30
29	1	38.8	30
10	1	71.3	30
2	2	0.0	31
14	2	48.2	31
18	2	51.0	31
6	2	52.8	31
3	3	0.0	29
39	3	36.4	29
36	3	44.0	29
32	3	44.6	29
4	4	0.0	9
8	4	7.3	9
38	4	10.8	9
20	4	11.6	9
5	5	0.0	24
13	5	13.8	24
12	5	38.5	24
27	5	86.1	24
6	6	0.0	32
37	6	14.1	32
33	6	26.5	32
16	6	33.3	32
7	7	0.0	6
18	7	4.1	6
14	7	4.5	6
25	7	6.7	6
8	8	0.0	23
38	8	9.9	23
20	8	14.5	23
4	8	18.8	23
9	9	0.0	21
25	9	33.1	21
7	9	44.0	21
14	9	47.0	21
10	10	0.0	27
11	10	25.5	27
27	10	29.2	27
29	10	33.8	27
11	11	0.0	12
27	11	1.7	12
10	11	11.3	12
29	11	13.3	12
12	12	0.0	25
13	12	31.1	25
5	12	40.1	25
27	12	50.4	25
13	13	0.0	35
5	13	20.2	35
12	13	43.5	35
4	13	107.4	35
14	14	0.0	17
18	14	4.8	17
7	14	12.8	17
37	14	20.2	17
15	15	0.0	34
23	15	24.9	34
31	15	48.6	34
40	15	55.7	34
16	16	0.0	7
37	16	6.3	7
33	16	6.3	7
6	16	7.3	7
17	17	0.0	18
33	17	21.7	18
16	17	31.8	18
6	17	36.5	18
18	18	0.0	35
14	18	9.9	35
7	18	23.9	35
37	18	32.2	35
19	19	0.0	11
20	19	8.4	11
38	19	8.5	11
8	19	13.1	11
20	20	0.0	18
38	20	5.3	18
8	20	11.4	18
19	20	13.8	18
21	21	0.0	15
22	21	10.1	15
34	21	35.1	15
2	21	38.0	15
22	22	0.0	15
21	22	10.1	15
2	22	28.5	15
14	22	38.2	15
23	23	0.0	32
15	23	23.4	32
16	23	38.3	32
37	23	56.6	32
24	24	0.0	8
15	24	14.8	8
23	24	15.7	8
16	24	17.5	8
25	25	0.0	24
7	25	26.8	24
9	25	37.8	24
14	25	42.1	24
26	26	0.0	15
1	26	3.6	15
29	26	16.0	15
27	26	32.2	15
27	27	0.0	18
11	27	2.6	18
10	27	19.4	18
29	27	19.8	18
28	28	0.0	19
36	28	19.9	19
3	28	47.6	19
39	28	58.7	19
29	29	0.0	24
26	29	25.7	24
27	29	26.4	24
11	29	26.6	24
30	30	0.0	6
34	30	8.1	6
1	30	18.5	6
26	30	19.5	6
31	31	0.0	26
40	31	25.3	26
39	31	32.4	26
32	31	32.4	26
32	32	0.0	16
40	32	5.9	16
31	32	20.0	16
3	32	24.6	16
33	33	0.0	19
6	33	15.7	19
16	33	17.2	19
37	33	20.7	19
34	34	0.0	22
30	34	29.8	22
9	34	51.3	22
21	34	51.5	22
35	35	0.0	14
39	35	15.0	14
31	35	27.5	14
3	35	30.1	14
36	36	0.0	30
28	36	31.5	30
3	36	45.5	30
39	36	61.7	30
37	37	0.0	10
6	37	4.4	10
16	37	8.9	10
18	37	9.2	10
38	38	0.0	34
20	38	10.1	34
8	38	14.6	34
19	38	26.3	34
39	39	0.0	14
35	39	15.0	14
31	39	17.4	14
3	39	17.6	14
40	40	0.0	17
32	40	6.2	17
31	40	16.6	17
15	40	27.8	17
