
Code
Dimension   Fixed Cost    Capacity
40	1216	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	22
32	1	26.4	22
20	1	31.3	22
37	1	33.0	22
2	2	0.0	31
27	2	12.2	31
34	2	33.1	31
20	2	46.4	31
3	3	0.0	30
21	3	45.8	30
11	3	53.7	30
15	3	56.1	30
4	4	0.0	29
22	4	13.4	29
12	4	17.1	29
10	4	25.5	29
5	5	0.0	33
15	5	36.7	33
34	5	38.3	33
39	5	51.9	33
6	6	0.0	19
23	6	42.4	19
26	6	52.6	19
14	6	59.5	19
7	7	0.0	12
19	7	14.6	12
39	7	17.0	12
25	7	17.5	12
8	8	0.0	8
9	8	6.9	8
11	8	10.3	8
17	8	12.5	8
9	9	0.0	20
8	9	17.2	20
17	9	22.3	20
21	9	28.5	20
10	10	0.0	14
22	10	11.4	14
4	10	12.3	14
12	10	12.5	14
11	11	0.0	29
8	11	37.4	29
9	11	42.1	29
3	11	51.9	29
12	12	0.0	35
22	12	4.8	35
4	12	20.7	35
10	12	31.3	35
13	13	0.0	22
26	13	42.8	22
37	13	43.8	22
14	13	64.3	22
14	14	0.0	7
1	14	12.9	7
10	14	15.8	7
37	14	16.8	7
15	15	0.0	30
31	15	17.1	30
5	15	33.4	30
39	15	41.8	30
16	16	0.0	30
23	16	29.4	30
12	16	55.8	30
29	16	59.0	30
17	17	0.0	5
9	17	5.6	5
8	17	7.8	5
21	17	8.9	5
18	18	0.0	29
25	18	35.3	29
4	18	36.3	29
33	18	40.9	29
19	19	0.0	9
39	19	10.0	9
7	19	10.9	9
15	19	14.4	9
20	20	0.0	26
34	20	23.9	26
27	20	36.7	26
1	20	37.0	26
21	21	0.0	35
9	21	49.8	35
36	21	51.3	35
3	21	53.4	35
22	22	0.0	21
12	22	2.9	21
4	22	9.7	21
10	22	17.1	21
23	23	0.0	22
16	23	21.6	22
6	23	49.0	22
12	23	52.5	22
24	24	0.0	21
28	24	13.4	21
33	24	20.7	21
38	24	46.7	21
25	25	0.0	27
18	25	32.9	27
7	25	39.4	27
33	25	43.1	27
26	26	0.0	25
13	26	48.6	25
6	26	69.2	25
14	26	88.2	25
27	27	0.0	7
2	27	2.8	7
34	27	8.7	7
20	27	9.9	7
28	28	0.0	18
24	28	11.5	18
33	28	26.4	18
30	28	37.1	18
29	29	0.0	11
30	29	6.2	11
40	29	15.5	11
35	29	20.8	11
30	30	0.0	12
29	30	6.7	12
40	30	18.0	12
28	30	24.7	12
31	31	0.0	13
15	31	7.4	13
19	31	20.9	13
5	31	21.6	13
32	32	0.0	15
36	32	14.5	15
37	32	18.0	15
1	32	18.0	15
33	33	0.0	11
24	33	10.9	11
18	33	15.5	11
28	33	16.1	11
34	34	0.0	32
20	34	29.4	32
2	34	34.1	32
5	34	37.2	32
35	35	0.0	29
29	35	54.8	29
30	35	61.2	29
16	35	74.3	29
36	36	0.0	6
32	36	5.8	6
21	36	8.8	6
20	36	9.8	6
37	37	0.0	8
32	37	9.6	8
1	37	12.0	8
13	37	15.9	8
38	38	0.0	35
24	38	77.8	35
33	38	82.1	35
7	38	86.9	35
39	39	0.0	12
19	39	13.3	12
15	39	16.7	12
7	39	17.0	12
40	40	0.0	23
4	40	20.5	23
22	40	23.9	23
12	40	24.5	23
