
Code
Dimension   Fixed Cost    Capacity
40	1207	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	22
5	1	33.7	22
8	1	40.6	22
13	1	40.9	22
2	2	0.0	6
26	2	3.3	6
37	2	5.4	6
14	2	6.5	6
3	3	0.0	10
28	3	13.4	10
20	3	15.7	10
34	3	23.5	10
4	4	0.0	6
39	4	2.7	6
19	4	7.2	6
8	4	7.9	6
5	5	0.0	30
8	5	12.2	30
1	5	46.0	30
19	5	46.3	30
6	6	0.0	27
12	6	22.3	27
29	6	30.8	27
16	6	33.3	27
7	7	0.0	7
11	7	5.3	7
18	7	8.3	7
36	7	9.2	7
8	8	0.0	11
5	8	4.5	11
19	8	14.2	11
4	8	14.5	11
9	9	0.0	32
25	9	32.9	32
30	9	39.7	32
23	9	58.3	32
10	10	0.0	24
29	10	4.7	24
38	10	4.8	24
17	10	19.0	24
11	11	0.0	25
18	11	11.7	25
7	11	19.1	25
30	11	25.8	25
12	12	0.0	11
6	12	9.1	11
16	12	12.5	11
29	12	20.7	11
13	13	0.0	9
1	13	16.7	9
23	13	21.6	9
7	13	29.5	9
14	14	0.0	17
2	14	18.4	17
37	14	20.5	17
26	14	23.0	17
15	15	0.0	35
22	15	39.4	35
24	15	65.8	35
31	15	79.7	35
16	16	0.0	29
24	16	30.7	29
12	16	32.8	29
6	16	35.8	29
17	17	0.0	21
27	17	15.4	21
35	17	15.6	21
10	17	16.7	21
18	18	0.0	34
11	18	15.9	34
30	18	23.7	34
7	18	40.3	34
19	19	0.0	28
39	19	23.0	28
4	19	33.7	28
8	19	36.2	28
20	20	0.0	26
3	20	40.9	26
34	20	45.1	26
40	20	56.9	26
21	21	0.0	9
31	21	12.7	9
19	21	15.9	9
39	21	16.2	9
22	22	0.0	15
15	22	16.9	15
31	22	18.4	15
36	22	36.8	15
23	23	0.0	31
9	23	56.5	31
30	23	70.7	31
13	23	74.5	31
24	24	0.0	7
16	24	7.4	7
38	24	12.1	7
15	24	13.2	7
25	25	0.0	15
9	25	15.4	15
28	25	26.9	15
34	25	27.6	15
26	26	0.0	26
37	26	13.7	26
2	26	14.5	26
27	26	28.5	26
27	27	0.0	24
17	27	17.6	24
35	27	26.1	24
26	27	26.3	24
28	28	0.0	31
3	28	41.4	31
25	28	55.7	31
34	28	77.2	31
29	29	0.0	30
10	29	5.9	30
38	29	7.8	30
17	29	27.1	30
30	30	0.0	15
18	30	10.5	15
11	30	15.5	15
9	30	18.6	15
31	31	0.0	28
22	31	34.4	28
21	31	39.5	28
19	31	50.9	28
32	32	0.0	16
35	32	29.9	16
33	32	30.6	16
11	32	31.6	16
33	33	0.0	10
27	33	14.8	10
35	33	17.0	10
32	33	19.1	10
34	34	0.0	22
20	34	38.2	22
25	34	40.4	22
3	34	51.6	22
35	35	0.0	12
17	35	8.9	12
27	35	13.1	12
10	35	13.1	12
36	36	0.0	19
7	36	25.1	19
11	36	30.5	19
5	36	37.9	19
37	37	0.0	22
26	37	11.6	22
2	37	19.8	22
14	37	26.5	22
38	38	0.0	34
10	38	6.8	34
29	38	8.9	34
17	38	33.4	34
39	39	0.0	28
4	39	12.4	28
19	39	23.0	28
8	39	38.1	28
40	40	0.0	17
2	40	27.0	17
14	40	27.6	17
26	40	36.5	17
