
Code
Dimension   Fixed Cost    Capacity
40	1122	107
Facility	Client	Transportation Cost	Demand
1	1	0.0	18
2	1	17.9	18
40	1	19.3	18
14	1	27.0	18
2	2	0.0	7
1	2	7.0	7
33	2	10.4	7
4	2	12.8	7
3	3	0.0	27
15	3	8.0	27
11	3	27.9	27
30	3	36.1	27
4	4	0.0	33
7	4	46.3	33
35	4	46.7	33
2	4	60.5	33
5	5	0.0	23
36	5	17.3	23
6	5	21.2	23
25	5	38.3	23
6	6	0.0	14
25	6	11.0	14
36	6	11.4	14
5	6	12.9	14
7	7	0.0	10
35	7	0.4	10
4	7	14.0	10
29	7	21.6	10
8	8	0.0	6
28	8	10.0	6
16	8	12.5	6
15	8	16.6	6
9	9	0.0	13
38	9	2.9	13
26	9	7.0	13
21	9	12.4	13
10	10	0.0	9
37	10	9.5	9
5	10	22.2	9
35	10	24.9	9
11	11	0.0	16
16	11	13.5	16
32	11	14.0	16
3	11	16.5	16
12	12	0.0	10
22	12	2.8	10
19	12	10.1	10
32	12	12.4	10
13	13	0.0	29
27	13	16.8	29
38	13	22.5	29
21	13	24.6	29
14	14	0.0	29
40	14	18.4	29
1	14	43.4	29
24	14	60.6	29
15	15	0.0	33
3	15	9.8	33
30	15	38.1	33
11	15	40.1	33
16	16	0.0	35
11	16	29.5	35
3	16	48.8	35
15	16	48.9	35
17	17	0.0	9
34	17	15.5	9
21	17	24.5	9
26	17	27.6	9
18	18	0.0	8
30	18	12.5	8
12	18	15.4	8
3	18	15.5	8
19	19	0.0	7
32	19	4.4	7
31	19	6.7	7
22	19	6.8	7
20	20	0.0	10
31	20	12.4	10
19	20	13.0	10
22	20	13.9	10
21	21	0.0	6
26	21	3.2	6
38	21	4.7	6
13	21	5.1	6
22	22	0.0	9
12	22	2.5	9
19	22	8.8	9
32	22	12.0	9
23	23	0.0	14
33	23	24.1	14
1	23	28.3	14
14	23	33.6	14
24	24	0.0	19
39	24	1.9	19
27	24	8.3	19
13	24	19.1	19
25	25	0.0	9
6	25	7.1	9
36	25	11.3	9
5	25	15.0	9
26	26	0.0	28
38	26	12.9	28
21	26	14.8	28
9	26	15.1	28
27	27	0.0	19
24	27	8.3	19
39	27	9.8	19
13	27	11.0	19
28	28	0.0	13
15	28	15.9	13
16	28	19.1	13
3	28	19.4	13
29	29	0.0	13
9	29	18.8	13
38	29	21.6	13
26	29	23.7	13
30	30	0.0	6
15	30	6.9	6
3	30	8.0	6
18	30	9.4	6
31	31	0.0	20
19	31	19.1	20
20	31	24.8	20
32	31	26.1	20
32	32	0.0	5
19	32	3.1	5
11	32	4.4	5
12	32	6.2	5
33	33	0.0	21
2	33	31.3	21
23	33	36.2	21
1	33	38.7	21
34	34	0.0	25
21	34	35.0	25
27	34	41.7	25
17	34	43.1	25
35	35	0.0	12
7	35	0.4	12
4	35	17.0	12
2	35	26.3	12
36	36	0.0	27
5	36	20.3	27
6	36	22.0	27
25	36	33.9	27
37	37	0.0	35
10	37	37.0	35
5	37	72.8	35
6	37	96.7	35
38	38	0.0	32
9	38	7.0	32
26	38	14.8	32
13	38	24.8	32
39	39	0.0	24
24	39	2.4	24
27	39	12.4	24
13	39	26.2	24
40	40	0.0	31
14	40	19.7	31
1	40	33.3	31
24	40	58.5	31
