
Code
Dimension   Fixed Cost    Capacity
40	1062	95
Facility	Client	Transportation Cost	Demand
1	1	0.0	19
9	1	3.6	19
14	1	19.4	19
16	1	21.2	19
2	2	0.0	12
7	2	9.5	12
30	2	24.0	12
31	2	25.6	12
3	3	0.0	6
26	3	4.9	6
18	3	7.4	6
29	3	10.1	6
4	4	0.0	18
28	4	12.1	18
36	4	12.4	18
11	4	28.8	18
5	5	0.0	5
29	5	3.8	5
10	5	5.6	5
6	5	7.8	5
6	6	0.0	14
18	6	18.2	14
29	6	21.9	14
5	6	22.0	14
7	7	0.0	7
2	7	5.5	7
30	7	9.3	7
31	7	11.7	7
8	8	0.0	27
15	8	17.2	27
22	8	29.8	27
40	8	36.3	27
9	9	0.0	15
1	9	2.8	15
16	9	15.8	15
14	9	17.3	15
10	10	0.0	7
5	10	7.8	7
29	10	9.2	7
39	10	13.2	7
11	11	0.0	7
34	11	3.4	7
14	11	6.1	7
36	11	6.7	7
12	12	0.0	22
16	12	19.7	22
1	12	24.8	22
9	12	26.7	22
13	13	0.0	17
22	13	14.6	17
15	13	23.6	17
40	13	25.0	17
14	14	0.0	29
34	14	11.4	29
11	14	25.3	29
1	14	29.6	29
15	15	0.0	7
22	15	4.0	7
8	15	4.5	7
40	15	5.0	7
16	16	0.0	10
12	16	8.9	10
9	16	10.6	10
1	16	11.2	10
17	17	0.0	14
25	17	11.3	14
37	17	25.8	14
20	17	27.7	14
18	18	0.0	28
3	18	34.7	28
6	18	36.4	28
29	18	44.0	28
19	19	0.0	7
38	19	4.4	7
28	19	15.3	7
4	19	18.4	7
20	20	0.0	11
35	20	11.6	11
17	20	21.7	11
26	20	23.6	11
21	21	0.0	25
11	21	37.0	25
34	21	39.4	25
14	21	40.7	25
22	22	0.0	27
15	22	15.6	27
40	22	18.8	27
13	22	23.1	27
23	23	0.0	13
37	23	18.6	13
27	23	35.3	13
25	23	40.9	13
24	24	0.0	34
33	24	54.5	34
40	24	54.7	34
13	24	58.4	34
25	25	0.0	7
17	25	5.7	7
37	25	12.1	7
20	25	16.8	7
26	26	0.0	17
3	26	13.9	17
18	26	34.9	17
29	26	35.7	17
27	27	0.0	5
33	27	7.5	5
37	27	10.7	5
17	27	10.9	5
28	28	0.0	12
4	28	8.1	12
36	28	14.4	12
11	28	23.2	12
29	29	0.0	29
5	29	21.9	29
10	29	38.1	29
6	29	45.5	29
30	30	0.0	24
31	30	17.1	24
7	30	31.9	24
2	30	48.1	24
31	31	0.0	27
30	31	19.2	27
7	31	45.0	27
32	31	51.7	27
32	32	0.0	7
31	32	13.4	7
38	32	16.3	7
18	32	16.7	7
33	33	0.0	15
27	33	22.5	15
24	33	24.0	15
13	33	28.5	15
34	34	0.0	15
14	34	5.9	15
11	34	7.3	15
1	34	18.6	15
35	35	0.0	8
20	35	8.4	8
17	35	16.6	8
30	35	17.6	8
36	36	0.0	6
4	36	4.1	6
11	36	5.7	6
28	36	7.2	6
37	37	0.0	30
23	37	42.9	30
25	37	51.8	30
17	37	55.3	30
38	38	0.0	9
19	38	5.6	9
32	38	21.0	9
28	38	24.5	9
39	39	0.0	23
10	39	43.4	23
29	39	61.6	23
26	39	64.1	23
40	40	0.0	21
22	40	14.6	21
15	40	15.1	21
8	40	28.2	21
