
Code
Dimension   Fixed Cost    Capacity
40	1163	117
Facility	Client	Transportation Cost	Demand
1	1	0.0	35
17	1	17.5	35
30	1	59.7	35
22	1	60.1	35
2	2	0.0	8
16	2	6.3	8
9	2	7.1	8
32	2	7.9	8
3	3	0.0	25
15	3	25.1	25
20	3	29.0	25
31	3	44.6	25
4	4	0.0	29
28	4	33.9	29
21	4	35.9	29
26	4	44.6	29
5	5	0.0	9
15	5	12.2	9
12	5	12.2	9
8	5	14.0	9
6	6	0.0	13
27	6	11.2	13
38	6	16.5	13
12	6	18.0	13
7	7	0.0	18
23	7	18.9	18
13	7	43.2	18
21	7	69.2	18
8	8	0.0	35
22	8	19.3	35
5	8	54.5	35
29	8	55.7	35
9	9	0.0	18
2	9	16.1	18
39	9	18.4	18
16	9	27.4	18
10	10	0.0	25
29	10	21.7	25
28	10	24.8	25
21	10	28.5	25
11	11	0.0	17
37	11	9.2	17
14	11	12.4	17
32	11	25.1	17
12	12	0.0	16
5	12	21.8	16
6	12	22.2	16
27	12	30.7	16
13	13	0.0	24
23	13	36.2	24
40	13	48.0	24
21	13	49.8	24
14	14	0.0	9
11	14	6.5	9
37	14	8.5	9
32	14	8.6	9
15	15	0.0	24
20	15	23.1	24
3	15	24.1	24
5	15	32.5	24
16	16	0.0	12
2	16	9.5	12
36	16	11.4	12
32	16	18.1	12
17	17	0.0	35
1	17	17.5	35
30	17	48.6	35
18	17	59.8	35
18	18	0.0	8
30	18	12.4	8
17	18	13.7	8
1	18	17.7	8
19	19	0.0	27
30	19	40.9	27
27	19	47.5	27
12	19	58.9	27
20	20	0.0	30
15	20	28.8	30
3	20	34.8	30
34	20	51.3	30
21	21	0.0	7
28	21	4.9	7
10	21	8.0	7
4	21	8.7	7
22	22	0.0	19
8	22	10.5	19
29	22	27.7	19
1	22	32.6	19
23	23	0.0	20
7	23	21.0	20
13	23	30.2	20
40	23	57.2	20
24	24	0.0	15
25	24	25.8	15
40	24	42.3	15
31	24	56.9	15
25	25	0.0	10
24	25	17.2	10
31	25	25.4	10
11	25	31.2	10
26	26	0.0	24
28	26	19.0	24
10	26	32.2	24
21	26	35.8	24
27	27	0.0	15
6	27	13.0	15
38	27	20.9	15
19	27	26.4	15
28	28	0.0	20
21	28	14.0	20
26	28	15.8	20
10	28	19.9	20
29	29	0.0	8
10	29	6.9	8
22	29	11.7	8
8	29	12.7	8
30	30	0.0	35
17	30	48.6	35
19	30	53.1	35
18	30	54.2	35
31	31	0.0	24
4	31	37.0	24
3	31	42.9	24
26	31	48.8	24
32	32	0.0	5
14	32	4.8	5
2	32	4.9	5
37	32	6.5	5
33	33	0.0	30
39	33	40.2	30
36	33	52.2	30
38	33	55.4	30
34	34	0.0	19
39	34	23.1	19
6	34	27.7	19
38	34	28.4	19
35	35	0.0	5
29	35	9.6	5
22	35	11.3	5
8	35	13.8	5
36	36	0.0	20
16	36	19.0	20
2	36	30.8	20
33	36	34.8	20
37	37	0.0	24
11	37	13.0	24
14	37	22.6	24
32	37	31.4	24
38	38	0.0	16
6	38	20.4	16
27	38	22.3	16
34	38	23.9	16
39	39	0.0	22
9	39	22.5	22
34	39	26.7	22
33	39	29.5	22
40	40	0.0	31
13	40	62.0	31
24	40	87.4	31
23	40	88.7	31
