
Code
Dimension   Fixed Cost    Capacity
40	1211	126
Facility	Client	Transportation Cost	Demand
1	1	0.0	6
27	1	3.2	6
32	1	3.8	6
4	1	4.8	6
2	2	0.0	31
29	2	55.7	31
7	2	58.6	31
38	2	63.5	31
3	3	0.0	23
13	3	28.8	23
11	3	34.4	23
6	3	37.9	23
4	4	0.0	19
1	4	15.1	19
27	4	21.7	19
30	4	22.5	19
5	5	0.0	19
34	5	7.7	19
10	5	16.6	19
9	5	19.2	19
6	6	0.0	13
39	6	18.6	13
13	6	19.9	13
3	6	21.4	13
7	7	0.0	9
24	7	12.8	9
33	7	15.8	9
11	7	16.9	9
8	8	0.0	30
22	8	26.2	30
16	8	34.6	30
9	8	59.7	30
9	9	0.0	35
10	9	34.8	35
5	9	35.4	35
34	9	44.8	35
10	10	0.0	12
5	10	10.5	12
9	10	11.9	12
34	10	15.3	12
11	11	0.0	35
13	11	19.1	35
3	11	52.3	35
24	11	59.3	35
12	12	0.0	17
25	12	13.6	17
39	12	14.0	17
35	12	25.0	17
13	13	0.0	9
11	13	4.9	9
3	13	11.3	9
6	13	13.8	9
14	14	0.0	32
20	14	18.0	32
37	14	46.4	32
29	14	54.5	32
15	15	0.0	23
18	15	12.2	23
36	15	12.7	23
28	15	15.2	23
16	16	0.0	7
22	16	3.8	7
8	16	8.1	7
31	16	10.3	7
17	17	0.0	34
34	17	61.8	34
5	17	74.7	34
8	17	81.2	34
18	18	0.0	23
36	18	6.7	23
15	18	12.2	23
28	18	27.2	23
19	19	0.0	35
38	19	22.3	35
31	19	50.8	35
40	19	73.2	35
20	20	0.0	24
14	20	13.5	24
29	20	42.2	24
37	20	48.2	24
21	21	0.0	27
35	21	32.2	27
36	21	53.2	27
18	21	59.2	27
22	22	0.0	7
16	22	3.8	7
8	22	6.1	7
31	22	9.8	7
23	23	0.0	23
26	23	42.5	23
3	23	45.5	23
6	23	69.4	23
24	24	0.0	30
7	24	42.6	30
11	24	50.9	30
27	24	53.3	30
25	25	0.0	35
12	25	27.9	35
39	25	50.9	35
35	25	54.7	35
26	26	0.0	11
23	26	20.3	11
10	26	24.9	11
5	26	25.6	11
27	27	0.0	16
1	27	8.6	16
32	27	15.1	16
4	27	18.2	16
28	28	0.0	20
32	28	9.7	20
15	28	13.2	20
30	28	20.4	20
29	29	0.0	14
14	29	23.8	14
20	29	24.6	14
2	29	25.2	14
30	30	0.0	24
28	30	24.5	24
4	30	28.4	24
32	30	28.7	24
31	31	0.0	12
22	31	16.8	12
19	31	17.4	12
16	31	17.7	12
32	32	0.0	30
28	32	14.6	30
1	32	19.0	30
27	32	28.3	30
33	33	0.0	9
7	33	15.8	9
9	33	15.9	9
16	33	16.7	9
34	34	0.0	34
5	34	13.8	34
10	34	43.4	34
9	34	43.5	34
35	35	0.0	22
21	35	26.2	22
12	35	32.3	22
25	35	34.4	22
36	36	0.0	5
18	36	1.5	5
15	36	2.8	5
28	36	6.0	5
37	37	0.0	16
14	37	23.2	16
20	37	32.1	16
29	37	34.5	16
38	38	0.0	12
19	38	7.6	12
31	38	20.1	12
2	38	24.6	12
39	39	0.0	29
12	39	23.8	29
6	39	41.4	29
25	39	42.2	29
40	40	0.0	30
29	40	54.9	30
19	40	62.7	30
20	40	68.0	30
