
Code
Dimension   Fixed Cost    Capacity
40	1218	124
Facility	Client	Transportation Cost	Demand
1	1	0.0	9
26	1	11.5	9
3	1	15.8	9
20	1	17.0	9
2	2	0.0	16
8	2	5.0	16
3	2	24.8	16
20	2	26.1	16
3	3	0.0	28
20	3	5.9	28
2	3	43.5	28
8	3	44.5	28
4	4	0.0	19
8	4	28.7	19
2	4	34.5	19
20	4	37.8	19
5	5	0.0	26
40	5	28.4	26
25	5	28.7	26
33	5	43.5	26
6	6	0.0	27
9	6	20.7	27
31	6	46.7	27
40	6	58.7	27
7	7	0.0	16
13	7	7.4	16
32	7	8.5	16
21	7	19.2	16
8	8	0.0	8
2	8	2.5	8
4	8	12.1	8
3	8	12.7	8
9	9	0.0	14
6	9	10.7	14
24	9	28.2	14
40	9	29.2	14
10	10	0.0	29
35	10	24.8	29
27	10	39.7	29
33	10	40.3	29
11	11	0.0	32
19	11	21.5	32
30	11	29.6	32
23	11	38.2	32
12	12	0.0	27
21	12	35.8	27
23	12	40.5	27
19	12	43.0	27
13	13	0.0	32
7	13	14.8	32
32	13	17.8	32
21	13	23.9	32
14	14	0.0	28
24	14	24.7	28
10	14	65.9	28
39	14	69.3	28
15	15	0.0	29
38	15	20.4	29
30	15	43.5	29
19	15	67.3	29
16	16	0.0	6
22	16	3.4	6
32	16	9.5	6
5	16	11.0	6
17	17	0.0	7
22	17	14.1	7
16	17	15.3	7
36	17	20.2	7
18	18	0.0	16
19	18	27.2	16
28	18	28.3	16
12	18	28.9	16
19	19	0.0	9
11	19	6.0	9
30	19	7.9	9
12	19	14.3	9
20	20	0.0	29
3	20	6.1	29
8	20	47.3	29
2	20	47.3	29
21	21	0.0	15
23	21	10.2	15
13	21	11.2	15
32	21	15.7	15
22	22	0.0	30
16	22	17.2	30
5	22	59.0	30
17	22	60.6	30
23	23	0.0	28
21	23	19.1	28
13	23	24.9	28
11	23	33.4	28
24	24	0.0	6
14	24	5.3	6
9	24	12.1	6
10	24	13.0	6
25	25	0.0	25
40	25	15.3	25
33	25	18.8	25
27	25	20.8	25
26	26	0.0	7
1	26	9.0	7
36	26	9.0	7
3	26	17.7	7
27	27	0.0	34
33	27	2.7	34
35	27	18.3	34
25	27	28.3	34
28	28	0.0	16
37	28	26.3	16
18	28	28.3	16
19	28	39.3	16
29	29	0.0	16
39	29	10.4	16
10	29	22.9	16
35	29	30.0	16
30	30	0.0	8
19	30	7.0	8
11	30	7.4	8
15	30	12.0	8
31	31	0.0	32
6	31	55.3	32
9	31	79.8	32
22	31	86.4	32
32	32	0.0	28
7	32	14.9	28
13	32	15.6	28
21	32	29.4	28
33	33	0.0	29
27	33	2.3	29
35	33	16.7	29
25	33	21.9	29
34	34	0.0	16
38	34	41.0	16
15	34	50.2	16
28	34	57.7	16
35	35	0.0	25
27	35	13.5	25
33	35	14.4	25
10	35	21.4	25
36	36	0.0	10
26	36	12.8	10
7	36	13.9	10
32	36	16.6	10
37	37	0.0	25
28	37	41.0	25
29	37	60.8	25
18	37	67.0	25
38	38	0.0	25
15	38	17.6	25
30	38	45.0	25
19	38	61.9	25
39	39	0.0	23
29	39	14.9	23
10	39	35.7	23
35	39	51.1	23
40	40	0.0	22
25	40	13.5	22
5	40	24.0	22
33	40	29.6	22
