
Code
Dimension   Fixed Cost    Capacity
40	1179	118
Facility	Client	Transportation Cost	Demand
1	1	0.0	21
31	1	14.9	21
17	1	27.7	21
10	1	37.0	21
2	2	0.0	23
26	2	21.2	23
20	2	26.2	23
40	2	29.5	23
3	3	0.0	35
23	3	29.9	35
33	3	54.4	35
7	3	58.6	35
4	4	0.0	12
28	4	12.5	12
37	4	15.4	12
22	4	20.4	12
5	5	0.0	25
34	5	11.3	25
28	5	24.9	25
4	5	47.4	25
6	6	0.0	20
39	6	10.9	20
7	6	28.7	20
33	6	31.4	20
7	7	0.0	26
33	7	3.5	26
39	7	33.4	26
6	7	37.3	26
8	8	0.0	17
21	8	34.3	17
1	8	47.4	17
24	8	52.7	17
9	9	0.0	16
20	9	11.7	16
26	9	21.3	16
2	9	28.2	16
10	10	0.0	29
14	10	16.8	29
19	10	40.4	29
18	10	43.1	29
11	11	0.0	11
24	11	17.0	11
35	11	17.8	11
13	11	23.8	11
12	12	0.0	13
40	12	18.1	13
2	12	29.8	13
36	12	29.9	13
13	13	0.0	14
15	13	10.5	14
27	13	12.1	14
35	13	15.9	14
14	14	0.0	7
10	14	4.1	7
19	14	8.1	7
22	14	8.5	7
15	15	0.0	33
27	15	15.8	33
13	15	24.8	33
16	15	36.1	33
16	16	0.0	26
27	16	22.2	26
15	16	28.4	26
29	16	35.0	26
17	17	0.0	30
31	17	18.3	30
38	17	34.1	30
1	17	39.5	30
18	18	0.0	24
19	18	15.9	24
22	18	20.9	24
36	18	33.7	24
19	19	0.0	13
22	19	3.0	13
18	19	8.6	13
36	19	13.2	13
20	20	0.0	24
26	20	14.7	24
9	20	17.5	24
2	20	27.3	24
21	21	0.0	25
24	21	37.3	25
8	21	50.4	25
35	21	63.0	25
22	22	0.0	6
19	22	1.4	6
36	22	5.1	6
18	22	5.2	6
23	23	0.0	16
3	23	13.7	16
33	23	25.2	16
7	23	27.4	16
24	24	0.0	28
35	24	31.1	28
21	24	41.7	28
11	24	43.3	28
25	25	0.0	17
36	25	6.1	17
37	25	14.4	17
22	25	19.8	17
26	26	0.0	21
20	26	12.9	21
2	26	19.3	21
9	26	28.0	21
27	27	0.0	25
15	27	12.0	25
16	27	21.4	25
13	27	21.7	25
28	28	0.0	5
5	28	5.0	5
4	28	5.2	5
34	28	6.6	5
29	29	0.0	16
30	29	6.1	16
15	29	19.6	16
16	29	21.5	16
30	30	0.0	18
29	30	6.9	18
15	30	23.1	18
35	30	24.5	18
31	31	0.0	23
17	31	14.0	23
1	31	16.3	23
38	31	31.4	23
32	32	0.0	31
17	32	45.7	31
31	32	49.4	31
1	32	60.4	31
33	33	0.0	8
7	33	1.1	8
39	33	11.2	8
3	33	12.4	8
34	34	0.0	17
5	34	7.7	17
28	34	22.6	17
3	34	29.8	17
35	35	0.0	18
24	35	20.0	18
13	35	20.4	18
15	35	20.8	18
36	36	0.0	17
25	36	6.1	17
22	36	14.4	17
19	36	17.2	17
37	37	0.0	19
25	37	16.1	19
36	37	21.3	19
4	37	24.4	19
38	38	0.0	17
17	38	19.3	17
31	38	23.2	17
1	38	32.1	17
39	39	0.0	33
6	39	18.0	33
7	39	42.4	33
33	39	46.3	33
40	40	0.0	8
2	40	10.3	8
12	40	11.2	8
20	40	16.0	8
