
Code
Dimension   Fixed Cost    Capacity
40	1170	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	14
30	1	8.4	14
21	1	12.4	14
8	1	17.3	14
2	2	0.0	6
25	2	3.2	6
32	2	4.9	6
15	2	8.0	6
3	3	0.0	26
40	3	29.1	26
23	3	29.9	26
27	3	32.1	26
4	4	0.0	6
5	4	5.2	6
33	4	8.0	6
28	4	9.2	6
5	5	0.0	24
4	5	20.9	24
15	5	34.7	24
11	5	48.7	24
6	6	0.0	28
28	6	25.2	28
33	6	32.9	28
31	6	52.2	28
7	7	0.0	24
37	7	13.3	24
31	7	24.0	24
38	7	34.0	24
8	8	0.0	34
24	8	21.3	34
21	8	21.6	34
30	8	24.1	34
9	9	0.0	17
39	9	13.0	17
17	9	23.3	17
11	9	27.7	17
10	10	0.0	21
22	10	23.9	21
17	10	24.8	21
16	10	28.0	21
11	11	0.0	12
39	11	12.4	12
9	11	19.5	12
4	11	21.6	12
12	12	0.0	33
20	12	38.9	33
1	12	82.7	33
21	12	83.0	33
13	13	0.0	26
34	13	32.0	26
25	13	38.4	26
32	13	38.9	26
14	14	0.0	29
24	14	17.5	29
8	14	30.6	29
30	14	43.9	29
15	15	0.0	21
26	15	17.4	21
2	15	28.0	21
5	15	30.4	21
16	16	0.0	35
10	16	46.6	35
22	16	60.5	35
17	16	85.4	35
17	17	0.0	35
18	17	35.0	35
10	17	41.3	35
19	17	43.1	35
18	18	0.0	34
19	18	9.2	34
22	18	25.9	34
38	18	30.5	34
19	19	0.0	6
18	19	1.6	6
38	19	4.2	6
22	19	5.7	6
20	20	0.0	6
12	20	7.1	6
1	20	9.3	6
21	20	11.5	6
21	21	0.0	19
8	21	12.1	19
30	21	13.2	19
1	21	16.8	19
22	22	0.0	5
18	22	3.8	5
19	22	4.7	5
10	22	5.7	5
23	23	0.0	23
27	23	2.1	23
29	23	11.3	23
3	23	26.4	23
24	24	0.0	12
14	24	7.2	12
8	24	7.5	12
21	24	14.7	12
25	25	0.0	14
2	25	7.5	14
32	25	13.7	14
34	25	18.2	14
26	26	0.0	5
15	26	4.1	5
32	26	7.4	5
2	26	8.1	5
27	27	0.0	25
23	27	2.3	25
29	27	10.5	25
3	27	30.9	25
28	28	0.0	5
33	28	2.7	5
6	28	4.5	5
4	28	7.7	5
29	29	0.0	8
27	29	3.4	8
23	29	3.9	8
3	29	12.0	8
30	30	0.0	5
1	30	3.0	5
21	30	3.5	5
8	30	3.5	5
31	31	0.0	22
7	31	22.0	22
37	31	26.3	22
35	31	33.7	22
32	32	0.0	24
2	32	19.8	24
25	32	23.5	24
26	32	35.4	24
33	33	0.0	15
28	33	8.0	15
6	33	17.6	15
4	33	20.0	15
34	34	0.0	12
13	34	14.8	12
25	34	15.6	12
2	34	22.0	12
35	35	0.0	19
31	35	29.1	19
40	35	33.6	19
37	35	36.7	19
36	36	0.0	8
38	36	3.8	8
37	36	8.1	8
19	36	9.2	8
37	37	0.0	29
7	37	16.0	29
36	37	29.5	29
38	37	32.6	29
38	38	0.0	16
36	38	7.5	16
19	38	11.1	16
18	38	14.3	16
39	39	0.0	35
9	39	26.8	35
11	39	36.1	35
17	39	47.9	35
40	40	0.0	22
3	40	24.6	22
35	40	38.9	22
23	40	40.3	22
