
Code
Dimension   Fixed Cost    Capacity
40	1225	126
Facility	Client	Transportation Cost	Demand
1	1	0.0	27
25	1	19.4	27
29	1	33.2	27
15	1	37.6	27
2	2	0.0	23
40	2	43.6	23
38	2	50.7	23
12	2	72.0	23
3	3	0.0	35
28	3	45.7	35
30	3	48.2	35
26	3	100.0	35
4	4	0.0	28
17	4	22.1	28
7	4	28.0	28
14	4	30.0	28
5	5	0.0	24
27	5	36.6	24
39	5	56.8	24
19	5	60.0	24
6	6	0.0	5
24	6	3.6	5
20	6	8.2	5
32	6	9.4	5
7	7	0.0	7
17	7	3.4	7
8	7	5.4	7
19	7	6.3	7
8	8	0.0	13
11	8	6.7	13
7	8	10.1	13
4	8	14.5	13
9	9	0.0	17
14	9	9.0	17
4	9	21.5	17
13	9	24.2	17
10	10	0.0	24
20	10	17.5	24
31	10	18.7	24
24	10	34.2	24
11	11	0.0	32
8	11	16.4	32
7	11	38.0	32
33	11	43.1	32
12	12	0.0	11
13	12	11.9	11
35	12	14.8	11
38	12	18.4	11
13	13	0.0	30
14	13	31.9	30
12	13	32.3	30
35	13	34.4	30
14	14	0.0	33
9	14	17.5	33
13	14	35.1	33
4	14	35.4	33
15	15	0.0	8
29	15	1.8	8
33	15	6.4	8
25	15	6.6	8
16	16	0.0	24
32	16	33.9	24
6	16	49.1	24
37	16	53.9	24
17	17	0.0	11
7	17	5.3	11
19	17	7.6	11
4	17	8.7	11
18	18	0.0	35
35	18	46.3	35
22	18	60.4	35
13	18	69.6	35
19	19	0.0	28
17	19	19.3	28
7	19	25.1	28
31	19	40.3	28
20	20	0.0	20
10	20	14.6	20
24	20	18.8	20
31	20	24.5	20
21	21	0.0	26
23	21	18.5	26
26	21	39.1	26
30	21	62.0	26
22	22	0.0	23
37	22	22.5	23
18	22	39.7	23
32	22	53.0	23
23	23	0.0	20
21	23	14.3	20
26	23	24.9	20
30	23	52.0	20
24	24	0.0	35
6	24	25.3	35
20	24	32.9	35
10	24	49.8	35
25	25	0.0	20
29	25	12.3	20
1	25	14.4	20
15	25	16.6	20
26	26	0.0	32
23	26	39.9	32
21	26	48.2	32
30	26	53.5	32
27	27	0.0	30
5	27	45.8	30
24	27	48.2	30
10	27	51.7	30
28	28	0.0	9
3	28	11.8	9
30	28	12.3	9
34	28	14.5	9
29	29	0.0	11
15	29	2.5	11
25	29	6.8	11
33	29	11.1	11
30	30	0.0	13
28	30	17.7	13
3	30	17.9	13
26	30	21.7	13
31	31	0.0	14
10	31	10.9	14
20	31	17.2	14
17	31	18.4	14
32	32	0.0	16
37	32	21.3	16
16	32	22.6	16
24	32	29.9	16
33	33	0.0	12
15	33	9.6	12
29	33	12.2	12
11	33	16.2	12
34	34	0.0	32
28	34	51.5	32
33	34	56.4	32
11	34	59.4	32
35	35	0.0	35
13	35	40.1	35
18	35	46.3	35
12	35	46.9	35
36	36	0.0	35
39	36	20.6	35
5	36	100.9	35
27	36	130.4	35
37	37	0.0	7
22	37	6.8	7
32	37	9.3	7
18	37	14.8	7
38	38	0.0	9
12	38	15.0	9
35	38	15.2	9
40	38	18.8	9
39	39	0.0	7
36	39	4.1	7
5	39	16.6	7
27	39	22.0	7
40	40	0.0	21
12	40	37.2	21
2	40	39.8	21
25	40	43.7	21
