
Code
Dimension   Fixed Cost    Capacity
40	1194	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	33
3	1	16.5	33
36	1	24.7	33
9	1	36.6	33
2	2	0.0	20
28	2	23.8	20
38	2	30.0	20
26	2	31.1	20
3	3	0.0	10
1	3	5.0	10
36	3	8.3	10
13	3	11.4	10
4	4	0.0	19
20	4	24.9	19
10	4	29.8	19
24	4	33.8	19
5	5	0.0	27
32	5	39.1	27
23	5	43.0	27
21	5	56.2	27
6	6	0.0	13
8	6	2.4	13
32	6	9.9	13
21	6	17.5	13
7	7	0.0	20
18	7	21.5	20
39	7	52.0	20
19	7	70.1	20
8	8	0.0	8
6	8	1.5	8
32	8	7.1	8
21	8	10.0	8
9	9	0.0	7
1	9	7.8	7
3	9	9.1	7
19	9	12.2	7
10	10	0.0	7
20	10	8.6	7
4	10	11.0	7
27	10	17.0	7
11	11	0.0	34
17	11	53.7	34
13	11	62.0	34
16	11	62.9	34
12	12	0.0	14
33	12	8.2	14
16	12	14.7	14
17	12	20.2	14
13	13	0.0	32
17	13	23.5	32
16	13	34.2	32
3	13	36.6	32
14	14	0.0	24
13	14	43.1	24
2	14	43.7	24
11	14	45.3	24
15	15	0.0	6
25	15	3.4	6
1	15	12.1	6
36	15	12.9	6
16	16	0.0	24
17	16	9.8	24
33	16	23.9	24
12	16	25.1	24
17	17	0.0	9
16	17	3.7	9
13	17	6.6	9
33	17	11.7	9
18	18	0.0	32
7	18	34.4	32
39	18	49.1	32
19	18	100.8	32
19	19	0.0	17
9	19	29.7	17
37	19	42.7	17
1	19	48.3	17
20	20	0.0	26
10	20	31.8	26
24	20	33.2	26
27	20	33.9	26
21	21	0.0	8
29	21	9.1	8
8	21	10.0	8
32	21	10.4	8
22	22	0.0	27
29	22	20.3	27
31	22	24.6	27
34	22	25.5	27
23	23	0.0	28
5	23	44.6	28
32	23	48.2	28
6	23	63.0	28
24	24	0.0	26
27	24	28.0	26
35	24	30.0	26
20	24	33.2	26
25	25	0.0	24
15	25	13.6	24
31	25	52.8	24
22	25	56.8	24
26	26	0.0	32
38	26	16.7	32
28	26	20.2	32
40	26	25.1	32
27	27	0.0	17
35	27	17.0	17
24	27	18.3	17
20	27	22.2	17
28	28	0.0	22
38	28	6.9	22
26	28	13.9	22
2	28	26.2	22
29	29	0.0	11
22	29	8.3	11
21	29	12.6	11
34	29	17.9	11
30	30	0.0	21
34	30	10.5	21
22	30	24.3	21
31	30	26.5	21
31	31	0.0	6
34	31	4.6	6
22	31	5.5	6
30	31	7.6	6
32	32	0.0	25
6	32	19.1	25
8	32	22.1	25
21	32	32.4	25
33	33	0.0	10
12	33	5.9	10
16	33	10.0	10
17	33	13.0	10
34	34	0.0	28
30	34	14.1	28
31	34	21.6	28
22	34	26.5	28
35	35	0.0	26
27	35	26.0	26
40	35	28.0	26
24	35	30.0	26
36	36	0.0	30
1	36	22.4	30
3	36	25.0	30
13	36	42.2	30
37	37	0.0	24
12	37	37.9	24
16	37	41.6	24
9	37	42.9	24
38	38	0.0	19
28	38	6.0	19
26	38	9.9	19
40	38	24.3	19
39	39	0.0	25
18	39	38.4	25
31	39	59.6	25
7	39	65.1	25
40	40	0.0	30
26	40	23.5	30
35	40	32.4	30
28	40	38.1	30
