
Code
Dimension   Fixed Cost    Capacity
40	1185	120
Facility	Client	Transportation Cost	Demand
1	1	0.0	9
7	1	2.9	9
34	1	3.8	9
37	1	5.1	9
2	2	0.0	6
12	2	1.8	6
35	2	6.5	6
4	2	8.6	6
3	3	0.0	25
24	3	16.5	25
26	3	18.5	25
8	3	24.6	25
4	4	0.0	27
30	4	29.2	27
2	4	38.5	27
12	4	44.6	27
5	5	0.0	7
31	5	10.8	7
29	5	15.2	7
28	5	15.3	7
6	6	0.0	24
29	6	48.1	24
30	6	49.2	24
4	6	57.0	24
7	7	0.0	33
1	7	10.7	33
34	7	22.4	33
37	7	29.3	33
8	8	0.0	27
10	8	19.9	27
9	8	23.6	27
3	8	26.5	27
9	9	0.0	24
8	9	21.0	24
26	9	30.6	24
10	9	34.0	24
10	10	0.0	33
8	10	24.4	33
17	10	38.6	33
35	10	42.4	33
11	11	0.0	7
13	11	8.9	7
39	11	13.7	7
40	11	14.2	7
12	12	0.0	19
2	12	5.9	19
35	12	16.6	19
17	12	23.4	19
13	13	0.0	18
39	13	14.5	18
11	13	22.9	18
14	13	34.6	18
14	14	0.0	24
15	14	8.8	24
39	14	35.0	24
38	14	44.9	24
15	15	0.0	31
14	15	11.3	31
39	15	54.3	31
38	15	63.7	31
16	16	0.0	13
25	16	4.2	13
7	16	17.5	13
26	16	19.6	13
17	17	0.0	10
10	17	11.7	10
12	17	12.3	10
19	17	14.2	10
18	18	0.0	8
27	18	7.0	8
20	18	11.2	8
40	18	12.2	8
19	19	0.0	11
17	19	15.7	11
12	19	24.6	11
2	19	24.8	11
20	20	0.0	28
28	20	16.1	28
18	20	39.1	28
29	20	47.2	28
21	21	0.0	21
9	21	57.2	21
10	21	62.4	21
8	21	66.2	21
22	22	0.0	18
32	22	7.7	18
36	22	25.8	18
33	22	44.0	18
23	23	0.0	25
4	23	43.5	25
36	23	44.7	25
30	23	48.2	25
24	24	0.0	26
3	24	17.1	26
35	24	22.1	26
26	24	34.3	26
25	25	0.0	8
16	25	2.6	8
26	25	9.6	8
7	25	10.1	8
26	26	0.0	21
3	26	15.5	21
8	26	22.1	21
25	26	25.2	21
27	27	0.0	33
40	27	23.9	33
18	27	28.9	33
20	27	74.4	33
28	28	0.0	15
20	28	8.6	15
29	28	26.2	15
18	28	26.5	15
29	29	0.0	25
20	29	42.2	25
28	29	43.7	25
31	29	46.0	25
30	30	0.0	7
4	30	7.6	7
38	30	8.6	7
23	30	13.5	7
31	31	0.0	18
5	31	27.6	18
29	31	33.1	18
16	31	42.4	18
32	32	0.0	35
22	32	14.9	35
36	32	44.8	35
33	32	71.1	35
33	33	0.0	20
32	33	40.6	20
15	33	43.9	20
36	33	48.7	20
34	34	0.0	15
1	34	6.3	15
37	34	7.9	15
7	34	10.2	15
35	35	0.0	34
24	35	29.0	34
12	35	29.8	34
3	35	34.5	34
36	36	0.0	30
32	36	38.4	30
22	36	43.1	30
23	36	53.6	30
37	37	0.0	12
34	37	6.3	12
1	37	6.8	12
7	37	10.6	12
38	38	0.0	20
30	38	24.4	20
14	38	37.4	20
15	38	41.1	20
39	39	0.0	29
13	39	23.3	29
14	39	42.3	29
15	39	50.8	29
40	40	0.0	10
27	40	7.3	10
18	40	15.3	10
11	40	20.3	10
