
Code
Dimension   Fixed Cost    Capacity
40	1227	128
Facility	Client	Transportation Cost	Demand
1	1	0.0	33
40	1	7.9	33
38	1	63.5	33
33	1	65.8	33
2	2	0.0	12
15	2	19.3	12
31	2	20.6	12
21	2	21.9	12
3	3	0.0	32
10	3	14.8	32
6	3	17.2	32
32	3	27.7	32
4	4	0.0	14
8	4	27.1	14
38	4	50.9	14
30	4	54.0	14
5	5	0.0	27
26	5	3.6	27
16	5	13.6	27
9	5	50.1	27
6	6	0.0	21
3	6	11.3	21
11	6	18.5	21
10	6	19.5	21
7	7	0.0	34
13	7	4.7	34
36	7	39.3	34
29	7	47.1	34
8	8	0.0	27
4	8	52.2	27
5	8	59.4	27
26	8	60.3	27
9	9	0.0	13
37	9	13.0	13
17	9	15.1	13
16	9	18.4	13
10	10	0.0	20
3	10	9.2	20
6	10	18.6	20
32	10	25.0	20
11	11	0.0	16
36	11	10.6	16
6	11	14.1	16
32	11	21.1	16
12	12	0.0	27
24	12	51.7	27
35	12	52.2	27
40	12	93.4	27
13	13	0.0	34
7	13	4.7	34
36	13	35.8	34
29	13	46.1	34
14	14	0.0	8
7	14	13.3	8
13	14	14.4	8
20	14	16.2	8
15	15	0.0	31
31	15	36.6	31
39	15	44.0	31
2	15	49.7	31
16	16	0.0	29
5	16	14.6	29
26	16	17.1	29
9	16	41.0	29
17	17	0.0	6
22	17	6.3	6
9	17	7.0	6
29	17	7.6	6
18	18	0.0	19
27	18	1.3	19
20	18	7.5	19
25	18	24.7	19
19	19	0.0	12
25	19	7.3	12
28	19	14.7	12
20	19	22.1	12
20	20	0.0	34
27	20	11.0	34
18	20	13.4	34
25	20	44.3	34
21	21	0.0	7
2	21	12.8	7
15	21	22.1	7
31	21	24.8	7
22	22	0.0	35
23	22	10.7	35
34	22	21.9	35
17	22	36.6	35
23	23	0.0	21
22	23	6.4	21
34	23	7.7	21
17	23	28.2	21
24	24	0.0	20
35	24	21.6	20
12	24	38.3	20
26	24	43.9	20
25	25	0.0	31
19	25	18.9	31
28	25	25.4	31
27	25	40.3	31
26	26	0.0	16
5	26	2.1	16
16	26	9.4	16
9	26	30.1	16
27	27	0.0	20
18	27	1.4	20
20	27	6.5	20
25	27	26.0	20
28	28	0.0	17
25	28	13.9	17
19	28	20.8	17
18	28	23.7	17
29	29	0.0	6
17	29	7.6	6
13	29	8.1	6
22	29	8.2	6
30	30	0.0	18
28	30	49.6	18
19	30	51.8	18
25	30	56.3	18
31	31	0.0	33
37	31	34.6	33
15	31	39.0	33
39	31	39.9	33
32	32	0.0	29
3	32	25.1	29
6	32	28.2	29
10	32	36.3	29
33	33	0.0	15
38	33	5.4	15
1	33	29.9	15
40	33	30.5	15
34	34	0.0	6
23	34	2.2	6
22	34	3.8	6
17	34	10.0	6
35	35	0.0	26
24	35	28.1	26
12	35	50.3	26
26	35	62.0	26
36	36	0.0	20
11	36	13.3	20
13	36	21.0	20
6	36	21.7	20
37	37	0.0	19
39	37	17.8	19
9	37	19.0	19
31	37	19.9	19
38	38	0.0	30
33	38	10.8	30
1	38	57.7	30
40	38	60.1	30
39	39	0.0	12
37	39	11.2	12
31	39	14.5	12
15	39	17.0	12
40	40	0.0	29
1	40	7.0	29
38	40	58.1	29
33	40	58.9	29
