
Code
Dimension   Fixed Cost    Capacity
40	1134	109
Facility	Client	Transportation Cost	Demand
1	1	0.0	8
39	1	5.7	8
14	1	9.5	8
31	1	12.4	8
2	2	0.0	7
34	2	4.2	7
15	2	7.8	7
20	2	10.3	7
3	3	0.0	23
18	3	31.6	23
12	3	40.9	23
26	3	57.7	23
4	4	0.0	32
30	4	12.3	32
26	4	30.8	32
22	4	49.2	32
5	5	0.0	21
17	5	18.5	21
31	5	22.8	21
39	5	34.4	21
6	6	0.0	5
35	6	3.8	5
9	6	4.5	5
10	6	7.4	5
7	7	0.0	18
32	7	17.3	18
21	7	20.6	18
25	7	29.4	18
8	8	0.0	12
37	8	4.8	12
23	8	10.8	12
18	8	19.2	12
9	9	0.0	8
6	9	7.2	8
35	9	12.3	8
28	9	15.8	8
10	10	0.0	12
35	10	8.7	12
6	10	17.6	12
28	10	19.8	12
11	11	0.0	25
36	11	21.3	25
19	11	28.6	25
25	11	35.8	25
12	12	0.0	7
18	12	3.6	7
23	12	6.4	7
8	12	11.3	7
13	13	0.0	27
26	13	33.1	27
40	13	36.3	27
4	13	57.7	27
14	14	0.0	10
38	14	8.6	10
1	14	11.8	10
39	14	17.7	10
15	15	0.0	24
34	15	22.7	24
2	15	26.7	24
27	15	36.4	24
16	16	0.0	16
10	16	29.0	16
35	16	35.3	16
6	16	42.1	16
17	17	0.0	25
5	17	22.1	25
27	17	39.8	25
15	17	40.4	25
18	18	0.0	27
12	18	14.0	27
23	18	31.4	27
3	18	37.1	27
19	19	0.0	30
25	19	9.6	30
21	19	20.6	30
32	19	23.5	30
20	20	0.0	12
27	20	16.8	12
2	20	17.6	12
34	20	24.8	12
21	21	0.0	29
32	21	17.7	29
19	21	19.9	29
36	21	20.4	29
22	22	0.0	32
33	22	36.4	32
4	22	49.2	32
31	22	50.0	32
23	23	0.0	7
8	23	6.3	7
12	23	6.4	7
18	23	8.1	7
24	24	0.0	8
27	24	16.8	8
17	24	17.4	8
38	24	18.0	8
25	25	0.0	21
19	25	6.7	21
32	25	14.2	21
21	25	17.6	21
26	26	0.0	9
4	26	8.6	9
30	26	10.2	9
13	26	11.0	9
27	27	0.0	27
20	27	37.8	27
15	27	40.9	27
2	27	42.9	27
28	28	0.0	25
35	28	37.4	25
25	28	38.4	25
10	28	41.3	25
29	29	0.0	18
9	29	36.3	18
2	29	37.0	18
34	29	38.5	18
30	30	0.0	5
4	30	1.9	5
26	30	5.7	5
22	30	8.7	5
31	31	0.0	28
33	31	23.3	28
39	31	24.6	28
5	31	30.4	28
32	32	0.0	12
21	32	7.3	12
25	32	8.1	12
19	32	9.4	12
33	33	0.0	16
31	33	13.3	16
22	33	18.2	16
39	33	24.6	16
34	34	0.0	35
2	34	21.1	35
15	34	33.1	35
27	34	69.5	35
35	35	0.0	9
10	35	6.5	9
6	35	6.8	9
28	35	13.5	9
36	36	0.0	26
21	36	18.3	26
11	36	22.1	26
19	36	22.1	26
37	37	0.0	26
8	37	10.4	26
23	37	33.8	26
11	37	42.1	26
38	38	0.0	13
14	38	11.2	13
1	38	20.9	13
24	38	29.3	13
39	39	0.0	23
1	39	16.3	23
31	39	20.2	23
33	39	35.3	23
40	40	0.0	10
13	40	13.4	10
33	40	16.2	10
26	40	16.9	10
