
Code
Dimension   Fixed Cost    Capacity
40	1229	128
Facility	Client	Transportation Cost	Demand
1	1	0.0	23
5	1	18.9	23
31	1	20.5	23
11	1	37.7	23
2	2	0.0	18
12	2	8.4	18
6	2	18.8	18
35	2	22.3	18
3	3	0.0	34
6	3	13.0	34
28	3	43.6	34
2	3	48.5	34
4	4	0.0	16
14	4	11.6	16
29	4	22.3	16
40	4	28.7	16
5	5	0.0	27
1	5	22.2	27
11	5	22.4	27
31	5	23.1	27
6	6	0.0	30
3	6	11.4	30
2	6	31.3	30
12	6	34.6	30
7	7	0.0	35
13	7	23.1	35
26	7	23.4	35
36	7	65.3	35
8	8	0.0	26
24	8	53.1	26
11	8	53.4	26
5	8	73.3	26
9	9	0.0	28
3	9	44.8	28
6	9	47.0	28
27	9	47.1	28
10	10	0.0	22
39	10	23.2	22
30	10	37.8	22
11	10	50.4	22
11	11	0.0	7
5	11	5.8	7
31	11	9.2	7
1	11	11.5	7
12	12	0.0	27
2	12	12.6	27
6	12	31.1	27
3	12	40.6	27
13	13	0.0	31
7	13	20.4	31
26	13	33.9	31
19	13	65.9	31
14	14	0.0	31
4	14	22.5	31
40	14	34.5	31
29	14	58.8	31
15	15	0.0	30
28	15	22.7	30
18	15	42.6	30
25	15	46.4	30
16	16	0.0	16
18	16	8.1	16
38	16	20.2	16
25	16	22.3	16
17	17	0.0	11
21	17	3.1	11
33	17	7.4	11
19	17	11.0	11
18	18	0.0	28
16	18	14.1	28
25	18	33.2	28
15	18	39.8	28
19	19	0.0	18
21	19	16.1	18
17	19	18.0	18
33	19	22.6	18
20	20	0.0	9
31	20	14.6	9
1	20	17.9	9
5	20	21.9	9
21	21	0.0	27
17	21	7.7	27
33	21	12.7	27
19	21	24.1	27
22	22	0.0	14
25	22	16.5	14
37	22	20.0	14
32	22	23.3	14
23	23	0.0	16
36	23	6.9	16
27	23	20.6	16
26	23	29.7	16
24	24	0.0	5
32	24	5.8	5
37	24	6.9	5
8	24	10.2	5
25	25	0.0	14
22	25	16.5	14
18	25	16.6	14
37	25	18.9	14
26	26	0.0	19
7	26	12.7	19
13	26	20.8	19
40	26	27.3	19
27	27	0.0	19
23	27	24.5	19
36	27	31.4	19
9	27	32.0	19
28	28	0.0	27
15	28	20.4	27
6	28	32.5	27
35	28	34.4	27
29	29	0.0	5
4	29	7.0	5
27	29	8.6	5
14	29	9.5	5
30	30	0.0	34
10	30	58.4	34
37	30	62.6	34
32	30	65.4	34
31	31	0.0	22
5	31	18.8	22
1	31	19.6	22
11	31	28.9	22
32	32	0.0	31
37	32	7.3	31
24	32	35.9	31
25	32	46.5	31
33	33	0.0	11
21	33	5.2	11
17	33	7.4	11
19	33	13.8	11
34	34	0.0	31
39	34	49.4	31
10	34	74.2	31
1	34	109.5	31
35	35	0.0	7
2	35	8.7	7
28	35	8.9	7
15	35	11.9	7
36	36	0.0	17
23	36	7.4	17
26	36	25.5	17
27	36	28.1	17
37	37	0.0	24
32	37	5.7	24
25	37	32.4	24
24	37	33.0	24
38	38	0.0	28
16	38	35.3	28
18	38	45.7	28
25	38	74.2	28
39	39	0.0	25
10	39	26.3	25
34	39	39.9	25
30	39	64.4	25
40	40	0.0	12
14	40	13.4	12
26	40	17.3	12
4	40	21.5	12
