
Code
Dimension   Fixed Cost    Capacity
40	1168	113
Facility	Client	Transportation Cost	Demand
1	1	0.0	14
24	1	15.9	14
33	1	17.6	14
7	1	26.8	14
2	2	0.0	6
34	2	6.3	6
37	2	8.0	6
11	2	10.6	6
3	3	0.0	18
22	3	12.7	18
6	3	13.6	18
29	3	13.7	18
4	4	0.0	6
39	4	2.4	6
21	4	6.1	6
15	4	7.3	6
5	5	0.0	17
40	5	10.9	17
25	5	17.4	17
17	5	19.5	17
6	6	0.0	23
29	6	7.7	23
3	6	17.4	23
22	6	29.4	23
7	7	0.0	17
38	7	8.5	17
33	7	21.2	17
34	7	24.8	17
8	8	0.0	28
28	8	21.7	28
23	8	23.2	28
15	8	53.5	28
9	9	0.0	7
26	9	5.5	7
10	9	16.8	7
13	9	28.8	7
10	10	0.0	26
26	10	42.0	26
13	10	45.2	26
9	10	62.5	26
11	11	0.0	26
37	11	11.6	26
2	11	45.9	26
32	11	63.5	26
12	12	0.0	21
31	12	27.8	21
15	12	45.2	21
21	12	58.1	21
13	13	0.0	19
10	13	33.1	19
11	13	53.9	19
37	13	60.7	19
14	14	0.0	33
35	14	58.3	33
38	14	58.9	33
7	14	68.3	33
15	15	0.0	22
39	15	22.9	22
4	15	26.7	22
21	15	33.9	22
16	16	0.0	28
40	16	31.3	28
3	16	39.3	28
29	16	40.4	28
17	17	0.0	33
22	17	29.7	33
40	17	37.9	33
5	17	37.9	33
18	18	0.0	30
27	18	26.6	30
19	18	30.2	30
24	18	38.7	30
19	19	0.0	21
27	19	3.3	21
18	19	21.2	21
33	19	37.4	21
20	20	0.0	17
30	20	11.3	17
22	20	13.0	17
3	20	22.1	17
21	21	0.0	9
4	21	9.1	9
39	21	12.1	9
31	21	13.7	9
22	22	0.0	11
3	22	7.8	11
20	22	8.4	11
17	22	9.9	11
23	23	0.0	26
8	23	21.5	26
28	23	38.1	26
15	23	48.3	26
24	24	0.0	28
25	24	27.8	28
1	24	31.7	28
18	24	36.1	28
25	25	0.0	11
24	25	10.9	11
5	25	11.3	11
18	25	14.2	11
26	26	0.0	31
9	26	24.5	31
10	26	50.1	31
13	26	103.3	31
27	27	0.0	11
19	27	1.7	11
18	27	9.8	11
33	27	18.6	11
28	28	0.0	15
8	28	11.6	15
23	28	22.0	15
39	28	22.5	15
29	29	0.0	28
6	29	9.3	28
3	29	21.3	28
22	29	39.5	28
30	30	0.0	9
20	30	6.0	9
22	30	10.2	9
17	30	12.1	9
31	31	0.0	21
12	31	27.8	21
21	31	31.9	21
15	31	33.8	21
32	32	0.0	6
28	32	12.9	6
8	32	13.0	6
2	32	14.0	6
33	33	0.0	18
34	33	20.3	18
7	33	22.5	18
1	33	22.6	18
34	34	0.0	15
2	34	15.6	15
33	34	16.9	15
7	34	21.9	15
35	35	0.0	7
14	35	12.4	7
38	35	15.9	7
7	35	19.4	7
36	36	0.0	22
6	36	36.4	22
20	36	38.0	22
29	36	43.3	22
37	37	0.0	10
11	37	4.5	10
2	37	13.4	10
34	37	22.1	10
38	38	0.0	18
7	38	9.0	18
33	38	31.4	18
14	38	32.1	18
39	39	0.0	21
4	39	8.3	21
15	39	21.8	21
21	39	28.3	21
40	40	0.0	26
5	40	16.6	26
16	40	29.1	26
17	40	29.8	26
