
Code
Dimension   Fixed Cost    Capacity
40	1222	128
Facility	Client	Transportation Cost	Demand
1	1	0.0	27
32	1	2.1	27
39	1	16.6	27
16	1	20.9	27
2	2	0.0	6
16	2	5.7	6
21	2	5.7	6
23	2	8.7	6
3	3	0.0	31
7	3	51.3	31
38	3	51.3	31
20	3	58.6	31
4	4	0.0	17
31	4	6.2	17
6	4	22.5	17
37	4	24.8	17
5	5	0.0	16
25	5	8.6	16
26	5	18.0	16
37	5	19.7	16
6	6	0.0	28
37	6	7.3	28
4	6	37.0	28
5	6	41.4	28
7	7	0.0	30
38	7	6.6	30
3	7	49.6	30
36	7	66.8	30
8	8	0.0	19
40	8	6.3	19
24	8	28.1	19
9	8	43.0	19
9	9	0.0	6
33	9	5.5	6
22	9	7.8	6
15	9	11.9	6
10	10	0.0	14
28	10	10.5	14
34	10	11.6	14
26	10	15.8	14
11	11	0.0	33
19	11	2.5	33
2	11	50.1	33
23	11	54.1	33
12	12	0.0	21
15	12	33.1	21
10	12	40.6	21
22	12	47.0	21
13	13	0.0	34
29	13	42.9	34
18	13	46.8	34
36	13	63.0	34
14	14	0.0	27
27	14	28.4	27
23	14	51.9	27
39	14	66.4	27
15	15	0.0	31
22	15	21.8	31
17	15	35.6	31
33	15	44.5	31
16	16	0.0	14
39	16	7.6	14
32	16	10.4	14
1	16	10.9	14
17	17	0.0	25
15	17	28.7	25
22	17	34.2	25
33	17	41.1	25
18	18	0.0	34
29	18	44.6	34
13	18	46.8	34
36	18	69.0	34
19	19	0.0	35
11	19	2.6	35
2	19	52.0	35
23	19	58.7	35
20	20	0.0	6
30	20	8.6	6
3	20	11.3	6
21	20	11.7	6
21	21	0.0	25
1	21	22.8	25
2	21	23.9	25
32	21	24.2	25
22	22	0.0	21
15	22	14.7	21
33	22	16.2	21
9	22	27.3	21
23	23	0.0	12
2	23	17.4	12
16	23	19.7	12
11	23	19.7	12
24	24	0.0	17
8	24	25.1	17
40	24	25.8	17
30	24	42.1	17
25	25	0.0	31
5	25	16.7	31
26	25	18.7	31
28	25	40.0	31
26	26	0.0	9
25	26	5.4	9
28	26	6.4	9
5	26	10.1	9
27	27	0.0	11
14	27	11.6	11
39	27	21.3	11
16	27	24.4	11
28	28	0.0	24
26	28	17.0	24
10	28	18.0	24
34	28	22.6	24
29	29	0.0	19
36	29	14.1	19
13	29	24.0	19
18	29	24.9	19
30	30	0.0	33
20	30	47.4	33
21	30	52.9	33
2	30	66.1	33
31	31	0.0	22
4	31	8.0	22
6	31	36.3	22
37	31	38.7	22
32	32	0.0	11
1	32	0.9	11
39	32	6.0	11
16	32	8.2	11
33	33	0.0	28
22	33	21.6	28
9	33	25.9	28
15	33	40.2	28
34	34	0.0	24
10	34	20.0	24
28	34	22.6	24
35	34	26.0	24
35	35	0.0	16
34	35	17.3	16
10	35	28.2	16
28	35	32.4	16
36	36	0.0	21
29	36	15.6	21
13	36	38.9	21
38	36	42.4	21
37	37	0.0	35
6	37	9.1	35
5	37	43.2	35
4	37	51.0	35
38	38	0.0	7
7	38	1.5	7
3	38	11.6	7
36	38	14.1	7
39	39	0.0	22
32	39	11.9	22
16	39	12.0	22
1	39	13.5	22
40	40	0.0	15
8	40	5.0	15
24	40	22.8	15
9	40	37.4	15
