
Code
Dimension   Fixed Cost    Capacity
40	1167	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	27
38	1	27.0	27
8	1	30.3	27
7	1	36.3	27
2	2	0.0	27
18	2	20.5	27
27	2	27.5	27
28	2	29.1	27
3	3	0.0	17
12	3	21.0	17
5	3	25.3	17
19	3	30.3	17
4	4	0.0	17
32	4	14.3	17
27	4	27.2	17
10	4	28.0	17
5	5	0.0	9
34	5	7.3	9
12	5	8.8	9
3	5	13.4	9
6	6	0.0	7
14	6	11.2	7
17	6	12.6	7
40	6	14.2	7
7	7	0.0	35
38	7	16.7	35
8	7	32.4	35
1	7	47.1	35
8	8	0.0	13
38	8	6.5	13
7	8	12.1	13
1	8	14.6	13
9	9	0.0	20
21	9	14.2	20
23	9	20.4	20
37	9	22.1	20
10	10	0.0	12
12	10	17.0	12
19	10	17.2	12
32	10	19.3	12
11	11	0.0	8
37	11	8.5	8
9	11	12.2	8
13	11	15.0	8
12	12	0.0	22
5	12	21.5	22
3	12	27.2	22
10	12	31.1	22
13	13	0.0	28
15	13	29.1	28
9	13	44.4	28
36	13	46.5	28
14	14	0.0	18
31	14	17.0	18
39	14	25.6	18
40	14	27.6	18
15	15	0.0	9
13	15	9.3	9
36	15	11.0	9
26	15	19.6	9
16	16	0.0	8
28	16	4.5	8
2	16	12.1	8
33	16	17.1	8
17	17	0.0	16
6	17	28.9	16
14	17	45.7	16
26	17	45.8	16
18	18	0.0	27
27	18	11.4	27
2	18	20.5	27
30	18	23.1	27
19	19	0.0	13
27	19	12.7	13
18	19	18.2	13
10	19	18.6	13
20	20	0.0	8
22	20	6.3	8
1	20	12.0	8
35	20	16.5	8
21	21	0.0	34
9	21	24.2	34
23	21	26.4	34
33	21	32.4	34
22	22	0.0	10
20	22	7.9	10
11	22	19.6	10
13	22	21.0	10
23	23	0.0	24
21	23	18.6	24
33	23	21.4	24
9	23	24.5	24
24	24	0.0	13
30	24	4.7	13
23	24	14.8	13
18	24	15.7	13
25	25	0.0	9
5	25	19.5	9
12	25	20.4	9
34	25	23.1	9
26	26	0.0	21
35	26	17.0	21
8	26	40.5	21
15	26	45.7	21
27	27	0.0	27
18	27	11.4	27
19	27	26.5	27
2	27	27.5	27
28	28	0.0	33
16	28	18.4	33
2	28	35.5	33
24	28	54.8	33
29	29	0.0	13
6	29	29.7	13
40	29	33.4	13
14	29	44.1	13
30	30	0.0	30
24	30	10.8	30
18	30	25.6	30
2	30	35.3	30
31	31	0.0	31
14	31	29.3	31
40	31	30.8	31
39	31	49.0	31
32	32	0.0	23
4	32	19.4	23
39	32	36.7	23
10	32	37.0	23
33	33	0.0	26
23	33	23.2	26
21	33	24.8	26
24	33	34.4	26
34	34	0.0	9
5	34	7.3	9
12	34	16.0	9
3	34	17.3	9
35	35	0.0	22
26	35	17.8	22
8	35	27.1	22
38	35	38.2	22
36	36	0.0	5
15	36	6.1	5
13	36	8.3	5
39	36	9.5	5
37	37	0.0	31
11	37	32.9	31
9	37	34.3	31
21	37	36.2	31
38	38	0.0	11
7	38	5.3	11
8	38	5.5	11
1	38	11.0	11
39	39	0.0	26
14	39	36.9	26
31	39	41.1	26
32	39	41.5	26
40	40	0.0	26
31	40	25.8	26
14	40	39.8	26
6	40	52.9	26
