
Code
Dimension   Fixed Cost    Capacity
40	1188	118
Facility	Client	Transportation Cost	Demand
1	1	0.0	28
28	1	37.2	28
4	1	48.3	28
2	1	61.3	28
2	2	0.0	15
4	2	7.5	15
29	2	17.7	15
32	2	24.8	15
3	3	0.0	6
21	3	5.0	6
12	3	6.8	6
24	3	7.1	6
4	4	0.0	12
2	4	6.0	12
29	4	16.6	12
32	4	18.5	12
5	5	0.0	19
13	5	8.1	19
38	5	13.3	19
25	5	27.8	19
6	6	0.0	20
40	6	17.7	20
16	6	32.7	20
36	6	34.5	20
7	7	0.0	30
22	7	27.6	30
20	7	39.0	30
19	7	43.4	30
8	8	0.0	28
26	8	17.3	28
20	8	24.2	28
22	8	32.1	28
9	9	0.0	31
36	9	31.4	31
16	9	36.7	31
31	9	46.5	31
10	10	0.0	20
37	10	41.0	20
30	10	75.8	20
39	10	77.9	20
11	11	0.0	11
24	11	4.3	11
18	11	6.0	11
3	11	17.0	11
12	12	0.0	24
21	12	8.9	24
3	12	27.2	24
27	12	29.9	24
13	13	0.0	35
5	13	15.0	35
38	13	38.1	35
7	13	55.0	35
14	14	0.0	8
23	14	12.8	8
28	14	20.5	8
19	14	21.0	8
15	15	0.0	12
40	15	17.1	12
6	15	20.9	12
35	15	26.4	12
16	16	0.0	14
36	16	3.0	14
32	16	14.3	14
9	16	16.6	14
17	17	0.0	27
34	17	21.1	27
39	17	28.0	27
30	17	32.0	27
18	18	0.0	25
11	18	13.7	25
24	18	23.5	25
31	18	51.4	25
19	19	0.0	27
7	19	39.0	27
22	19	44.7	27
20	19	53.0	27
20	20	0.0	25
22	20	9.9	25
26	20	13.0	25
8	20	21.7	25
21	21	0.0	14
12	21	5.2	14
3	21	11.8	14
27	21	20.2	14
22	22	0.0	12
20	22	4.7	12
26	22	10.9	12
7	22	11.0	12
23	23	0.0	10
14	23	16.0	10
28	23	21.8	10
1	23	33.4	10
24	24	0.0	8
11	24	3.1	8
18	24	7.5	8
3	24	9.5	8
25	25	0.0	14
33	25	7.2	14
20	25	18.7	14
22	25	18.8	14
26	26	0.0	6
20	26	3.1	6
8	26	3.7	6
22	26	5.5	6
27	27	0.0	9
12	27	11.2	9
21	27	13.0	9
29	27	13.5	9
28	28	0.0	18
1	28	23.9	18
23	28	39.3	18
14	28	46.1	18
29	29	0.0	33
32	29	32.1	33
2	29	38.9	33
4	29	45.7	33
30	30	0.0	26
39	30	11.6	26
17	30	30.8	26
34	30	50.6	26
31	31	0.0	12
35	31	9.0	12
40	31	14.5	12
9	31	18.0	12
32	32	0.0	27
29	32	26.2	27
36	32	27.5	27
16	32	27.6	27
33	33	0.0	7
25	33	3.6	7
20	33	9.4	7
26	33	9.7	7
34	34	0.0	29
17	34	22.6	29
38	34	43.1	29
39	34	49.8	29
35	35	0.0	19
31	35	14.3	19
40	35	23.1	19
6	35	38.9	19
36	36	0.0	22
16	36	4.7	22
9	36	22.3	22
32	36	22.4	22
37	37	0.0	23
10	37	47.1	23
24	37	55.9	23
3	37	55.9	23
38	38	0.0	28
5	38	19.6	28
13	38	30.5	28
34	38	41.7	28
39	39	0.0	24
30	39	10.7	24
17	39	24.9	24
34	39	41.2	24
40	40	0.0	35
6	40	31.0	35
31	40	42.2	35
35	40	42.6	35
