
Code
Dimension   Fixed Cost    Capacity
40	1195	119
Facility	Client	Transportation Cost	Demand
1	1	0.0	19
12	1	12.1	19
10	1	23.8	19
8	1	29.8	19
2	2	0.0	31
28	2	33.6	31
20	2	34.5	31
29	2	48.1	31
3	3	0.0	11
11	3	3.6	11
33	3	12.3	11
8	3	19.2	11
4	4	0.0	33
23	4	55.9	33
24	4	64.2	33
11	4	73.9	33
5	5	0.0	9
21	5	5.6	9
6	5	7.3	9
35	5	16.2	9
6	6	0.0	9
21	6	5.7	9
5	6	7.3	9
33	6	17.7	9
7	7	0.0	35
24	7	20.6	35
9	7	24.7	35
13	7	35.1	35
8	8	0.0	9
33	8	6.3	9
16	8	8.1	9
1	8	14.1	9
9	9	0.0	19
13	9	10.3	19
7	9	13.4	19
24	9	16.4	19
10	10	0.0	20
1	10	25.1	20
12	10	34.5	20
22	10	35.9	20
11	11	0.0	30
3	11	9.7	30
33	11	42.1	30
8	11	59.4	30
12	12	0.0	33
1	12	20.9	33
30	12	41.6	33
37	12	56.3	33
13	13	0.0	26
9	13	14.1	26
24	13	20.5	26
7	13	26.1	26
14	14	0.0	22
34	14	25.4	22
15	14	43.0	22
38	14	48.1	22
15	15	0.0	12
34	15	11.4	12
28	15	20.8	12
14	15	23.5	12
16	16	0.0	8
8	16	7.2	8
33	16	11.1	8
1	16	14.1	8
17	17	0.0	25
37	17	16.7	25
39	17	25.2	25
19	17	37.8	25
18	18	0.0	12
40	18	14.0	12
27	18	17.9	12
35	18	18.5	12
19	19	0.0	28
17	19	42.4	28
30	19	44.7	28
37	19	45.4	28
20	20	0.0	8
29	20	5.2	8
2	20	8.9	8
25	20	10.3	8
21	21	0.0	14
5	21	8.8	14
6	21	8.8	14
33	21	30.5	14
22	22	0.0	11
13	22	19.0	11
9	22	19.1	11
10	22	19.7	11
23	23	0.0	30
25	23	41.1	30
4	23	50.9	30
26	23	57.6	30
24	24	0.0	11
7	24	6.5	11
13	24	8.7	11
9	24	9.5	11
25	25	0.0	21
29	25	19.1	21
20	25	27.1	21
23	25	28.8	21
26	26	0.0	18
36	26	12.4	18
25	26	29.8	18
23	26	34.5	18
27	27	0.0	5
35	27	0.3	5
40	27	7.4	5
18	27	7.5	5
28	28	0.0	25
2	28	27.1	25
20	28	36.8	25
15	28	43.3	25
29	29	0.0	7
20	29	4.6	7
25	29	6.4	7
2	29	10.9	7
30	30	0.0	9
12	30	11.4	9
19	30	14.4	9
1	30	16.8	9
31	31	0.0	22
40	31	11.6	22
27	31	36.6	22
18	31	37.1	22
32	32	0.0	6
35	32	10.1	6
27	32	10.4	6
6	32	13.0	6
33	33	0.0	28
8	33	19.6	28
3	33	31.4	28
16	33	38.8	28
34	34	0.0	25
15	34	23.7	25
14	34	28.9	25
28	34	65.4	25
35	35	0.0	33
27	35	1.7	33
40	35	49.9	33
18	35	51.0	33
36	36	0.0	31
26	36	21.4	31
25	36	67.8	31
29	36	68.3	31
37	37	0.0	21
17	37	14.0	21
39	37	18.9	21
19	37	34.0	21
38	38	0.0	26
14	38	56.8	26
7	38	74.8	26
24	38	82.4	26
39	39	0.0	29
37	39	26.0	29
17	39	29.3	29
10	39	60.0	29
40	40	0.0	25
31	40	13.1	25
18	40	29.1	25
27	40	36.8	25
