
Code
Dimension   Fixed Cost    Capacity
40	1193	120
Facility	Client	Transportation Cost	Demand
1	1	0.0	15
26	1	12.3	15
15	1	20.2	15
14	1	23.7	15
2	2	0.0	17
4	2	23.0	17
33	2	25.2	17
34	2	26.3	17
3	3	0.0	5
8	3	7.1	5
34	3	9.4	5
26	3	10.7	5
4	4	0.0	25
33	4	3.8	25
23	4	17.8	25
2	4	33.8	25
5	5	0.0	24
23	5	24.9	24
33	5	29.4	24
4	5	32.8	24
6	6	0.0	7
11	6	7.0	7
9	6	10.2	7
19	6	11.1	7
7	7	0.0	17
19	7	14.8	17
21	7	20.8	17
10	7	25.3	17
8	8	0.0	35
28	8	38.9	35
3	8	49.4	35
27	8	52.3	35
9	9	0.0	28
11	9	34.1	28
6	9	40.8	28
39	9	46.9	28
10	10	0.0	6
21	10	1.7	6
29	10	2.7	6
36	10	7.4	6
11	11	0.0	11
6	11	11.0	11
39	11	11.9	11
9	11	13.4	11
12	12	0.0	18
20	12	15.0	18
32	12	21.5	18
30	12	39.8	18
13	13	0.0	29
38	13	19.3	29
17	13	24.5	29
10	13	38.8	29
14	14	0.0	22
15	14	16.3	22
22	14	17.1	22
30	14	23.9	22
15	15	0.0	26
22	15	12.6	26
14	15	19.2	26
1	15	35.0	26
16	16	0.0	22
13	16	33.0	22
40	16	34.2	22
25	16	35.4	22
17	17	0.0	12
38	17	2.4	12
35	17	7.1	12
13	17	10.1	12
18	18	0.0	24
26	18	59.3	24
14	18	62.0	24
32	18	62.1	24
19	19	0.0	23
7	19	20.1	23
21	19	33.7	23
6	19	36.4	23
20	20	0.0	23
32	20	11.2	23
12	20	19.2	23
30	20	61.1	23
21	21	0.0	33
10	21	9.1	33
29	21	23.3	33
7	21	40.3	33
22	22	0.0	18
15	22	8.7	18
14	22	14.0	18
30	22	19.0	18
23	23	0.0	32
33	23	18.5	32
4	23	22.8	32
5	23	33.2	32
24	24	0.0	27
31	24	34.2	27
9	24	55.3	27
39	24	63.4	27
25	25	0.0	17
16	25	27.3	17
40	25	36.5	17
13	25	46.8	17
26	26	0.0	15
1	26	12.3	15
3	26	32.1	15
15	26	32.1	15
27	27	0.0	8
28	27	8.2	8
8	27	12.0	8
3	27	23.2	8
28	28	0.0	7
27	28	7.2	7
8	28	7.8	7
3	28	16.1	7
29	29	0.0	16
10	29	7.3	16
21	29	11.3	16
36	29	13.9	16
30	30	0.0	29
22	30	30.7	29
14	30	31.5	29
15	30	42.2	29
31	31	0.0	13
24	31	16.5	13
9	31	40.8	13
40	31	46.8	13
32	32	0.0	23
20	32	11.2	23
12	32	27.5	23
18	32	59.5	23
33	33	0.0	34
4	33	5.2	34
23	33	19.7	34
5	33	41.6	34
34	34	0.0	24
2	34	37.2	24
3	34	45.3	24
8	34	49.9	24
35	35	0.0	28
17	35	16.6	28
38	35	22.3	28
36	35	30.6	28
36	36	0.0	25
37	36	14.4	25
29	36	21.7	25
35	36	27.3	25
37	37	0.0	5
36	37	2.9	5
29	37	5.6	5
35	37	7.2	5
38	38	0.0	20
17	38	4.1	20
13	38	13.3	20
35	38	15.9	20
39	39	0.0	33
11	39	35.8	33
9	39	55.3	33
6	39	68.8	33
40	40	0.0	5
16	40	7.8	5
25	40	10.7	5
7	40	13.6	5
