
Code
Dimension   Fixed Cost    Capacity
40	1189	118
Facility	Client	Transportation Cost	Demand
1	1	0.0	24
4	1	37.6	24
38	1	41.3	24
13	1	42.2	24
2	2	0.0	30
5	2	33.6	30
31	2	56.4	30
25	2	63.0	30
3	3	0.0	20
1	3	41.0	20
38	3	49.0	20
15	3	50.6	20
4	4	0.0	22
24	4	21.1	22
36	4	22.8	22
21	4	26.6	22
5	5	0.0	13
2	5	14.6	13
23	5	30.7	13
31	5	31.0	13
6	6	0.0	20
8	6	31.1	20
32	6	36.7	20
14	6	38.3	20
7	7	0.0	26
29	7	33.7	26
35	7	42.3	26
18	7	60.1	26
8	8	0.0	19
14	8	7.2	19
32	8	11.3	19
13	8	19.5	19
9	9	0.0	9
30	9	0.6	9
39	9	7.9	9
19	9	8.9	9
10	10	0.0	13
17	10	19.3	13
11	10	20.3	13
12	10	22.7	13
11	11	0.0	35
10	11	54.7	35
26	11	72.3	35
17	11	98.7	35
12	12	0.0	22
17	12	13.4	22
29	12	27.0	22
22	12	30.3	22
13	13	0.0	32
14	13	25.1	32
32	13	25.4	32
8	13	32.9	32
14	14	0.0	26
8	14	9.8	26
32	14	18.6	26
13	14	20.4	26
15	15	0.0	6
23	15	5.7	6
20	15	11.9	6
6	15	13.9	6
16	16	0.0	22
31	16	13.9	22
33	16	40.3	22
26	16	42.7	22
17	17	0.0	29
12	17	17.7	29
22	17	27.7	29
10	17	43.1	29
18	18	0.0	13
37	18	18.1	13
34	18	28.8	13
7	18	30.0	13
19	19	0.0	10
39	19	1.3	10
40	19	6.4	10
30	19	9.4	10
20	20	0.0	17
23	20	18.9	17
15	20	33.7	17
6	20	40.9	17
21	21	0.0	8
36	21	2.9	8
24	21	3.0	8
4	21	9.7	8
22	22	0.0	8
17	22	7.6	8
34	22	9.1	8
12	22	11.0	8
23	23	0.0	23
15	23	21.8	23
20	23	25.5	23
5	23	54.4	23
24	24	0.0	33
36	24	2.8	33
21	24	12.2	33
4	24	31.6	33
25	25	0.0	18
28	25	11.7	18
27	25	16.3	18
37	25	27.0	18
26	26	0.0	29
33	26	31.7	29
16	26	56.3	29
11	26	59.9	29
27	27	0.0	35
28	27	10.6	35
34	27	24.5	35
25	27	31.8	35
28	28	0.0	35
27	28	10.6	35
25	28	22.8	35
34	28	31.3	35
29	29	0.0	6
12	29	7.4	6
7	29	7.8	6
17	29	10.5	6
30	30	0.0	5
9	30	0.3	5
39	30	4.1	5
19	30	4.7	5
31	31	0.0	20
16	31	12.6	20
2	31	37.6	20
33	31	40.6	20
32	32	0.0	14
38	32	6.5	14
8	32	8.3	14
14	32	10.0	14
33	33	0.0	11
26	33	12.0	11
16	33	20.1	11
31	33	22.3	11
34	34	0.0	33
27	34	23.1	33
28	34	29.5	33
37	34	29.7	33
35	35	0.0	20
7	35	32.5	20
18	35	48.0	20
29	35	58.5	20
36	36	0.0	5
24	36	0.4	5
21	36	1.8	5
4	36	5.2	5
37	37	0.0	33
34	37	29.7	33
28	37	34.5	33
27	37	37.1	33
38	38	0.0	8
32	38	3.7	8
13	38	8.2	8
8	38	8.3	8
39	39	0.0	6
19	39	0.8	6
40	39	4.7	6
30	39	4.9	6
40	40	0.0	30
19	40	19.3	30
39	40	23.3	30
30	40	47.0	30
