
Code
Dimension   Fixed Cost    Capacity
40	1237	128
Facility	Client	Transportation Cost	Demand
1	1	0.0	29
31	1	8.3	29
26	1	20.4	29
23	1	20.5	29
2	2	0.0	23
37	2	20.9	23
24	2	25.0	23
7	2	35.2	23
3	3	0.0	23
38	3	12.9	23
23	3	39.0	23
22	3	44.0	23
4	4	0.0	19
26	4	10.0	19
31	4	15.2	19
1	4	20.5	19
5	5	0.0	10
12	5	16.3	10
17	5	18.1	10
8	5	20.4	10
6	6	0.0	15
9	6	17.0	15
20	6	32.0	15
30	6	32.4	15
7	7	0.0	12
37	7	10.5	12
2	7	18.4	12
11	7	27.7	12
8	8	0.0	5
5	8	10.2	5
21	8	10.9	5
40	8	15.2	5
9	9	0.0	14
6	9	15.9	14
20	9	26.4	14
30	9	31.4	14
10	10	0.0	25
40	10	20.3	25
33	10	37.5	25
29	10	41.6	25
11	11	0.0	21
19	11	31.2	21
7	11	48.5	21
4	11	62.1	21
12	12	0.0	8
17	12	1.7	8
28	12	3.5	8
39	12	8.4	8
13	13	0.0	29
34	13	26.5	29
36	13	31.2	29
4	13	63.7	29
14	14	0.0	5
24	14	3.8	5
32	14	7.2	5
27	14	7.9	5
15	15	0.0	28
26	15	28.1	28
31	15	30.8	28
1	15	31.3	28
16	16	0.0	8
29	16	1.7	8
35	16	2.0	8
33	16	9.0	8
17	17	0.0	34
12	17	7.4	34
28	17	13.0	34
39	17	32.5	34
18	18	0.0	34
32	18	48.1	34
14	18	64.9	34
39	18	68.6	34
19	19	0.0	17
4	19	25.0	17
11	19	25.2	17
26	19	33.9	17
20	20	0.0	26
30	20	16.8	26
9	20	49.0	26
6	20	55.4	26
21	21	0.0	25
8	21	54.4	25
40	21	54.9	25
10	21	65.9	25
22	22	0.0	31
23	22	43.3	31
24	22	51.7	31
2	22	53.2	31
23	23	0.0	29
1	23	20.5	29
31	23	27.7	29
26	23	40.4	29
24	24	0.0	29
14	24	22.1	29
2	24	31.6	29
25	24	39.2	29
25	25	0.0	25
27	25	26.2	25
24	25	33.8	25
14	25	41.3	25
26	26	0.0	24
31	26	10.6	24
4	26	12.7	24
1	26	16.9	24
27	27	0.0	8
32	27	6.1	8
25	27	8.4	8
14	27	12.7	8
28	28	0.0	21
17	28	8.1	21
12	28	9.2	21
39	28	12.9	21
29	29	0.0	30
16	29	6.2	30
35	29	13.4	30
33	29	27.9	30
30	30	0.0	30
20	30	19.3	30
33	30	56.5	30
29	30	59.2	30
31	31	0.0	27
1	31	7.7	27
26	31	11.9	27
4	31	21.6	27
32	32	0.0	6
27	32	4.6	6
18	32	8.5	6
14	32	8.7	6
33	33	0.0	29
29	33	26.9	29
16	33	32.8	29
35	33	38.9	29
34	34	0.0	13
36	34	6.2	13
13	34	11.9	13
4	34	34.0	13
35	35	0.0	25
16	35	6.2	25
29	35	11.1	25
33	35	33.5	25
36	36	0.0	22
34	36	10.5	22
13	36	23.6	22
15	36	49.3	22
37	37	0.0	35
7	37	30.7	35
2	37	31.8	35
25	37	62.7	35
38	38	0.0	24
3	38	13.5	24
23	38	40.6	24
1	38	52.8	24
39	39	0.0	8
28	39	4.9	8
17	39	7.6	8
12	39	8.4	8
40	40	0.0	29
10	40	23.6	29
35	40	39.8	29
16	40	43.3	29
