
Code
Dimension   Fixed Cost    Capacity
40	1221	125
Facility	Client	Transportation Cost	Demand
1	1	0.0	28
32	1	54.5	28
15	1	62.9	28
16	1	67.1	28
2	2	0.0	23
19	2	22.1	23
34	2	28.4	23
35	2	47.5	23
3	3	0.0	6
34	3	11.1	6
8	3	11.7	6
22	3	17.1	6
4	4	0.0	32
24	4	21.2	32
40	4	43.9	32
7	4	53.9	32
5	5	0.0	9
38	5	6.0	9
36	5	7.7	9
30	5	14.4	9
6	6	0.0	11
10	6	9.6	11
9	6	13.5	11
20	6	18.7	11
7	7	0.0	31
17	7	30.6	31
11	7	40.9	31
40	7	42.4	31
8	8	0.0	30
22	8	26.8	30
12	8	34.5	30
37	8	35.0	30
9	9	0.0	5
13	9	6.1	5
6	9	6.1	5
10	9	8.2	5
10	10	0.0	13
6	10	11.3	13
11	10	12.8	13
20	10	18.8	13
11	11	0.0	19
10	11	18.8	19
20	11	23.6	19
7	11	25.1	19
12	12	0.0	32
22	12	8.2	32
37	12	13.4	32
29	12	16.6	32
13	13	0.0	34
9	13	41.3	34
21	13	60.3	34
16	13	62.5	34
14	14	0.0	25
30	14	27.2	25
23	14	41.1	25
36	14	49.5	25
15	15	0.0	9
16	15	1.3	9
32	15	2.7	9
31	15	8.9	9
16	16	0.0	23
15	16	3.4	23
32	16	10.4	23
31	16	22.5	23
17	17	0.0	11
7	17	10.9	11
25	17	12.7	11
11	17	16.3	11
18	18	0.0	8
26	18	9.0	8
31	18	9.4	8
16	18	16.9	8
19	19	0.0	33
2	19	31.7	33
35	19	41.9	33
34	19	70.4	33
20	20	0.0	28
39	20	30.3	28
23	20	33.4	28
27	20	34.4	28
21	21	0.0	27
29	21	33.6	27
12	21	38.3	27
22	21	44.2	27
22	22	0.0	26
12	22	6.7	26
37	22	11.6	26
29	22	14.6	26
23	23	0.0	33
30	23	25.4	33
27	23	32.7	33
39	23	34.3	33
24	24	0.0	10
4	24	6.6	10
40	24	7.8	10
35	24	13.1	10
25	25	0.0	34
17	25	39.1	34
7	25	67.1	34
39	25	80.2	34
26	26	0.0	19
18	26	21.5	19
31	26	34.7	19
16	26	47.5	19
27	27	0.0	29
39	27	5.5	29
23	27	28.7	29
36	27	32.9	29
28	28	0.0	14
33	28	22.6	14
37	28	37.6	14
12	28	43.2	14
29	29	0.0	9
12	29	4.7	9
22	29	5.1	9
37	29	8.4	9
30	30	0.0	34
23	30	26.2	34
36	30	32.7	34
38	30	36.6	34
31	31	0.0	26
16	31	25.4	26
15	31	25.8	26
32	31	27.0	26
32	32	0.0	12
15	32	3.7	12
16	32	5.4	12
31	32	12.4	12
33	33	0.0	8
37	33	9.0	8
22	33	12.3	8
12	33	12.4	8
34	34	0.0	23
2	34	28.4	23
3	34	42.7	23
19	34	49.1	23
35	35	0.0	18
40	35	20.2	18
19	35	22.9	18
24	35	23.6	18
36	36	0.0	15
38	36	2.7	15
5	36	12.8	15
30	36	14.4	15
37	37	0.0	8
12	37	3.4	8
22	37	3.6	8
29	37	7.4	8
38	38	0.0	31
36	38	5.7	31
5	38	20.7	31
30	38	33.4	31
39	39	0.0	20
27	39	3.8	20
23	39	20.8	20
20	39	21.6	20
40	40	0.0	28
24	40	21.8	28
35	40	31.4	28
7	40	38.3	28
