
Code
Dimension   Fixed Cost    Capacity
40	1207	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	25
17	1	51.4	25
4	1	58.4	25
15	1	58.9	25
2	2	0.0	13
30	2	14.3	13
15	2	19.2	13
25	2	23.1	13
3	3	0.0	25
40	3	9.9	25
27	3	15.1	25
13	3	32.4	25
4	4	0.0	31
6	4	40.1	31
8	4	47.3	31
1	4	72.4	31
5	5	0.0	6
21	5	5.2	6
34	5	6.5	6
23	5	6.7	6
6	6	0.0	23
8	6	6.5	23
4	6	29.8	23
1	6	68.3	23
7	7	0.0	19
29	7	7.8	19
13	7	21.6	19
22	7	24.1	19
8	8	0.0	35
6	8	9.9	35
4	8	53.5	35
1	8	105.0	35
9	9	0.0	34
16	9	25.2	34
11	9	26.5	34
30	9	52.7	34
10	10	0.0	32
17	10	29.3	32
20	10	33.9	32
15	10	39.5	32
11	11	0.0	9
16	11	5.5	9
9	11	7.0	9
37	11	11.2	9
12	12	0.0	8
14	12	1.8	8
21	12	9.1	8
25	12	13.3	8
13	13	0.0	24
27	13	18.3	24
29	13	21.4	24
40	13	24.3	24
14	14	0.0	11
12	14	2.5	11
21	14	10.9	11
25	14	16.0	11
15	15	0.0	29
17	15	19.2	29
10	15	35.8	29
30	15	40.5	29
16	16	0.0	18
11	16	10.9	18
9	16	13.3	18
37	16	25.7	18
17	17	0.0	25
15	17	16.5	25
10	17	22.9	25
20	17	42.0	25
18	18	0.0	5
32	18	7.4	5
12	18	8.7	5
14	18	9.8	5
19	19	0.0	5
26	19	5.9	5
20	19	6.8	5
36	19	7.0	5
20	20	0.0	13
10	20	13.8	13
19	20	17.6	13
28	20	20.3	13
21	21	0.0	11
5	21	9.5	11
14	21	10.9	11
12	21	12.6	11
22	22	0.0	22
7	22	27.9	22
29	22	34.0	22
13	22	34.5	22
23	23	0.0	6
24	23	5.7	6
34	23	5.8	6
35	23	6.3	6
24	24	0.0	18
34	24	7.1	18
35	24	7.2	18
23	24	17.0	18
25	25	0.0	29
14	25	42.1	29
21	25	46.2	29
12	25	48.3	29
26	26	0.0	28
31	26	30.2	28
38	26	30.4	28
19	26	33.1	28
27	27	0.0	32
40	27	8.1	32
3	27	19.3	32
13	27	24.4	32
28	28	0.0	24
36	28	27.9	24
20	28	37.5	24
19	28	52.8	24
29	29	0.0	20
7	29	8.2	20
13	29	17.8	20
27	29	23.8	20
30	30	0.0	34
2	30	37.3	34
11	30	42.9	34
15	30	47.5	34
31	31	0.0	11
38	31	0.5	11
37	31	10.4	11
26	31	11.9	11
32	32	0.0	22
34	32	32.6	22
18	32	32.7	22
24	32	36.1	22
33	33	0.0	33
39	33	32.6	33
13	33	60.9	33
27	33	61.5	33
34	34	0.0	16
24	34	6.3	16
35	34	12.7	16
23	34	15.4	16
35	35	0.0	8
24	35	3.2	8
34	35	6.4	8
23	35	8.4	8
36	36	0.0	29
28	36	33.7	29
19	36	40.5	29
20	36	47.1	29
37	37	0.0	16
38	37	14.6	16
31	37	15.2	16
11	37	19.9	16
38	38	0.0	20
31	38	0.9	20
37	38	18.2	20
26	38	21.7	20
39	39	0.0	25
33	39	24.7	25
23	39	57.7	25
35	39	58.8	25
40	40	0.0	26
27	40	6.6	26
3	40	10.3	26
13	40	26.4	26
