
Code
Dimension   Fixed Cost    Capacity
40	1120	105
Facility	Client	Transportation Cost	Demand
1	1	0.0	26
37	1	11.3	26
5	1	35.4	26
24	1	36.9	26
2	2	0.0	32
20	2	21.4	32
15	2	43.7	32
40	2	46.4	32
3	3	0.0	10
38	3	10.9	10
19	3	11.1	10
32	3	12.9	10
4	4	0.0	28
9	4	26.3	28
1	4	111.9	28
5	4	113.7	28
5	5	0.0	28
37	5	30.4	28
1	5	38.2	28
24	5	42.0	28
6	6	0.0	23
25	6	2.9	23
18	6	8.1	23
40	6	11.1	23
7	7	0.0	6
21	7	3.3	6
38	7	3.4	6
3	7	9.9	6
8	8	0.0	10
14	8	3.6	10
36	8	13.1	10
33	8	13.1	10
9	9	0.0	12
4	9	11.3	12
1	9	39.7	12
37	9	43.6	12
10	10	0.0	16
34	10	13.3	16
12	10	28.0	16
2	10	30.5	16
11	11	0.0	5
30	11	6.7	5
6	11	8.2	5
25	11	8.7	5
12	12	0.0	16
10	12	28.0	16
34	12	35.8	16
11	12	47.8	16
13	13	0.0	18
22	13	23.8	18
29	13	25.2	18
35	13	41.1	18
14	14	0.0	6
8	14	2.1	6
36	14	6.1	6
33	14	7.6	6
15	15	0.0	31
20	15	26.7	31
40	15	38.3	31
18	15	42.1	31
16	16	0.0	30
33	16	16.7	30
31	16	19.5	30
36	16	38.4	30
17	17	0.0	8
32	17	8.6	8
19	17	14.7	8
3	17	16.2	8
18	18	0.0	18
25	18	4.4	18
40	18	4.7	18
6	18	6.3	18
19	19	0.0	10
32	19	7.6	10
3	19	11.1	10
29	19	15.5	10
20	20	0.0	17
2	20	11.4	17
15	20	14.7	17
40	20	25.8	17
21	21	0.0	13
7	21	7.2	13
38	21	7.7	13
3	21	19.6	13
22	22	0.0	8
29	22	4.4	8
35	22	10.0	8
13	22	10.6	8
23	23	0.0	16
31	23	16.2	16
16	23	22.7	16
33	23	29.5	16
24	24	0.0	13
37	24	13.4	13
26	24	13.4	13
1	24	18.4	13
25	25	0.0	6
6	25	0.8	6
18	25	1.5	6
40	25	2.6	6
26	26	0.0	32
24	26	33.1	32
37	26	64.0	32
30	26	67.1	32
27	27	0.0	12
35	27	9.1	12
22	27	24.0	12
21	27	25.4	12
28	28	0.0	16
39	28	14.1	16
3	28	33.7	16
17	28	35.3	16
29	29	0.0	14
22	29	7.8	14
13	29	19.6	14
19	29	21.7	14
30	30	0.0	33
11	30	44.3	33
1	30	63.0	33
37	30	66.3	33
31	31	0.0	16
16	31	10.4	16
23	31	16.2	16
33	31	19.3	16
32	32	0.0	24
19	32	18.3	24
17	32	25.8	24
3	32	31.0	24
33	33	0.0	6
16	33	3.3	6
36	33	5.8	6
31	33	7.2	6
34	34	0.0	31
10	34	25.8	31
2	34	53.2	31
12	34	69.3	31
35	35	0.0	22
27	35	16.7	22
22	35	27.4	22
21	35	37.0	22
36	36	0.0	11
33	36	10.7	11
14	36	11.2	11
16	36	14.1	11
37	37	0.0	27
1	37	11.7	27
24	37	27.8	27
5	37	29.3	27
38	38	0.0	24
7	38	13.5	24
21	38	14.1	24
3	38	26.3	24
39	39	0.0	7
28	39	6.2	7
3	39	10.3	7
38	39	15.5	7
40	40	0.0	21
18	40	5.4	21
25	40	9.0	21
6	40	10.1	21
