
Code
Dimension   Fixed Cost    Capacity
40	1159	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	5
29	1	4.2	5
36	1	8.6	5
11	1	9.4	5
2	2	0.0	8
37	2	9.2	8
38	2	14.0	8
32	2	14.6	8
3	3	0.0	9
5	3	6.0	9
8	3	14.1	9
11	3	16.9	9
4	4	0.0	27
33	4	29.3	27
10	4	29.7	27
17	4	46.0	27
5	5	0.0	20
3	5	13.3	20
8	5	36.9	20
11	5	40.5	20
6	6	0.0	6
19	6	4.6	6
40	6	4.9	6
31	6	5.9	6
7	7	0.0	28
36	7	24.9	28
11	7	50.3	28
1	7	54.4	28
8	8	0.0	8
11	8	3.5	8
3	8	12.6	8
29	8	14.0	8
9	9	0.0	30
22	9	4.8	30
13	9	24.8	30
34	9	30.1	30
10	10	0.0	31
33	10	5.2	31
17	10	27.4	31
4	10	34.1	31
11	11	0.0	18
8	11	7.9	18
29	11	25.3	18
7	11	32.3	18
12	12	0.0	34
29	12	41.1	34
11	12	66.0	34
1	12	67.5	34
13	13	0.0	14
22	13	9.8	14
9	13	11.6	14
30	13	16.2	14
14	14	0.0	26
26	14	12.3	26
24	14	14.4	26
32	14	23.1	26
15	15	0.0	10
27	15	15.8	10
2	15	20.3	10
37	15	24.1	10
16	16	0.0	26
31	16	19.7	26
24	16	33.3	26
26	16	41.0	26
17	17	0.0	6
10	17	5.3	6
33	17	6.3	6
23	17	10.2	6
18	18	0.0	29
35	18	41.0	29
28	18	83.8	29
4	18	123.9	29
19	19	0.0	25
6	19	19.1	25
31	19	24.6	25
40	19	39.6	25
20	20	0.0	10
25	20	10.3	10
39	20	14.9	10
27	20	21.0	10
21	21	0.0	25
13	21	31.2	25
30	21	34.0	25
23	21	34.2	25
22	22	0.0	27
9	22	4.4	27
13	22	19.0	27
34	22	25.7	27
23	23	0.0	32
30	23	43.1	32
21	23	43.8	32
17	23	54.2	32
24	24	0.0	35
26	24	13.5	35
14	24	19.4	35
16	24	44.8	35
25	25	0.0	32
20	25	32.9	32
38	25	53.4	32
27	25	57.1	32
26	26	0.0	17
24	26	6.5	17
14	26	8.0	17
32	26	18.4	17
27	27	0.0	26
39	27	31.3	26
15	27	41.0	26
38	27	45.0	26
28	28	0.0	12
19	28	30.4	12
35	28	31.0	12
18	28	34.7	12
29	29	0.0	8
1	29	6.7	8
12	29	9.7	8
11	29	11.3	8
30	30	0.0	24
13	30	27.7	24
23	30	32.3	24
21	30	32.6	24
31	31	0.0	8
16	31	6.1	8
6	31	7.9	8
19	31	7.9	8
32	32	0.0	15
38	32	10.3	15
37	32	11.2	15
14	32	13.3	15
33	33	0.0	10
10	33	1.7	10
17	33	10.5	10
4	33	10.9	10
34	34	0.0	15
22	34	14.3	15
9	34	15.0	15
13	34	21.6	15
35	35	0.0	13
18	35	18.4	13
28	35	33.6	13
4	35	64.4	13
36	36	0.0	24
7	36	21.3	24
1	36	41.1	24
29	36	55.5	24
37	37	0.0	8
38	37	5.0	8
32	37	6.0	8
2	37	9.2	8
38	38	0.0	24
37	38	15.1	24
32	38	16.5	24
14	38	37.7	24
39	39	0.0	32
27	39	38.5	32
20	39	47.6	32
25	39	58.8	32
40	40	0.0	9
6	40	7.4	9
33	40	10.4	9
10	40	11.5	9
