
Code
Dimension   Fixed Cost    Capacity
40	1247	130
Facility	Client	Transportation Cost	Demand
1	1	0.0	30
31	1	23.4	30
34	1	29.0	30
24	1	37.5	30
2	2	0.0	5
27	2	5.5	5
40	2	6.7	5
37	2	10.2	5
3	3	0.0	30
14	3	29.7	30
15	3	40.4	30
5	3	40.7	30
4	4	0.0	33
13	4	38.8	33
26	4	68.9	33
31	4	73.4	33
5	5	0.0	14
11	5	4.4	14
15	5	11.9	14
3	5	19.0	14
6	6	0.0	20
12	6	12.6	20
31	6	24.9	20
1	6	32.0	20
7	7	0.0	35
18	7	33.4	35
33	7	35.7	35
19	7	42.3	35
8	8	0.0	29
21	8	6.1	29
11	8	104.9	29
17	8	108.0	29
9	9	0.0	13
37	9	5.8	13
40	9	15.5	13
2	9	31.7	13
10	10	0.0	26
28	10	24.9	26
16	10	30.0	26
27	10	64.3	26
11	11	0.0	8
5	11	2.5	8
15	11	9.2	8
3	11	11.1	8
12	12	0.0	31
6	12	19.5	31
31	12	26.0	31
1	12	45.3	31
13	13	0.0	18
26	13	20.2	18
4	13	21.2	18
32	13	29.6	18
14	14	0.0	9
3	14	8.9	9
39	14	17.7	9
15	14	20.7	9
15	15	0.0	28
5	15	23.8	28
11	15	32.3	28
36	15	35.8	28
16	16	0.0	10
10	16	11.6	10
38	16	14.3	10
39	16	17.3	10
17	17	0.0	35
33	17	92.1	35
22	17	108.6	35
21	17	124.3	35
18	18	0.0	13
35	18	5.1	13
20	18	7.4	13
24	18	7.4	13
19	19	0.0	28
29	19	8.8	28
7	19	33.8	28
30	19	39.4	28
20	20	0.0	23
35	20	4.0	23
24	20	5.9	23
18	20	13.0	23
21	21	0.0	34
8	21	7.2	34
17	21	120.7	34
11	21	127.5	34
22	22	0.0	15
39	22	20.0	15
38	22	30.4	15
14	22	37.1	15
23	23	0.0	30
26	23	70.4	30
32	23	71.9	30
10	23	79.9	30
24	24	0.0	13
20	24	3.4	13
35	24	3.5	13
34	24	4.3	13
25	25	0.0	7
32	25	6.0	7
13	25	16.7	7
26	25	19.7	7
26	26	0.0	27
13	26	30.4	27
32	26	52.9	27
4	26	56.4	27
27	27	0.0	20
2	27	22.1	20
28	27	32.5	20
40	27	37.0	20
28	28	0.0	25
10	28	23.9	25
27	28	40.7	25
16	28	50.0	25
29	29	0.0	28
19	29	8.8	28
7	29	35.4	28
30	29	40.8	28
30	30	0.0	6
19	30	8.4	6
29	30	8.7	6
7	30	15.7	6
31	31	0.0	5
1	31	3.9	5
12	31	4.2	5
6	31	6.2	5
32	32	0.0	35
25	32	30.2	35
13	32	57.5	35
26	32	68.5	35
33	33	0.0	27
7	33	27.5	27
29	33	44.9	27
19	33	48.5	27
34	34	0.0	11
24	34	3.6	11
35	34	6.4	11
20	34	6.5	11
35	35	0.0	13
20	35	2.3	13
24	35	3.5	13
18	35	5.1	13
36	36	0.0	21
15	36	26.8	21
5	36	44.5	21
2	36	45.7	21
37	37	0.0	28
9	37	12.5	28
40	37	25.8	28
2	37	57.2	28
38	38	0.0	28
39	38	34.9	28
16	38	39.9	28
22	38	56.8	28
39	39	0.0	34
38	39	42.3	34
22	39	45.3	34
16	39	58.7	34
40	40	0.0	23
37	40	21.2	23
9	40	27.5	23
2	40	31.0	23
