
Code
Dimension   Fixed Cost    Capacity
40	1178	116
Facility	Client	Transportation Cost	Demand
1	1	0.0	17
13	1	26.3	17
32	1	31.5	17
12	1	38.9	17
2	2	0.0	35
34	2	52.8	35
33	2	56.3	35
19	2	56.5	35
3	3	0.0	9
26	3	6.6	9
22	3	13.7	9
10	3	15.3	9
4	4	0.0	18
24	4	10.9	18
29	4	12.0	18
5	4	14.3	18
5	5	0.0	14
33	5	9.9	14
24	5	10.8	14
4	5	11.1	14
6	6	0.0	5
12	6	3.6	5
13	6	7.0	5
22	6	9.1	5
7	7	0.0	21
9	7	18.5	21
21	7	24.6	21
37	7	39.5	21
8	8	0.0	25
18	8	22.1	25
35	8	51.8	25
11	8	52.9	25
9	9	0.0	27
21	9	16.7	27
7	9	23.8	27
37	9	34.2	27
10	10	0.0	10
11	10	2.6	10
38	10	8.3	10
35	10	10.5	10
11	11	0.0	22
10	11	5.8	22
35	11	18.6	22
38	11	20.9	22
12	12	0.0	27
6	12	19.5	27
13	12	20.1	27
32	12	32.9	27
13	13	0.0	5
12	13	3.7	5
32	13	5.3	5
6	13	7.0	5
14	14	0.0	13
36	14	22.9	13
27	14	23.7	13
31	14	25.6	13
15	15	0.0	24
22	15	29.4	24
32	15	30.2	24
23	15	38.9	24
16	16	0.0	10
40	16	4.6	10
37	16	13.3	10
21	16	17.8	10
17	17	0.0	12
7	17	24.5	12
9	17	34.9	12
21	17	38.2	12
18	18	0.0	13
8	18	11.5	13
20	18	21.9	13
25	18	24.9	13
19	19	0.0	22
34	19	10.5	22
26	19	30.5	22
5	19	34.3	22
20	20	0.0	11
25	20	13.0	11
35	20	15.2	11
18	20	18.5	11
21	21	0.0	30
9	21	18.5	30
37	21	21.5	30
7	21	35.2	30
22	22	0.0	28
26	22	28.0	28
15	22	34.3	28
3	22	42.6	28
23	23	0.0	8
15	23	13.0	8
30	23	14.0	8
32	23	15.5	8
24	24	0.0	25
29	24	9.3	25
4	24	15.2	25
5	24	19.2	25
25	25	0.0	17
20	25	20.0	17
18	25	32.5	17
35	25	43.0	17
26	26	0.0	17
3	26	12.4	17
22	26	17.0	17
19	26	23.5	17
27	27	0.0	29
28	27	26.0	29
14	27	53.0	29
39	27	54.9	29
28	28	0.0	22
27	28	19.7	22
39	28	22.7	22
31	28	56.5	22
29	29	0.0	22
24	29	8.2	22
4	29	14.6	22
5	29	24.4	22
30	30	0.0	9
24	30	9.8	9
29	30	10.4	9
5	30	14.3	9
31	31	0.0	19
36	31	11.7	19
14	31	37.5	19
27	31	43.3	19
32	32	0.0	29
13	32	30.8	29
12	32	35.3	29
15	32	36.5	29
33	33	0.0	32
5	33	22.6	32
4	33	30.7	32
34	33	39.0	32
34	34	0.0	35
19	34	16.8	35
5	34	38.6	35
33	34	42.7	35
35	35	0.0	32
11	35	27.1	32
10	35	33.7	32
38	35	37.5	32
36	36	0.0	10
31	36	6.2	10
14	36	17.6	10
38	36	24.5	10
37	37	0.0	33
21	37	23.6	33
9	37	41.8	33
16	37	44.0	33
38	38	0.0	7
10	38	5.8	7
11	38	6.6	7
35	38	8.2	7
39	39	0.0	22
28	39	22.7	22
27	39	41.6	22
40	39	67.9	22
40	40	0.0	10
16	40	4.6	10
37	40	17.8	10
21	40	22.4	10
