
Code
Dimension   Fixed Cost    Capacity
40	1138	110
Facility	Client	Transportation Cost	Demand
1	1	0.0	11
8	1	8.8	11
21	1	19.0	11
23	1	19.1	11
2	2	0.0	10
4	2	7.1	10
33	2	13.7	10
40	2	16.9	10
3	3	0.0	8
25	3	10.8	8
10	3	12.7	8
16	3	17.2	8
4	4	0.0	16
2	4	11.3	16
33	4	14.9	16
21	4	22.1	16
5	5	0.0	11
15	5	6.6	11
30	5	7.1	11
20	5	11.1	11
6	6	0.0	33
28	6	14.3	33
40	6	36.8	33
16	6	64.5	33
7	7	0.0	8
9	7	12.8	8
30	7	14.0	8
38	7	14.8	8
8	8	0.0	15
1	8	11.9	15
21	8	21.4	15
33	8	25.8	15
9	9	0.0	18
38	9	10.2	18
7	9	28.8	18
37	9	44.5	18
10	10	0.0	22
3	10	34.8	22
12	10	43.1	22
6	10	58.9	22
11	11	0.0	14
35	11	18.4	14
31	11	20.9	14
13	11	23.1	14
12	12	0.0	19
10	12	37.2	19
6	12	39.1	19
28	12	46.9	19
13	13	0.0	13
32	13	7.6	13
14	13	7.7	13
22	13	10.0	13
14	14	0.0	23
32	14	2.3	23
22	14	4.2	23
13	14	13.7	23
15	15	0.0	8
20	15	3.2	8
5	15	4.8	8
17	15	7.0	8
16	16	0.0	35
25	16	32.3	35
36	16	41.5	35
28	16	61.2	35
17	17	0.0	10
20	17	8.5	10
15	17	8.7	10
5	17	11.4	10
18	18	0.0	28
29	18	29.3	28
30	18	35.6	28
5	18	38.3	28
19	19	0.0	7
26	19	0.9	7
27	19	11.1	7
20	19	13.6	7
20	20	0.0	19
15	20	7.7	19
17	20	16.1	19
5	20	19.1	19
21	21	0.0	24
4	21	33.1	24
8	21	34.3	24
1	21	41.4	24
22	22	0.0	24
14	22	4.4	24
32	22	4.6	24
34	22	16.7	24
23	23	0.0	30
1	23	52.1	30
21	23	57.9	30
8	23	68.2	30
24	24	0.0	10
36	24	11.4	10
25	24	14.5	10
16	24	17.8	10
25	25	0.0	28
16	25	25.8	28
3	25	37.8	28
24	25	40.7	28
26	26	0.0	17
19	26	2.1	17
27	26	25.3	17
20	26	30.8	17
27	27	0.0	19
20	27	26.7	19
26	27	28.3	19
19	27	30.1	19
28	28	0.0	21
6	28	9.1	21
40	28	16.0	21
16	28	36.7	21
29	29	0.0	6
18	29	6.3	6
5	29	9.7	6
30	29	11.5	6
30	30	0.0	28
5	30	18.0	28
15	30	28.9	28
18	30	35.6	28
31	31	0.0	35
35	31	30.4	35
11	31	52.3	35
39	31	69.6	35
32	32	0.0	32
14	32	3.2	32
22	32	6.1	32
13	32	18.7	32
33	33	0.0	29
4	33	27.0	29
2	33	39.9	29
8	33	50.0	29
34	34	0.0	11
22	34	7.7	11
14	34	8.3	11
32	34	9.2	11
35	35	0.0	8
31	35	7.0	8
11	35	10.5	8
38	35	16.3	8
36	36	0.0	27
24	36	30.7	27
16	36	32.0	27
25	36	41.7	27
37	37	0.0	6
39	37	3.7	6
30	37	10.3	6
18	37	10.4	6
38	38	0.0	19
9	38	10.8	19
7	38	35.2	19
35	38	38.6	19
39	39	0.0	32
37	39	19.7	32
18	39	52.8	32
31	39	63.6	32
40	40	0.0	5
28	40	3.8	5
6	40	5.6	5
2	40	8.4	5
