
Code
Dimension   Fixed Cost    Capacity
40	1132	110
Facility	Client	Transportation Cost	Demand
1	1	0.0	22
16	1	10.5	22
11	1	31.6	22
5	1	42.1	22
2	2	0.0	26
10	2	18.4	26
13	2	30.1	26
24	2	34.9	26
3	3	0.0	11
14	3	16.4	11
23	3	16.9	11
19	3	24.3	11
4	4	0.0	25
10	4	16.5	25
24	4	20.8	25
39	4	26.9	25
5	5	0.0	27
27	5	16.9	27
15	5	22.6	27
11	5	45.9	27
6	6	0.0	15
30	6	22.5	15
34	6	23.1	15
39	6	23.3	15
7	7	0.0	7
32	7	12.2	7
20	7	18.4	7
29	7	19.9	7
8	8	0.0	11
28	8	3.7	11
16	8	20.4	11
27	8	21.9	11
9	9	0.0	28
33	9	21.5	28
21	9	24.7	28
22	9	58.8	28
10	10	0.0	14
4	10	9.2	14
2	10	9.9	14
24	10	11.5	14
11	11	0.0	29
31	11	31.6	29
1	11	41.6	29
5	11	49.3	29
12	12	0.0	29
19	12	29.3	29
36	12	51.1	29
21	12	68.1	29
13	13	0.0	20
2	13	23.2	20
23	13	23.4	20
10	13	36.2	20
14	14	0.0	15
3	14	22.3	15
36	14	26.2	15
19	14	27.1	15
15	15	0.0	22
27	15	4.7	22
5	15	18.4	22
35	15	20.5	22
16	16	0.0	22
1	16	10.5	22
28	16	34.0	22
11	16	37.7	22
17	17	0.0	7
26	17	1.0	7
30	17	1.9	7
39	17	2.3	7
18	18	0.0	8
8	18	20.3	8
28	18	22.7	8
35	18	24.1	8
19	19	0.0	27
12	19	27.2	27
36	19	43.9	27
14	19	48.7	27
20	20	0.0	31
29	20	21.7	31
32	20	32.3	31
40	20	42.7	31
21	21	0.0	6
9	21	5.3	6
33	21	7.3	6
12	21	14.1	6
22	22	0.0	7
33	22	14.5	7
9	22	14.7	7
20	22	16.2	7
23	23	0.0	33
13	23	38.7	33
2	23	44.8	33
3	23	50.8	33
24	24	0.0	23
10	24	18.9	23
4	24	19.1	23
17	24	21.9	23
25	25	0.0	14
31	25	32.4	14
36	25	41.1	14
11	25	43.5	14
26	26	0.0	19
30	26	2.5	19
17	26	2.7	19
39	26	4.1	19
27	27	0.0	30
15	27	6.4	30
5	27	18.7	30
35	27	34.0	30
28	28	0.0	10
8	28	3.3	10
16	28	15.4	10
5	28	19.6	10
29	29	0.0	29
20	29	20.3	29
34	29	21.3	29
40	29	26.6	29
30	30	0.0	6
39	30	0.7	6
26	30	0.8	6
17	30	1.6	6
31	31	0.0	16
11	31	17.5	16
36	31	33.6	16
1	31	36.8	16
32	32	0.0	15
20	32	15.6	15
29	32	23.3	15
7	32	26.1	15
33	33	0.0	23
9	33	17.7	23
21	33	28.2	23
40	33	37.0	23
34	34	0.0	12
40	34	8.1	12
29	34	8.8	12
20	34	17.0	12
35	35	0.0	22
15	35	20.5	22
27	35	24.9	22
5	35	38.2	22
36	36	0.0	17
19	36	27.6	17
14	36	29.7	17
12	36	29.9	17
37	37	0.0	21
38	37	7.5	21
17	37	13.6	21
26	37	16.4	21
38	38	0.0	13
37	38	4.7	13
17	38	10.6	13
26	38	12.0	13
39	39	0.0	6
30	39	0.7	6
26	39	1.3	6
17	39	1.9	6
40	40	0.0	16
34	40	10.8	16
29	40	14.7	16
20	40	22.0	16
