
Code
Dimension   Fixed Cost    Capacity
40	1155	111
Facility	Client	Transportation Cost	Demand
1	1	0.0	16
29	1	14.5	16
15	1	20.1	16
12	1	26.4	16
2	2	0.0	23
30	2	25.2	23
22	2	48.9	23
17	2	63.5	23
3	3	0.0	33
6	3	17.3	33
26	3	43.5	33
20	3	47.4	33
4	4	0.0	10
20	4	9.3	10
26	4	9.4	10
10	4	12.4	10
5	5	0.0	20
17	5	31.6	20
27	5	33.5	20
11	5	34.0	20
6	6	0.0	7
3	6	3.7	7
20	6	6.6	7
26	6	7.3	7
7	7	0.0	14
14	7	14.4	14
18	7	25.1	14
40	7	28.4	14
8	8	0.0	34
21	8	17.9	34
28	8	24.8	34
10	8	52.9	34
9	9	0.0	16
18	9	24.7	16
23	9	25.6	16
32	9	27.3	16
10	10	0.0	20
16	10	23.7	20
28	10	24.3	20
4	10	24.9	20
11	11	0.0	7
36	11	5.5	7
17	11	6.5	7
5	11	11.9	7
12	12	0.0	20
1	12	33.0	20
29	12	33.4	20
15	12	58.0	20
13	13	0.0	13
38	13	13.0	13
16	13	18.6	13
34	13	20.0	13
14	14	0.0	28
18	14	21.8	28
7	14	28.8	28
40	14	31.9	28
15	15	0.0	14
31	15	12.5	14
1	15	17.6	14
29	15	22.8	14
16	16	0.0	28
39	16	12.5	28
10	16	33.2	28
28	16	33.3	28
17	17	0.0	31
22	17	24.5	31
11	17	28.7	31
5	17	49.0	31
18	18	0.0	12
14	18	9.4	12
40	18	11.5	12
9	18	18.5	12
19	19	0.0	9
34	19	3.9	9
25	19	5.4	9
38	19	7.7	9
20	20	0.0	31
4	20	28.9	31
6	20	29.1	31
26	20	44.4	31
21	21	0.0	6
8	21	3.2	6
28	21	3.6	6
16	21	10.5	6
22	22	0.0	17
17	22	13.5	17
30	22	28.9	17
11	22	29.2	17
23	23	0.0	23
32	23	17.6	23
9	23	36.8	23
18	23	38.5	23
24	24	0.0	12
32	24	17.7	12
23	24	20.2	12
21	24	22.6	12
25	25	0.0	8
19	25	4.8	8
34	25	8.3	8
38	25	10.8	8
26	26	0.0	24
4	26	22.6	24
6	26	25.1	24
3	26	31.7	24
27	27	0.0	30
5	27	50.3	30
31	27	53.9	30
35	27	55.4	30
28	28	0.0	24
21	28	14.4	24
8	28	17.5	24
16	28	28.6	24
29	29	0.0	15
1	29	13.5	15
37	29	23.7	15
15	29	24.5	15
30	30	0.0	32
2	30	35.1	32
22	30	54.4	32
17	30	66.2	32
31	31	0.0	13
15	31	11.6	13
37	31	16.3	13
29	31	22.2	13
32	32	0.0	6
23	32	4.6	6
24	32	8.9	6
9	32	10.2	6
33	33	0.0	18
13	33	45.3	18
39	33	53.4	18
16	33	58.2	18
34	34	0.0	25
19	34	10.9	25
38	34	13.8	25
25	34	25.9	25
35	35	0.0	25
27	35	46.2	25
5	35	55.7	25
22	35	63.5	25
36	36	0.0	11
11	36	8.6	11
17	36	18.6	11
5	36	21.5	11
37	37	0.0	26
31	37	32.5	26
29	37	41.0	26
15	37	50.9	26
38	38	0.0	9
34	38	5.0	9
19	38	7.7	9
13	38	9.0	9
39	39	0.0	7
16	39	3.1	7
28	39	10.1	7
13	39	10.9	7
40	40	0.0	28
18	40	26.7	28
14	40	31.9	28
23	40	52.4	28
