
Code
Dimension   Fixed Cost    Capacity
40	1215	122
Facility	Client	Transportation Cost	Demand
1	1	0.0	18
2	1	23.4	18
13	1	23.8	18
8	1	25.0	18
2	2	0.0	13
21	2	16.2	13
1	2	16.9	13
13	2	21.8	13
3	3	0.0	6
40	3	6.7	6
25	3	7.9	6
11	3	12.6	6
4	4	0.0	25
18	4	18.0	25
2	4	65.6	25
33	4	68.0	25
5	5	0.0	7
37	5	3.9	7
14	5	6.2	7
34	5	10.7	7
6	6	0.0	8
19	6	11.1	8
15	6	13.5	8
10	6	15.3	8
7	7	0.0	26
17	7	26.4	26
10	7	31.1	26
24	7	32.2	26
8	8	0.0	9
26	8	5.3	9
30	8	11.1	9
1	8	12.5	9
9	9	0.0	34
32	9	8.8	34
22	9	21.6	34
36	9	32.1	34
10	10	0.0	18
17	10	20.6	18
7	10	21.5	18
24	10	33.4	18
11	11	0.0	32
12	11	30.9	32
25	11	31.1	32
16	11	34.6	32
12	12	0.0	11
27	12	4.9	11
16	12	6.1	11
11	12	10.6	11
13	13	0.0	34
33	13	41.6	34
34	13	41.8	34
1	13	45.0	34
14	14	0.0	10
5	14	8.8	10
35	14	13.6	10
37	14	13.7	10
15	15	0.0	16
19	15	9.4	16
30	15	22.4	16
6	15	27.0	16
16	16	0.0	6
12	16	3.3	6
27	16	5.4	6
23	16	6.4	6
17	17	0.0	23
24	17	17.4	23
7	17	23.4	23
10	17	26.4	23
18	18	0.0	19
4	18	13.7	19
20	18	45.6	19
2	18	52.8	19
19	19	0.0	22
15	19	13.0	22
6	19	30.5	22
30	19	43.2	22
20	20	0.0	32
39	20	34.7	32
18	20	76.9	32
21	20	78.0	32
21	21	0.0	31
36	21	35.5	31
2	21	38.5	31
22	21	47.9	31
22	22	0.0	14
36	22	8.4	14
9	22	8.9	14
32	22	9.1	14
23	23	0.0	8
16	23	8.5	8
12	23	10.9	8
27	23	10.9	8
24	24	0.0	19
17	24	14.3	19
7	24	23.6	19
10	24	35.2	19
25	25	0.0	33
11	25	32.1	33
3	25	43.2	33
12	25	57.2	33
26	26	0.0	13
8	26	7.7	13
29	26	10.6	13
30	26	11.2	13
27	27	0.0	13
12	27	5.7	13
16	27	11.7	13
11	27	17.5	13
28	28	0.0	31
33	28	19.6	31
34	28	47.6	31
13	28	54.4	31
29	29	0.0	19
26	29	15.5	19
30	29	21.0	19
11	29	24.0	19
30	30	0.0	35
26	30	30.3	35
29	30	38.6	35
8	30	43.2	35
31	31	0.0	28
28	31	56.9	28
33	31	70.9	28
4	31	91.9	28
32	32	0.0	17
9	32	4.4	17
22	32	11.0	17
36	32	13.2	17
33	33	0.0	18
28	33	11.4	18
13	33	22.0	18
34	33	26.0	18
34	34	0.0	8
37	34	8.0	8
13	34	9.8	8
33	34	11.6	8
35	35	0.0	33
14	35	45.0	33
5	35	73.9	33
37	35	88.9	33
36	36	0.0	32
22	36	19.1	32
32	36	24.8	32
9	36	30.2	32
37	37	0.0	26
5	37	14.5	26
34	37	26.0	26
14	37	35.7	26
38	38	0.0	31
32	38	43.8	31
9	38	48.5	31
36	38	57.8	31
39	39	0.0	12
20	39	13.0	12
18	39	36.0	12
21	39	42.2	12
40	40	0.0	26
3	40	28.9	26
25	40	50.2	26
19	40	57.9	26
