
Code
Dimension   Fixed Cost    Capacity
40	1250	133
Facility	Client	Transportation Cost	Demand
1	1	0.0	21
10	1	38.0	21
8	1	42.8	21
23	1	47.1	21
2	2	0.0	34
19	2	27.4	34
38	2	41.2	34
5	2	45.2	34
3	3	0.0	35
18	3	51.9	35
39	3	62.9	35
24	3	70.2	35
4	4	0.0	28
32	4	12.1	28
39	4	25.9	28
18	4	54.5	28
5	5	0.0	26
20	5	14.8	26
12	5	26.2	26
15	5	31.8	26
6	6	0.0	32
21	6	8.5	32
26	6	22.2	32
13	6	31.7	32
7	7	0.0	11
10	7	5.0	11
8	7	13.0	11
23	7	18.9	11
8	8	0.0	14
23	8	7.6	14
10	8	13.9	14
7	8	16.5	14
9	9	0.0	31
33	9	34.0	31
23	9	38.2	31
8	9	52.6	31
10	10	0.0	26
7	10	11.7	26
8	10	25.8	26
23	10	39.7	26
11	11	0.0	5
22	11	9.8	5
12	11	11.6	5
15	11	12.0	5
12	12	0.0	21
20	12	12.0	21
5	12	21.1	21
15	12	24.0	21
13	13	0.0	5
26	13	4.1	5
6	13	5.0	5
21	13	5.2	5
14	14	0.0	32
36	14	24.1	32
33	14	28.1	32
16	14	32.8	32
15	15	0.0	5
12	15	5.7	5
5	15	6.1	5
20	15	6.7	5
16	16	0.0	28
36	16	15.2	28
14	16	28.7	28
33	16	50.7	28
17	17	0.0	32
34	17	20.2	32
40	17	31.1	32
31	17	37.5	32
18	18	0.0	30
39	18	30.7	30
24	18	38.5	30
3	18	44.5	30
19	19	0.0	16
38	19	6.6	16
2	19	12.9	16
20	19	22.2	16
20	20	0.0	35
5	20	19.9	35
12	20	19.9	35
15	20	46.8	35
21	21	0.0	13
6	21	3.4	13
26	21	6.7	13
25	21	13.1	13
22	22	0.0	19
12	22	31.9	19
32	22	36.6	19
11	22	37.3	19
23	23	0.0	20
8	23	10.9	20
9	23	24.6	20
10	23	30.6	20
24	24	0.0	10
28	24	8.8	10
18	24	12.8	10
37	24	15.9	10
25	25	0.0	28
21	25	28.1	28
6	25	28.5	28
26	25	41.5	28
26	26	0.0	9
21	26	4.6	9
6	26	6.3	9
13	26	7.4	9
27	27	0.0	25
34	27	22.3	25
31	27	26.5	25
17	27	29.6	25
28	28	0.0	31
24	28	27.1	31
37	28	28.2	31
30	28	56.2	31
29	29	0.0	12
2	29	22.2	12
27	29	23.4	12
7	29	23.8	12
30	30	0.0	28
28	30	50.8	28
24	30	59.8	28
37	30	70.9	28
31	31	0.0	33
34	31	18.1	33
40	31	19.1	33
27	31	35.0	33
32	32	0.0	29
4	32	12.6	29
39	32	25.9	29
18	32	54.2	29
33	33	0.0	31
14	33	27.2	31
9	33	34.0	31
36	33	50.5	31
34	34	0.0	12
31	34	6.6	12
40	34	7.0	12
17	34	7.6	12
35	35	0.0	28
13	35	47.4	28
1	35	64.3	28
26	35	70.0	28
36	36	0.0	19
16	36	10.3	19
14	36	14.3	19
33	36	31.0	19
37	37	0.0	11
28	37	10.0	11
24	37	17.5	11
30	37	27.8	11
38	38	0.0	10
19	38	4.1	10
2	38	12.1	10
20	38	14.8	10
39	39	0.0	25
32	39	22.3	25
4	39	23.1	25
18	39	25.6	25
40	40	0.0	32
31	40	18.6	32
34	40	18.8	32
17	40	31.1	32
