
Code
Dimension   Fixed Cost    Capacity
40	1173	117
Facility	Client	Transportation Cost	Demand
1	1	0.0	26
2	1	3.7	26
38	1	25.7	26
31	1	50.0	26
2	2	0.0	9
1	2	1.3	9
38	2	9.4	9
31	2	18.3	9
3	3	0.0	17
33	3	5.6	17
21	3	13.4	17
6	3	14.5	17
4	4	0.0	7
24	4	3.9	7
7	4	11.3	7
35	4	15.7	7
5	5	0.0	31
33	5	17.8	31
3	5	27.6	31
16	5	34.4	31
6	6	0.0	32
21	6	3.0	32
3	6	27.2	32
33	6	28.7	32
7	7	0.0	20
24	7	29.2	20
35	7	30.7	20
4	7	32.3	20
8	8	0.0	27
22	8	40.7	27
13	8	50.5	27
15	8	65.5	27
9	9	0.0	11
36	9	9.0	11
30	9	18.2	11
32	9	18.8	11
10	10	0.0	19
18	10	21.0	19
31	10	25.7	19
40	10	27.0	19
11	11	0.0	30
19	11	26.0	30
34	11	49.4	30
32	11	70.1	30
12	12	0.0	34
16	12	13.6	34
39	12	21.4	34
5	12	50.1	34
13	13	0.0	14
7	13	23.1	14
22	13	24.1	14
19	13	24.9	14
14	14	0.0	31
23	14	9.9	31
20	14	38.1	31
28	14	65.1	31
15	15	0.0	34
30	15	29.2	34
36	15	43.8	34
26	15	46.2	34
16	16	0.0	28
12	16	11.2	28
39	16	22.9	28
5	16	31.1	28
17	17	0.0	27
25	17	27.3	27
4	17	62.6	27
24	17	64.3	27
18	18	0.0	34
40	18	11.1	34
10	18	37.5	34
38	18	72.0	34
19	19	0.0	35
11	19	30.3	35
34	19	33.6	35
32	19	53.9	35
20	20	0.0	14
23	20	13.7	14
14	20	17.2	14
29	20	19.3	14
21	21	0.0	19
6	21	1.8	19
3	21	14.9	19
33	21	15.4	19
22	22	0.0	35
8	22	52.8	35
13	22	60.3	35
10	22	75.5	35
23	23	0.0	5
14	23	1.6	5
20	23	4.9	5
28	23	9.3	5
24	24	0.0	24
4	24	13.2	24
7	24	35.1	24
35	24	41.8	24
25	25	0.0	9
17	25	9.1	9
12	25	20.5	9
16	25	21.7	9
26	26	0.0	24
30	26	12.6	24
36	26	29.9	24
15	26	32.6	24
27	27	0.0	17
3	27	20.6	17
33	27	23.5	17
5	27	27.9	17
28	28	0.0	26
29	28	45.6	26
23	28	48.3	26
20	28	54.2	26
29	29	0.0	5
20	29	6.9	5
37	29	8.5	5
28	29	8.8	5
30	30	0.0	11
26	30	5.8	11
15	30	9.4	11
36	30	10.5	11
31	31	0.0	5
38	31	5.9	5
10	31	6.8	5
39	31	9.6	5
32	32	0.0	8
34	32	6.0	8
19	32	12.3	8
9	32	13.7	8
33	33	0.0	5
3	33	1.7	5
5	33	2.9	5
21	33	4.1	5
34	34	0.0	11
32	34	8.3	11
19	34	10.6	11
11	34	18.1	11
35	35	0.0	7
7	35	10.8	7
24	35	12.2	7
4	35	15.7	7
36	36	0.0	21
9	36	17.2	21
30	36	20.1	21
26	36	26.2	21
37	37	0.0	31
29	37	52.8	31
20	37	61.2	31
40	37	80.0	31
38	38	0.0	24
1	38	23.8	24
2	38	25.2	24
31	38	28.1	24
39	39	0.0	8
12	39	5.0	8
16	39	6.5	8
5	39	12.2	8
40	40	0.0	6
18	40	2.0	6
10	40	8.5	6
38	40	13.2	6
