
Code
Dimension   Fixed Cost    Capacity
40	1232	129
Facility	Client	Transportation Cost	Demand
1	1	0.0	5
11	1	6.4	5
6	1	7.3	5
14	1	8.1	5
2	2	0.0	15
23	2	6.1	15
40	2	22.0	15
26	2	37.4	15
3	3	0.0	20
27	3	20.9	20
36	3	22.1	20
39	3	24.0	20
4	4	0.0	32
10	4	41.8	32
33	4	47.4	32
38	4	64.9	32
5	5	0.0	27
32	5	15.3	27
22	5	20.9	27
21	5	21.7	27
6	6	0.0	34
1	6	49.4	34
36	6	49.6	34
37	6	50.6	34
7	7	0.0	31
9	7	15.9	31
30	7	37.9	31
31	7	54.2	31
8	8	0.0	15
28	8	5.0	15
39	8	9.0	15
27	8	11.7	15
9	9	0.0	26
7	9	13.4	26
30	9	35.3	26
31	9	49.8	26
10	10	0.0	13
33	10	8.0	13
4	10	17.0	13
36	10	34.7	13
11	11	0.0	29
14	11	11.8	29
1	11	37.2	29
24	11	37.4	29
12	12	0.0	15
21	12	8.5	15
5	12	12.7	15
22	12	15.0	15
13	13	0.0	23
19	13	54.3	23
10	13	67.4	23
33	13	68.3	23
14	14	0.0	15
11	14	6.1	15
24	14	19.4	15
17	14	23.9	15
15	15	0.0	21
25	15	12.1	21
18	15	22.1	21
20	15	22.9	21
16	16	0.0	34
20	16	7.0	34
25	16	26.0	34
31	16	34.3	34
17	17	0.0	29
24	17	8.7	29
11	17	45.6	29
14	17	46.3	29
18	18	0.0	28
25	18	16.6	28
28	18	22.3	28
20	18	23.7	28
19	19	0.0	11
26	19	16.1	11
3	19	20.4	11
27	19	22.6	11
20	20	0.0	14
16	20	2.9	14
25	20	8.2	14
18	20	11.8	14
21	21	0.0	23
22	21	11.3	23
12	21	13.0	23
5	21	18.5	23
22	22	0.0	27
21	22	13.2	27
5	22	20.9	27
12	22	27.0	27
23	23	0.0	18
2	23	7.4	18
40	23	19.3	18
26	23	40.3	18
24	24	0.0	33
17	24	9.9	33
11	24	42.6	33
14	24	42.8	33
25	25	0.0	13
15	25	7.5	13
20	25	7.6	13
18	25	7.7	13
26	26	0.0	27
19	26	39.6	27
40	26	41.9	27
27	26	51.0	27
27	27	0.0	12
39	27	2.4	12
8	27	9.4	12
28	27	12.5	12
28	28	0.0	21
8	28	7.1	21
18	28	16.7	21
39	28	17.8	21
29	29	0.0	32
12	29	43.4	32
5	29	50.5	32
15	29	56.3	32
30	30	0.0	13
7	30	15.9	13
9	30	17.6	13
31	30	38.3	13
31	31	0.0	28
16	31	28.3	28
20	31	30.6	28
18	31	44.1	28
32	32	0.0	25
5	32	14.2	25
35	32	21.9	25
22	32	27.5	25
33	33	0.0	6
10	33	3.7	6
4	33	8.9	6
36	33	12.3	6
34	34	0.0	17
17	34	33.5	17
24	34	35.2	17
14	34	49.2	17
35	35	0.0	32
32	35	28.0	32
5	35	45.7	32
22	35	55.2	32
36	36	0.0	21
3	36	23.2	21
6	36	30.6	21
33	36	43.1	21
37	37	0.0	20
38	37	20.1	20
6	37	29.7	20
14	37	36.3	20
38	38	0.0	29
37	38	29.1	29
4	38	58.9	29
6	38	71.4	29
39	39	0.0	14
27	39	2.8	14
8	39	8.4	14
28	39	11.9	14
40	40	0.0	14
23	40	15.0	14
2	40	20.6	14
26	40	21.8	14
