
Code
Dimension   Fixed Cost    Capacity
40	1173	116
Facility	Client	Transportation Cost	Demand
1	1	0.0	25
34	1	16.5	25
32	1	39.7	25
38	1	43.3	25
2	2	0.0	29
33	2	21.8	29
26	2	22.2	29
19	2	23.6	29
3	3	0.0	5
18	3	2.3	5
9	3	3.8	5
4	3	7.5	5
4	4	0.0	22
3	4	32.9	22
19	4	37.7	22
18	4	41.6	22
5	5	0.0	34
21	5	31.3	34
39	5	33.7	34
14	5	39.3	34
6	6	0.0	15
27	6	17.1	15
11	6	22.0	15
40	6	25.3	15
7	7	0.0	18
25	7	8.4	18
17	7	12.6	18
31	7	13.1	18
8	8	0.0	5
25	8	5.3	5
35	8	6.4	5
7	8	6.4	5
9	9	0.0	20
18	9	14.1	20
3	9	15.3	20
13	9	31.2	20
10	10	0.0	13
31	10	6.0	13
25	10	8.5	13
7	10	13.4	13
11	11	0.0	34
40	11	21.3	34
6	11	49.8	34
27	11	61.3	34
12	12	0.0	19
34	12	21.5	19
38	12	23.5	19
1	12	33.3	19
13	13	0.0	32
9	13	49.9	32
36	13	53.8	32
18	13	68.6	32
14	14	0.0	11
39	14	8.6	11
21	14	10.6	11
5	14	12.7	11
15	15	0.0	10
32	15	14.2	10
1	15	22.0	10
37	15	25.5	10
16	16	0.0	29
20	16	11.4	29
33	16	21.3	29
26	16	29.9	29
17	17	0.0	17
35	17	7.5	17
7	17	11.9	17
22	17	15.1	17
18	18	0.0	21
3	18	9.6	21
9	18	14.8	21
4	18	39.7	21
19	19	0.0	19
2	19	15.5	19
26	19	21.7	19
33	19	25.4	19
20	20	0.0	10
16	20	3.9	10
33	20	5.4	10
26	20	7.7	10
21	21	0.0	22
39	21	4.6	22
5	21	20.2	22
14	21	21.1	22
22	22	0.0	15
17	22	13.3	15
7	22	14.0	15
31	22	19.5	15
23	23	0.0	20
29	23	20.7	20
32	23	38.3	20
4	23	39.6	20
24	24	0.0	29
38	24	32.6	29
34	24	53.7	29
14	24	57.8	29
25	25	0.0	8
7	25	3.7	8
31	25	4.6	8
10	25	5.3	8
26	26	0.0	31
33	26	9.9	31
2	26	23.7	31
20	26	23.8	31
27	27	0.0	17
30	27	12.1	17
6	27	19.4	17
36	27	24.1	17
28	28	0.0	7
36	28	13.9	7
30	28	18.4	7
13	28	18.7	7
29	29	0.0	14
23	29	14.5	14
32	29	24.8	14
4	29	37.3	14
30	30	0.0	28
27	30	19.9	28
36	30	21.3	28
6	30	51.8	28
31	31	0.0	17
10	31	7.8	17
25	31	9.7	17
7	31	12.4	17
32	32	0.0	34
15	32	48.1	34
1	32	53.9	34
29	32	60.2	34
33	33	0.0	35
26	33	11.1	35
20	33	19.0	35
16	33	25.7	35
34	34	0.0	30
1	34	19.8	30
12	34	33.9	30
38	34	35.3	30
35	35	0.0	16
17	35	7.0	16
7	35	16.0	16
8	35	20.3	16
36	36	0.0	19
30	36	14.5	19
27	36	26.9	19
13	36	32.0	19
37	37	0.0	10
31	37	11.6	10
10	37	11.9	10
25	37	17.1	10
38	38	0.0	5
24	38	5.6	5
34	38	5.9	5
12	38	6.2	5
39	39	0.0	14
21	39	2.9	14
14	39	10.9	14
5	39	13.9	14
40	40	0.0	19
11	40	11.9	19
27	40	30.2	19
6	40	32.0	19
