
Code
Dimension   Fixed Cost    Capacity
40	1184	119
Facility	Client	Transportation Cost	Demand
1	1	0.0	30
27	1	4.4	30
11	1	18.6	30
13	1	20.8	30
2	2	0.0	16
12	2	21.5	16
17	2	30.4	16
7	2	47.4	16
3	3	0.0	21
18	3	16.7	21
6	3	34.1	21
39	3	35.4	21
4	4	0.0	31
15	4	18.0	31
22	4	62.6	31
26	4	106.2	31
5	5	0.0	17
6	5	10.5	17
30	5	17.4	17
18	5	24.9	17
6	6	0.0	12
5	6	7.4	12
30	6	15.5	12
3	6	19.5	12
7	7	0.0	35
29	7	43.1	35
12	7	60.6	35
28	7	80.6	35
8	8	0.0	29
33	8	8.8	29
24	8	10.9	29
20	8	16.7	29
9	9	0.0	29
16	9	10.4	29
14	9	55.2	29
27	9	74.6	29
10	10	0.0	24
32	10	17.1	24
11	10	17.6	24
13	10	18.5	24
11	11	0.0	29
13	11	8.8	29
1	11	18.0	29
27	11	20.3	29
12	12	0.0	22
2	12	29.5	22
7	12	38.1	22
17	12	58.5	22
13	13	0.0	33
11	13	10.0	33
1	13	22.8	33
27	13	23.4	33
14	14	0.0	5
27	14	5.0	5
1	14	5.7	5
13	14	7.3	5
15	15	0.0	8
4	15	4.6	8
22	15	18.1	8
17	15	25.4	8
16	16	0.0	31
9	16	11.1	31
14	16	67.1	31
27	16	89.8	31
17	17	0.0	9
2	17	17.1	9
12	17	23.9	9
15	17	28.6	9
18	18	0.0	17
3	18	13.5	17
39	18	15.2	17
38	18	23.7	17
19	19	0.0	29
35	19	17.2	29
20	19	33.0	29
24	19	41.2	29
20	20	0.0	35
33	20	13.9	35
35	20	19.3	35
8	20	20.2	35
21	21	0.0	24
23	21	7.5	24
34	21	22.2	24
37	21	24.8	24
22	22	0.0	8
26	22	12.2	8
4	22	16.2	8
36	22	18.0	8
23	23	0.0	19
21	23	5.9	19
37	23	17.9	19
34	23	22.6	19
24	24	0.0	11
8	24	4.1	11
33	24	7.4	11
20	24	9.6	11
25	25	0.0	14
37	25	14.2	14
28	25	15.0	14
14	25	23.4	14
26	26	0.0	6
36	26	7.6	6
22	26	9.2	6
19	26	9.8	6
27	27	0.0	22
1	27	3.2	22
11	27	15.4	22
13	27	15.6	22
28	28	0.0	19
25	28	20.4	19
37	28	29.1	19
21	28	29.8	19
29	29	0.0	27
7	29	33.3	27
31	29	60.8	27
28	29	63.2	27
30	30	0.0	9
5	30	9.2	9
6	30	11.6	9
37	30	12.3	9
31	31	0.0	17
29	31	38.3	17
7	31	55.0	17
16	31	56.2	17
32	32	0.0	18
10	32	12.8	18
11	32	19.0	18
13	32	22.7	18
33	33	0.0	14
8	33	4.2	14
20	33	5.5	14
24	33	9.5	14
34	34	0.0	28
21	34	26.0	28
23	34	33.3	28
28	34	48.6	28
35	35	0.0	12
20	35	6.6	12
19	35	7.1	12
33	35	10.4	12
36	36	0.0	23
26	36	29.0	23
20	36	34.6	23
35	36	37.7	23
37	37	0.0	5
23	37	4.7	5
25	37	5.1	5
21	37	5.2	5
38	38	0.0	19
39	38	18.6	19
18	38	26.5	19
32	38	36.2	19
39	39	0.0	19
18	39	17.0	19
38	39	18.6	19
5	39	29.2	19
40	40	0.0	23
32	40	54.7	23
38	40	68.5	23
10	40	71.1	23
