
Code
Dimension   Fixed Cost    Capacity
40	1221	126
Facility	Client	Transportation Cost	Demand
1	1	0.0	7
11	1	8.1	7
27	1	9.6	7
31	1	11.3	7
2	2	0.0	27
30	2	23.7	27
4	2	39.7	27
25	2	46.1	27
3	3	0.0	26
17	3	19.0	26
19	3	29.0	26
18	3	38.8	26
4	4	0.0	18
40	4	22.4	18
2	4	26.5	18
38	4	31.1	18
5	5	0.0	21
27	5	13.0	21
10	5	16.3	21
12	5	25.7	21
6	6	0.0	30
7	6	16.6	30
35	6	18.9	30
36	6	23.9	30
7	7	0.0	29
6	7	16.1	29
29	7	16.9	29
34	7	21.6	29
8	8	0.0	19
22	8	15.8	19
21	8	34.6	19
13	8	64.6	19
9	9	0.0	23
26	9	40.3	23
36	9	55.2	23
20	9	58.6	23
10	10	0.0	5
5	10	3.9	5
27	10	4.1	5
12	10	6.4	5
11	11	0.0	5
1	11	5.8	5
27	11	8.8	5
10	11	9.3	5
12	12	0.0	31
14	12	12.1	31
30	12	31.1	31
25	12	37.7	31
13	13	0.0	11
39	13	8.5	11
21	13	22.0	11
2	13	28.9	11
14	14	0.0	7
12	14	2.7	7
5	14	8.9	7
30	14	9.7	7
15	15	0.0	12
38	15	2.0	12
23	15	10.6	12
40	15	14.8	12
16	16	0.0	35
33	16	13.7	35
35	16	102.3	35
36	16	105.7	35
17	17	0.0	26
3	17	19.0	26
19	17	19.2	26
18	17	20.0	26
18	18	0.0	31
17	18	23.9	31
19	18	33.5	31
32	18	34.3	31
19	19	0.0	27
17	19	20.0	27
18	19	29.2	27
3	19	30.1	27
20	20	0.0	29
26	20	31.0	29
9	20	73.9	29
33	20	97.4	29
21	21	0.0	5
39	21	9.0	5
8	21	9.1	5
13	21	10.0	5
22	22	0.0	29
8	22	24.1	29
21	22	64.8	29
16	22	92.6	29
23	23	0.0	24
15	23	21.3	24
38	23	24.6	24
40	23	24.9	24
24	24	0.0	19
40	24	17.5	19
34	24	19.5	19
29	24	25.5	19
25	25	0.0	12
30	25	12.6	12
12	25	14.6	12
14	25	16.7	12
26	26	0.0	17
20	26	18.2	17
9	26	29.8	17
36	26	63.1	17
27	27	0.0	31
5	27	19.3	31
10	27	25.2	31
1	27	42.4	31
28	28	0.0	32
3	28	55.1	32
19	28	57.5	32
17	28	68.7	32
29	29	0.0	6
34	29	1.9	6
7	29	3.5	6
6	29	6.6	6
30	30	0.0	32
2	30	28.1	32
12	30	32.1	32
25	30	33.6	32
31	31	0.0	6
1	31	9.7	6
11	31	13.4	6
27	31	17.8	6
32	32	0.0	28
18	32	30.9	28
17	32	32.3	28
3	32	42.0	28
33	33	0.0	26
16	33	10.2	26
35	33	68.2	26
36	33	70.0	26
34	34	0.0	19
29	34	6.1	19
7	34	14.2	19
24	34	19.5	19
35	35	0.0	6
36	35	2.0	6
6	35	3.8	6
7	35	7.0	6
36	36	0.0	21
35	36	7.0	21
6	36	16.7	21
7	36	26.6	21
37	37	0.0	28
14	37	46.1	28
12	37	57.0	28
5	37	64.4	28
38	38	0.0	24
15	38	3.9	24
23	38	24.6	24
40	38	29.7	24
39	39	0.0	29
13	39	22.5	29
21	39	52.0	29
2	39	90.2	29
40	40	0.0	28
24	40	25.8	28
23	40	29.1	28
15	40	34.4	28
