
Code
Dimension   Fixed Cost    Capacity
40	1140	109
Facility	Client	Transportation Cost	Demand
1	1	0.0	31
23	1	55.7	31
31	1	59.9	31
26	1	61.7	31
2	2	0.0	11
16	2	1.9	11
33	2	5.8	11
6	2	6.5	11
3	3	0.0	10
27	3	4.2	10
38	3	9.2	10
32	3	16.0	10
4	4	0.0	20
28	4	15.6	20
35	4	30.8	20
13	4	32.2	20
5	5	0.0	20
30	5	26.1	20
25	5	36.4	20
35	5	42.5	20
6	6	0.0	9
16	6	4.0	9
2	6	5.4	9
33	6	5.6	9
7	7	0.0	27
18	7	6.8	27
29	7	14.8	27
24	7	23.6	27
8	8	0.0	21
22	8	19.4	21
10	8	31.4	21
9	8	41.6	21
9	9	0.0	21
15	9	9.5	21
37	9	12.8	21
10	9	17.3	21
10	10	0.0	9
9	10	7.4	9
37	10	9.8	9
15	10	10.9	9
11	11	0.0	6
40	11	6.7	6
26	11	7.1	6
23	11	9.0	6
12	12	0.0	6
34	12	4.4	6
28	12	10.0	6
27	12	12.1	6
13	13	0.0	29
35	13	15.3	29
36	13	41.0	29
4	13	46.7	29
14	14	0.0	13
24	14	18.0	13
18	14	27.3	13
7	14	28.7	13
15	15	0.0	13
37	15	5.4	13
9	15	5.9	13
32	15	10.3	13
16	16	0.0	17
2	16	2.9	17
6	16	7.6	17
33	16	9.5	17
17	17	0.0	11
29	17	13.1	11
7	17	18.8	11
18	17	20.5	11
18	18	0.0	26
7	18	6.5	26
29	18	17.4	26
24	18	22.0	26
19	19	0.0	15
26	19	12.6	15
4	19	25.2	15
11	19	26.5	15
20	20	0.0	15
38	20	18.6	15
3	20	27.9	15
27	20	33.0	15
21	21	0.0	28
36	21	32.2	28
13	21	54.8	28
35	21	69.0	28
22	22	0.0	27
8	22	25.0	27
10	22	59.4	27
29	22	61.3	27
23	23	0.0	30
40	23	16.1	30
11	23	45.1	30
26	23	46.2	30
24	24	0.0	14
18	24	11.8	14
7	24	12.2	14
39	24	17.2	14
25	25	0.0	35
30	25	18.9	35
5	25	63.7	35
11	25	106.6	35
26	26	0.0	12
19	26	10.1	12
11	26	14.2	12
23	26	18.5	12
27	27	0.0	24
3	27	10.0	24
38	27	26.4	24
32	27	30.0	24
28	28	0.0	31
4	28	24.2	31
34	28	49.5	31
12	28	51.5	31
29	29	0.0	9
7	29	4.9	9
18	29	6.0	9
17	29	10.7	9
30	30	0.0	12
25	30	6.5	12
5	30	15.7	12
11	30	37.1	12
31	31	0.0	28
1	31	54.1	28
33	31	70.4	28
23	31	71.9	28
32	32	0.0	11
37	32	5.8	11
15	32	8.7	11
9	32	12.4	11
33	33	0.0	18
2	33	9.5	18
16	33	10.0	18
6	33	11.1	18
34	34	0.0	30
12	34	22.1	30
28	34	47.9	30
27	34	52.1	30
35	35	0.0	11
13	35	5.8	11
4	35	16.9	11
36	35	19.6	11
36	36	0.0	29
21	36	33.3	29
13	36	41.0	29
35	36	51.8	29
37	37	0.0	7
15	37	2.9	7
32	37	3.7	7
9	37	4.3	7
38	38	0.0	11
3	38	10.1	11
27	38	12.1	11
20	38	13.7	11
39	39	0.0	11
7	39	11.8	11
24	39	13.5	11
29	39	14.0	11
40	40	0.0	21
23	40	11.2	21
11	40	23.4	21
26	40	32.6	21
