
Code
Dimension   Fixed Cost    Capacity
40	1171	116
Facility	Client	Transportation Cost	Demand
1	1	0.0	28
6	1	24.4	28
25	1	43.5	28
17	1	43.9	28
2	2	0.0	5
5	2	0.6	5
32	2	4.0	5
9	2	4.2	5
3	3	0.0	32
19	3	35.4	32
5	3	36.3	32
2	3	39.7	32
4	4	0.0	23
36	4	6.3	23
26	4	12.3	23
31	4	34.0	23
5	5	0.0	19
2	5	2.2	19
32	5	16.9	19
9	5	17.7	19
6	6	0.0	11
1	6	9.6	11
25	6	14.8	11
17	6	26.8	11
7	7	0.0	8
35	7	4.0	8
29	7	4.3	8
15	7	12.7	8
8	8	0.0	5
23	8	7.6	5
16	8	12.5	5
25	8	13.8	5
9	9	0.0	34
32	9	3.2	34
21	9	15.5	34
2	9	28.5	34
10	10	0.0	7
28	10	6.8	7
14	10	15.4	7
27	10	15.9	7
11	11	0.0	30
19	11	20.7	30
21	11	22.8	30
32	11	26.8	30
12	12	0.0	27
2	12	42.9	27
9	12	45.3	27
5	12	45.3	27
13	13	0.0	14
15	13	7.5	14
21	13	13.9	14
9	13	16.2	14
14	14	0.0	11
10	14	24.2	11
28	14	25.9	11
36	14	38.3	11
15	15	0.0	30
13	15	16.0	30
21	15	16.1	30
9	15	26.1	30
16	16	0.0	10
38	16	3.8	10
33	16	14.8	10
3	16	20.7	10
17	17	0.0	32
24	17	47.2	32
20	17	50.0	32
1	17	50.2	32
18	18	0.0	27
40	18	21.6	27
37	18	25.6	27
39	18	29.8	27
19	19	0.0	16
11	19	11.0	16
3	19	17.7	16
32	19	18.2	16
20	20	0.0	21
17	20	32.8	21
24	20	39.8	21
16	20	51.4	21
21	21	0.0	17
9	21	7.8	17
32	21	8.1	17
15	21	9.1	17
22	22	0.0	20
27	22	8.5	20
40	22	27.7	20
37	22	28.9	20
23	23	0.0	5
25	23	6.5	5
8	23	7.6	5
1	23	13.0	5
24	24	0.0	17
31	24	15.7	17
17	24	25.1	17
39	24	28.1	17
25	25	0.0	20
23	25	26.0	20
6	25	26.9	20
1	25	31.1	20
26	26	0.0	35
36	26	14.8	35
4	26	18.7	35
31	26	64.8	35
27	27	0.0	30
22	27	12.7	30
37	27	46.3	30
40	27	49.8	30
28	28	0.0	24
10	28	23.3	24
4	28	53.4	24
36	28	54.5	24
29	29	0.0	11
7	29	5.9	11
35	29	8.7	11
30	29	16.5	11
30	30	0.0	35
29	30	52.5	35
7	30	71.0	35
13	30	76.5	35
31	31	0.0	19
24	31	17.5	19
4	31	28.1	19
36	31	33.3	19
32	32	0.0	9
9	32	0.8	9
21	32	4.3	9
2	32	7.2	9
33	33	0.0	30
38	33	33.5	30
16	33	44.3	30
3	33	50.4	30
34	34	0.0	23
30	34	75.5	23
22	34	89.0	23
40	34	93.6	23
35	35	0.0	13
7	35	6.5	13
29	35	10.3	13
18	35	18.7	13
36	36	0.0	31
4	36	8.5	31
26	36	13.1	31
31	36	54.4	31
37	37	0.0	15
40	37	10.6	15
18	37	14.2	15
22	37	21.7	15
38	38	0.0	5
16	38	1.9	5
33	38	5.6	5
3	38	9.0	5
39	39	0.0	10
18	39	11.0	10
35	39	15.1	10
24	39	16.6	10
40	40	0.0	19
37	40	13.5	19
18	40	15.2	19
22	40	26.3	19
