
Code
Dimension   Fixed Cost    Capacity
40	1231	127
Facility	Client	Transportation Cost	Demand
1	1	0.0	12
16	1	7.2	12
7	1	10.8	12
20	1	16.4	12
2	2	0.0	17
10	2	13.6	17
28	2	14.8	17
29	2	18.4	17
3	3	0.0	15
5	3	14.9	15
21	3	20.5	15
25	3	24.6	15
4	4	0.0	29
9	4	26.4	29
27	4	37.9	29
22	4	51.7	29
5	5	0.0	34
3	5	33.9	34
25	5	38.5	34
21	5	52.7	34
6	6	0.0	23
4	6	46.8	23
9	6	50.5	23
7	6	64.6	23
7	7	0.0	12
16	7	10.6	12
1	7	10.8	12
30	7	24.3	12
8	8	0.0	7
18	8	3.9	7
20	8	12.1	7
31	8	15.0	7
9	9	0.0	35
4	9	31.8	35
14	9	62.4	35
27	9	63.2	35
10	10	0.0	13
28	10	2.6	13
29	10	6.4	13
2	10	10.4	13
11	11	0.0	24
24	11	5.1	24
37	11	22.5	24
13	11	25.0	24
12	12	0.0	32
25	12	33.8	32
5	12	55.9	32
3	12	82.0	32
13	13	0.0	24
15	13	14.3	24
11	13	25.0	24
24	13	25.5	24
14	14	0.0	13
39	14	8.1	13
27	14	21.2	13
9	14	23.2	13
15	15	0.0	17
13	15	10.1	17
24	15	18.8	17
11	15	20.4	17
16	16	0.0	33
1	16	19.8	33
7	16	29.1	33
30	16	46.1	33
17	17	0.0	21
40	17	16.2	21
29	17	47.6	21
28	17	48.9	21
18	18	0.0	14
8	18	7.8	14
31	18	25.4	14
20	18	26.4	14
19	19	0.0	35
26	19	18.0	35
34	19	44.3	35
2	19	45.1	35
20	20	0.0	13
38	20	17.7	13
1	20	17.8	13
31	20	21.4	13
21	21	0.0	8
34	21	6.8	8
3	21	10.9	8
5	21	12.4	8
22	22	0.0	20
36	22	16.9	20
27	22	22.7	20
32	22	33.9	20
23	23	0.0	6
3	23	14.3	6
33	23	14.8	6
35	23	15.3	6
24	24	0.0	21
11	24	4.4	21
37	24	17.3	21
13	24	22.3	21
25	25	0.0	35
12	25	37.0	35
5	25	39.6	35
3	25	57.5	35
26	26	0.0	19
19	26	9.8	19
34	26	23.1	19
36	26	32.5	19
27	27	0.0	18
22	27	20.4	18
4	27	23.5	18
32	27	24.2	18
28	28	0.0	34
10	28	6.9	34
29	28	10.0	34
2	28	29.6	34
29	29	0.0	26
28	29	7.7	26
10	29	12.9	26
2	29	28.2	26
30	30	0.0	16
36	30	19.3	16
16	30	22.4	16
22	30	29.7	16
31	31	0.0	34
20	31	55.9	34
35	31	56.8	34
33	31	60.5	34
32	32	0.0	34
27	32	45.8	34
22	32	57.6	34
39	32	58.1	34
33	33	0.0	30
35	33	4.7	30
21	33	49.3	30
3	33	53.1	30
34	34	0.0	22
21	34	18.7	22
26	34	26.7	22
19	34	27.8	22
35	35	0.0	29
33	35	4.6	29
31	35	48.5	29
21	35	50.5	29
36	36	0.0	14
22	36	11.8	14
30	36	16.9	14
26	36	24.0	14
37	37	0.0	10
24	37	8.2	10
11	37	9.4	10
15	37	17.6	10
38	38	0.0	10
20	38	13.6	10
1	38	18.2	10
7	38	22.3	10
39	39	0.0	17
14	39	10.6	17
27	39	28.4	17
32	39	29.0	17
40	40	0.0	25
17	40	19.3	25
10	40	49.1	25
28	40	50.1	25
