
Code
Dimension   Fixed Cost    Capacity
40	1209	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	12
20	1	17.6	12
12	1	21.2	12
11	1	23.7	12
2	2	0.0	13
6	2	4.4	13
3	2	15.5	13
36	2	26.4	13
3	3	0.0	13
2	3	15.5	13
6	3	16.7	13
16	3	18.4	13
4	4	0.0	18
24	4	5.2	18
10	4	27.7	18
39	4	28.1	18
5	5	0.0	32
39	5	26.7	32
20	5	52.1	32
24	5	63.4	32
6	6	0.0	19
2	6	6.4	19
3	6	24.4	19
36	6	32.9	19
7	7	0.0	6
11	7	7.8	6
19	7	10.2	6
18	7	11.3	6
8	8	0.0	13
22	8	2.4	13
25	8	10.6	13
29	8	23.0	13
9	9	0.0	14
15	9	12.8	14
37	9	14.4	14
16	9	25.5	14
10	10	0.0	21
14	10	6.7	21
29	10	23.3	21
4	10	32.4	21
11	11	0.0	29
7	11	37.7	29
18	11	46.8	29
1	11	57.4	29
12	12	0.0	13
1	12	22.9	13
5	12	26.6	13
20	12	35.0	13
13	13	0.0	28
23	13	42.6	28
32	13	51.7	28
30	13	60.9	28
14	14	0.0	33
10	14	10.5	33
29	14	26.7	33
35	14	48.9	33
15	15	0.0	28
37	15	6.5	28
9	15	25.6	28
16	15	31.3	28
16	16	0.0	28
15	16	31.3	28
37	16	34.9	28
3	16	39.7	28
17	17	0.0	6
27	17	4.1	6
26	17	5.6	6
21	17	9.2	6
18	18	0.0	16
19	18	14.6	16
30	18	23.3	16
11	18	25.8	16
19	19	0.0	28
18	19	25.5	28
30	19	39.4	28
7	19	47.8	28
20	20	0.0	18
32	20	18.6	18
1	20	26.5	18
5	20	29.3	18
21	21	0.0	25
36	21	19.0	25
17	21	38.3	25
6	21	46.6	25
22	22	0.0	13
8	22	2.4	13
25	22	10.3	13
34	22	23.7	13
23	23	0.0	9
13	23	13.7	9
31	23	16.0	9
28	23	20.0	9
24	24	0.0	14
4	24	4.0	14
39	24	18.3	14
10	24	22.0	14
25	25	0.0	35
22	25	27.6	35
8	25	28.5	35
34	25	36.3	35
26	26	0.0	35
27	26	12.4	35
17	26	32.6	35
33	26	45.3	35
27	27	0.0	32
26	27	11.3	32
17	27	21.9	32
33	27	52.3	32
28	28	0.0	27
40	28	33.0	27
23	28	60.1	27
31	28	61.0	27
29	29	0.0	35
14	29	28.3	35
35	29	29.4	35
10	29	38.8	35
30	30	0.0	23
19	30	32.4	23
18	30	33.5	23
13	30	50.0	23
31	31	0.0	5
23	31	8.9	5
40	31	9.4	5
28	31	11.3	5
32	32	0.0	17
20	32	17.5	17
18	32	29.9	17
13	32	31.4	17
33	33	0.0	7
26	33	9.1	7
35	33	9.3	7
27	33	11.5	7
34	34	0.0	15
25	34	15.6	15
35	34	22.7	15
8	34	27.2	15
35	35	0.0	30
29	35	25.2	30
33	35	40.0	30
14	35	44.4	30
36	36	0.0	29
21	36	22.0	29
6	36	50.2	29
17	36	53.4	29
37	37	0.0	15
15	37	3.5	15
9	37	15.4	15
16	37	18.7	15
38	38	0.0	25
9	38	47.2	25
4	38	63.3	25
24	38	66.6	25
39	39	0.0	15
5	39	12.5	15
24	39	19.6	15
4	39	23.4	15
40	40	0.0	29
28	40	35.5	29
31	40	54.5	29
23	40	80.4	29
