
Code
Dimension   Fixed Cost    Capacity
40	1245	132
Facility	Client	Transportation Cost	Demand
1	1	0.0	19
9	1	7.0	19
6	1	10.5	19
30	1	18.7	19
2	2	0.0	17
23	2	16.6	17
38	2	17.3	17
12	2	25.4	17
3	3	0.0	14
7	3	19.0	14
27	3	20.5	14
31	3	25.4	14
4	4	0.0	28
12	4	33.4	28
22	4	37.4	28
2	4	46.9	28
5	5	0.0	17
8	5	5.7	17
30	5	20.6	17
6	5	21.2	17
6	6	0.0	29
9	6	5.6	29
1	6	16.1	29
30	6	26.8	29
7	7	0.0	9
31	7	7.7	9
3	7	12.2	9
27	7	16.6	9
8	8	0.0	23
5	8	7.7	23
30	8	27.3	23
6	8	33.4	23
9	9	0.0	30
6	9	5.7	30
1	9	11.0	30
30	9	28.3	30
10	10	0.0	35
25	10	59.5	35
20	10	108.6	35
19	10	115.8	35
11	11	0.0	11
40	11	6.5	11
15	11	11.4	11
18	11	21.8	11
12	12	0.0	12
38	12	9.5	12
4	12	14.3	12
2	12	17.9	12
13	13	0.0	29
37	13	66.2	29
17	13	68.4	29
12	13	70.8	29
14	14	0.0	11
36	14	17.4	11
33	14	20.7	11
28	14	23.3	11
15	15	0.0	35
40	15	27.6	35
11	15	36.3	35
18	15	64.5	35
16	16	0.0	18
20	16	6.2	18
21	16	20.1	18
39	16	20.6	18
17	17	0.0	24
37	17	2.4	24
32	17	43.4	24
38	17	45.1	24
18	18	0.0	31
40	18	44.3	31
15	18	57.1	31
11	18	61.5	31
19	19	0.0	26
29	19	4.7	26
31	19	37.7	26
3	19	52.1	26
20	20	0.0	15
16	20	5.2	15
39	20	16.3	15
21	20	18.2	15
21	21	0.0	14
39	21	7.1	14
28	21	11.7	14
33	21	14.8	14
22	22	0.0	28
4	22	37.4	28
2	22	50.5	28
12	22	64.9	28
23	23	0.0	26
32	23	22.1	26
2	23	25.4	26
38	23	38.0	26
24	24	0.0	5
34	24	10.3	5
31	24	13.7	5
7	24	15.1	5
25	25	0.0	35
10	25	59.5	35
18	25	70.4	35
40	25	75.5	35
26	26	0.0	21
6	26	27.8	21
9	26	28.6	21
1	26	33.1	21
27	27	0.0	34
3	27	49.7	34
7	27	62.7	34
23	27	85.6	34
28	28	0.0	30
33	28	7.2	30
21	28	25.1	30
36	28	40.1	30
29	29	0.0	35
19	29	6.4	35
31	29	50.8	35
3	29	64.5	35
30	30	0.0	20
6	30	18.5	20
9	30	18.8	20
1	30	19.7	20
31	31	0.0	8
7	31	6.9	8
34	31	10.6	8
19	31	11.6	8
32	32	0.0	18
23	32	15.3	18
2	32	32.0	18
17	32	32.5	18
33	33	0.0	33
28	33	8.0	33
21	33	34.9	33
36	33	37.9	33
34	34	0.0	35
31	34	46.2	35
19	34	70.8	35
24	34	72.2	35
35	35	0.0	15
39	35	23.4	15
21	35	25.4	15
17	35	31.8	15
36	36	0.0	12
33	36	13.8	12
28	36	16.0	12
14	36	19.0	12
37	37	0.0	21
17	37	2.1	21
32	37	40.0	21
38	37	40.4	21
38	38	0.0	31
12	38	24.5	31
2	38	31.5	31
23	38	45.3	31
39	39	0.0	26
21	39	13.2	26
20	39	28.3	26
16	39	29.7	26
40	40	0.0	5
11	40	3.0	5
15	40	3.9	5
18	40	7.1	5
