
Code
Dimension   Fixed Cost    Capacity
40	1164	113
Facility	Client	Transportation Cost	Demand
1	1	0.0	31
27	1	22.7	31
15	1	36.9	31
19	1	56.2	31
2	2	0.0	29
20	2	59.1	29
8	2	81.1	29
26	2	90.3	29
3	3	0.0	27
40	3	27.5	27
32	3	34.5	27
11	3	49.3	27
4	4	0.0	17
35	4	2.3	17
31	4	8.0	17
25	4	21.1	17
5	5	0.0	20
19	5	13.8	20
1	5	44.3	20
32	5	44.5	20
6	6	0.0	17
7	6	9.1	17
30	6	19.7	17
13	6	29.8	17
7	7	0.0	35
6	7	18.7	35
30	7	51.0	35
13	7	72.9	35
8	8	0.0	8
26	8	4.4	8
9	8	11.8	8
4	8	13.9	8
9	9	0.0	21
18	9	16.8	21
26	9	20.0	21
35	9	28.8	21
10	10	0.0	22
21	10	27.4	22
37	10	32.7	22
17	10	34.7	22
11	11	0.0	16
33	11	12.5	16
40	11	23.2	16
14	11	23.5	16
12	12	0.0	23
34	12	51.3	23
6	12	74.5	23
7	12	80.9	23
13	13	0.0	8
30	13	5.0	8
36	13	12.8	8
6	13	14.0	8
14	14	0.0	28
33	14	28.7	28
36	14	30.9	28
40	14	39.2	28
15	15	0.0	6
27	15	3.3	6
1	15	7.1	6
13	15	15.9	6
16	16	0.0	27
38	16	24.2	27
29	16	29.9	27
28	16	38.8	27
17	17	0.0	30
23	17	20.1	30
21	17	26.5	30
25	17	32.0	30
18	18	0.0	15
9	18	12.0	15
37	18	13.8	15
25	18	20.6	15
19	19	0.0	12
5	19	8.3	12
1	19	21.7	12
27	19	26.9	12
20	20	0.0	32
11	20	49.2	32
33	20	56.3	32
2	20	65.2	32
21	21	0.0	24
17	21	21.2	24
28	21	26.9	24
10	21	29.9	24
22	22	0.0	33
24	22	27.0	33
23	22	38.0	33
21	22	44.7	33
23	23	0.0	17
17	23	11.4	17
22	23	19.6	17
25	23	20.3	17
24	24	0.0	6
22	24	4.9	6
21	24	9.0	6
28	24	9.1	6
25	25	0.0	17
31	25	16.8	17
17	25	18.1	17
35	25	19.7	17
26	26	0.0	32
8	26	17.6	32
9	26	30.5	32
35	26	50.5	32
27	27	0.0	10
15	27	5.5	10
1	27	7.3	10
19	27	22.4	10
28	28	0.0	5
38	28	4.1	5
21	28	5.6	5
29	28	6.6	5
29	29	0.0	10
16	29	11.1	10
28	29	13.3	10
38	29	14.6	10
30	30	0.0	18
13	30	11.3	18
6	30	20.9	18
7	30	26.2	18
31	31	0.0	8
4	31	3.7	8
35	31	4.0	8
25	31	7.9	8
32	32	0.0	10
3	32	12.8	10
40	32	13.3	10
36	32	16.0	10
33	33	0.0	23
11	33	18.0	23
14	33	23.6	23
40	33	40.3	23
34	34	0.0	10
16	34	16.3	10
38	34	18.4	10
12	34	22.3	10
35	35	0.0	16
4	35	2.2	16
31	35	8.0	16
25	35	18.5	16
36	36	0.0	30
40	36	28.1	30
14	36	33.1	30
13	36	47.9	30
37	37	0.0	10
18	37	9.2	10
10	37	14.9	10
25	37	16.0	10
38	38	0.0	14
28	38	11.5	14
16	38	12.6	14
29	38	20.5	14
39	39	0.0	20
22	39	29.0	20
24	39	38.7	20
23	39	40.1	20
40	40	0.0	22
36	40	20.6	22
3	40	22.4	22
32	40	29.3	22
