
Code
Dimension   Fixed Cost    Capacity
40	1150	111
Facility	Client	Transportation Cost	Demand
1	1	0.0	14
18	1	15.2	14
23	1	25.4	14
29	1	31.0	14
2	2	0.0	6
31	2	7.6	6
26	2	9.3	6
4	2	9.4	6
3	3	0.0	22
25	3	15.4	22
37	3	16.6	22
24	3	17.8	22
4	4	0.0	7
2	4	11.0	7
31	4	12.5	7
14	4	12.9	7
5	5	0.0	32
27	5	43.3	32
7	5	53.6	32
12	5	72.9	32
6	6	0.0	27
21	6	21.3	27
16	6	49.2	27
36	6	66.4	27
7	7	0.0	21
23	7	35.0	21
5	7	35.2	21
29	7	40.9	21
8	8	0.0	18
22	8	15.7	18
35	8	22.9	18
34	8	25.7	18
9	9	0.0	26
10	9	15.2	26
37	9	52.1	26
25	9	53.8	26
10	10	0.0	23
9	10	13.4	23
37	10	37.4	23
25	10	39.1	23
11	11	0.0	9
33	11	2.8	9
40	11	4.3	9
13	11	10.4	9
12	12	0.0	20
34	12	30.7	20
3	12	33.6	20
22	12	37.4	20
13	13	0.0	10
24	13	8.5	10
11	13	11.5	10
37	13	12.8	10
14	14	0.0	20
4	14	36.7	20
2	14	38.9	20
16	14	41.0	20
15	15	0.0	29
29	15	32.4	29
18	15	40.0	29
26	15	43.7	29
16	16	0.0	9
21	16	12.7	9
6	16	16.4	9
14	16	18.5	9
17	17	0.0	22
20	17	22.9	22
9	17	46.4	22
4	17	49.6	22
18	18	0.0	8
1	18	8.7	8
23	18	10.4	8
29	18	10.8	8
19	19	0.0	13
32	19	16.0	13
38	19	17.0	13
39	19	19.5	13
20	20	0.0	22
17	20	22.9	22
31	20	31.3	22
7	20	43.2	22
21	21	0.0	20
6	21	15.8	20
16	21	28.3	20
28	21	57.9	20
22	22	0.0	20
35	22	8.3	20
8	22	17.4	20
12	22	37.4	20
23	23	0.0	24
29	23	17.5	24
18	23	31.3	24
26	23	39.9	24
24	24	0.0	32
34	24	18.7	32
3	24	26.0	32
13	24	27.4	32
25	25	0.0	15
37	25	1.3	15
3	25	10.5	15
24	25	17.0	15
26	26	0.0	7
31	26	6.8	7
29	26	7.5	7
15	26	10.5	7
27	27	0.0	35
5	27	47.3	35
12	27	86.2	35
7	27	93.3	35
28	28	0.0	31
38	28	24.0	31
19	28	48.9	31
36	28	59.5	31
29	29	0.0	14
23	29	10.2	14
26	29	14.9	14
15	29	15.6	14
30	30	0.0	10
32	30	10.1	10
39	30	13.3	10
19	30	16.8	10
31	31	0.0	35
26	31	33.9	35
2	31	44.4	35
20	31	49.8	35
32	32	0.0	24
30	32	24.2	24
19	32	29.6	24
39	32	44.8	24
33	33	0.0	18
11	33	5.5	18
40	33	8.6	18
13	33	26.2	18
34	34	0.0	5
24	34	2.9	5
3	34	5.0	5
13	34	7.0	5
35	35	0.0	7
22	35	2.9	7
8	35	8.9	7
12	35	14.6	7
36	36	0.0	12
39	36	13.0	12
38	36	15.1	12
28	36	23.1	12
37	37	0.0	28
25	37	2.3	28
3	37	21.2	28
24	37	31.7	28
38	38	0.0	5
28	38	3.9	5
39	38	6.2	5
36	38	6.3	5
39	39	0.0	32
36	39	34.6	32
38	39	39.6	32
30	39	42.4	32
40	40	0.0	10
11	40	4.8	10
33	40	4.8	10
13	40	13.2	10
