
Code
Dimension   Fixed Cost    Capacity
40	1191	119
Facility	Client	Transportation Cost	Demand
1	1	0.0	20
39	1	37.4	20
19	1	42.7	20
4	1	43.4	20
2	2	0.0	34
20	2	25.1	34
35	2	35.6	34
10	2	44.7	34
3	3	0.0	24
34	3	7.9	24
28	3	29.0	24
5	3	37.6	24
4	4	0.0	28
35	4	35.9	28
20	4	41.2	28
31	4	52.3	28
5	5	0.0	28
34	5	43.5	28
3	5	43.9	28
36	5	57.8	28
6	6	0.0	14
40	6	20.2	14
27	6	23.8	14
32	6	28.9	14
7	7	0.0	15
25	7	1.1	15
15	7	24.1	15
29	7	34.9	15
8	8	0.0	32
24	8	12.2	32
9	8	12.9	32
30	8	18.3	32
9	9	0.0	10
8	9	4.0	10
24	9	4.9	10
30	9	9.7	10
10	10	0.0	29
16	10	17.0	29
2	10	38.2	29
35	10	46.1	29
11	11	0.0	34
29	11	45.8	34
27	11	51.4	34
31	11	69.6	34
12	12	0.0	33
9	12	51.4	33
24	12	59.2	33
8	12	64.1	33
13	13	0.0	23
36	13	8.3	23
26	13	22.8	23
14	13	44.0	23
14	14	0.0	31
18	14	7.7	31
26	14	29.1	31
22	14	35.4	31
15	15	0.0	12
29	15	17.6	12
25	15	19.1	12
7	15	19.2	12
16	16	0.0	18
10	16	10.6	18
2	16	33.4	18
35	16	39.0	18
17	17	0.0	5
33	17	4.7	5
21	17	5.4	5
28	17	8.3	5
18	18	0.0	19
14	18	4.7	19
26	18	18.9	19
22	18	26.1	19
19	19	0.0	14
39	19	3.8	14
37	19	9.6	14
31	19	18.2	14
20	20	0.0	35
35	20	19.1	35
2	20	25.8	35
23	20	46.4	35
21	21	0.0	16
33	21	4.8	16
28	21	16.3	16
17	21	17.3	16
22	22	0.0	5
14	22	5.7	5
18	22	6.9	5
26	22	8.4	5
23	23	0.0	14
20	23	18.5	14
2	23	21.7	14
35	23	25.8	14
24	24	0.0	5
8	24	1.9	5
9	24	2.5	5
30	24	4.1	5
25	25	0.0	33
7	25	2.3	33
15	25	52.4	33
29	25	77.8	33
26	26	0.0	13
14	26	12.2	13
36	26	12.8	13
13	26	12.9	13
27	27	0.0	25
11	27	37.8	25
6	27	42.4	25
15	27	60.0	25
28	28	0.0	20
33	28	17.1	20
21	28	20.4	20
3	28	24.2	20
29	29	0.0	31
11	29	41.8	31
15	29	45.5	31
31	29	67.0	31
30	30	0.0	7
8	30	4.0	7
24	30	5.7	7
9	30	6.8	7
31	31	0.0	14
19	31	18.2	14
39	31	20.8	14
34	31	21.7	14
32	32	0.0	9
40	32	10.8	9
15	32	17.7	9
6	32	18.6	9
33	33	0.0	12
21	33	3.6	12
28	33	10.2	12
17	33	11.3	12
34	34	0.0	33
3	34	10.9	33
28	34	50.7	33
31	34	51.2	33
35	35	0.0	28
20	35	15.3	28
2	35	29.3	28
4	35	35.9	28
36	36	0.0	10
13	36	3.6	10
26	36	9.9	10
14	36	19.3	10
37	37	0.0	30
19	37	20.6	30
39	37	22.9	30
28	37	37.1	30
38	38	0.0	6
17	38	12.1	6
21	38	16.0	6
33	38	16.4	6
39	39	0.0	20
19	39	5.5	20
37	39	15.3	20
31	39	29.8	20
40	40	0.0	9
32	40	10.8	9
6	40	13.0	9
27	40	25.0	9
