
Code
Dimension   Fixed Cost    Capacity
40	1130	106
Facility	Client	Transportation Cost	Demand
1	1	0.0	25
26	1	16.9	25
13	1	25.0	25
24	1	27.4	25
2	2	0.0	28
24	2	22.5	28
17	2	50.2	28
1	2	52.5	28
3	3	0.0	20
29	3	6.7	20
22	3	20.3	20
33	3	28.7	20
4	4	0.0	26
17	4	23.2	26
18	4	24.3	26
16	4	44.2	26
5	5	0.0	31
20	5	9.0	31
19	5	26.8	31
28	5	35.3	31
6	6	0.0	29
9	6	6.6	29
10	6	7.4	29
35	6	26.1	29
7	7	0.0	10
17	7	28.5	10
2	7	30.4	10
4	7	37.3	10
8	8	0.0	11
35	8	2.0	11
13	8	6.0	11
6	8	11.7	11
9	9	0.0	10
10	9	0.3	10
6	9	2.3	10
35	9	11.0	10
10	10	0.0	8
9	10	0.2	8
6	10	2.0	8
35	10	9.0	8
11	11	0.0	6
10	11	9.9	6
9	11	10.1	6
6	11	11.1	6
12	12	0.0	8
30	12	0.7	8
9	12	11.8	8
10	12	11.8	8
13	13	0.0	21
8	13	11.5	21
26	13	12.9	21
35	13	15.1	21
14	14	0.0	33
40	14	38.8	33
33	14	58.1	33
11	14	66.4	33
15	15	0.0	5
27	15	10.6	5
36	15	12.3	5
34	15	12.7	5
16	16	0.0	25
18	16	29.5	25
34	16	37.2	25
25	16	39.3	25
17	17	0.0	9
4	17	8.0	9
18	17	14.6	9
2	17	16.1	9
18	18	0.0	19
4	18	17.8	19
16	18	22.4	19
17	18	30.8	19
19	19	0.0	9
28	19	2.5	9
5	19	7.8	9
20	19	10.3	9
20	20	0.0	14
5	20	4.1	14
19	20	16.0	14
38	20	18.0	14
21	21	0.0	15
22	21	10.6	15
3	21	25.1	15
29	21	28.1	15
22	22	0.0	5
21	22	3.5	5
3	22	5.1	5
29	22	6.4	5
23	23	0.0	28
29	23	35.5	28
33	23	40.0	28
3	23	42.1	28
24	24	0.0	5
2	24	4.0	5
1	24	5.5	5
26	24	8.0	5
25	25	0.0	28
34	25	29.2	28
16	25	44.0	28
4	25	63.0	28
26	26	0.0	11
13	26	6.7	11
1	26	7.4	11
8	26	12.7	11
27	27	0.0	15
34	27	19.0	15
16	27	28.7	15
15	27	31.7	15
28	28	0.0	12
19	28	3.4	12
5	28	13.7	12
32	28	14.0	12
29	29	0.0	25
3	29	8.4	25
33	29	28.0	25
23	29	31.7	25
30	30	0.0	11
12	30	0.9	11
9	30	17.0	11
10	30	17.1	11
31	31	0.0	27
38	31	14.7	27
20	31	37.5	27
5	31	45.3	27
32	32	0.0	7
28	32	8.2	7
19	32	10.1	7
37	32	14.0	7
33	33	0.0	16
29	33	17.9	16
23	33	22.9	16
3	33	23.0	16
34	34	0.0	25
25	34	26.1	25
27	34	31.7	25
16	34	37.2	25
35	35	0.0	34
8	35	6.1	34
13	35	24.4	34
6	35	30.6	34
36	36	0.0	33
15	36	81.0	33
34	36	108.8	33
25	36	116.8	33
37	37	0.0	25
39	37	21.4	25
30	37	41.8	25
12	37	42.0	25
38	38	0.0	8
31	38	4.3	8
26	38	9.8	8
20	38	10.3	8
39	39	0.0	10
37	39	8.6	10
30	39	17.7	10
12	39	18.2	10
40	40	0.0	25
14	40	29.4	25
33	40	38.5	25
23	40	64.6	25
