
Code
Dimension   Fixed Cost    Capacity
40	1153	109
Facility	Client	Transportation Cost	Demand
1	1	0.0	11
17	1	4.5	11
24	1	23.0	11
28	1	27.7	11
2	2	0.0	15
7	2	21.2	15
33	2	25.8	15
23	2	26.3	15
3	3	0.0	33
35	3	18.6	33
30	3	34.2	33
27	3	57.4	33
4	4	0.0	22
40	4	20.9	22
14	4	27.5	22
18	4	35.5	22
5	5	0.0	19
39	5	8.0	19
11	5	18.2	19
6	5	19.0	19
6	6	0.0	17
5	6	17.0	17
39	6	20.7	17
24	6	23.2	17
7	7	0.0	21
33	7	11.1	21
10	7	27.5	21
2	7	29.6	21
8	8	0.0	24
11	8	15.6	24
5	8	27.8	24
13	8	32.4	24
9	9	0.0	15
23	9	22.9	15
33	9	25.7	15
2	9	30.1	15
10	10	0.0	27
20	10	17.9	27
26	10	32.8	27
7	10	35.3	27
11	11	0.0	18
8	11	11.7	18
5	11	17.2	18
39	11	23.8	18
12	12	0.0	23
22	12	27.5	23
15	12	28.3	23
8	12	32.9	23
13	13	0.0	29
19	13	31.2	29
8	13	39.1	29
22	13	40.3	29
14	14	0.0	21
18	14	14.6	21
40	14	16.2	21
4	14	26.2	21
15	15	0.0	7
12	15	8.6	7
22	15	12.2	7
16	15	14.3	7
16	16	0.0	11
22	16	4.1	11
19	16	7.8	11
13	16	16.7	11
17	17	0.0	9
1	17	3.7	9
24	17	18.3	9
28	17	19.0	9
18	18	0.0	31
14	18	21.6	31
40	18	22.6	31
37	18	42.4	31
19	19	0.0	6
16	19	4.2	6
22	19	5.2	6
13	19	6.5	6
20	20	0.0	27
10	20	17.9	27
26	20	31.3	27
28	20	36.5	27
21	21	0.0	5
26	21	8.2	5
20	21	8.7	5
37	21	9.9	5
22	22	0.0	8
16	22	3.0	8
19	22	6.9	8
12	22	9.6	8
23	23	0.0	5
9	23	7.6	5
2	23	8.8	5
33	23	13.4	5
24	24	0.0	18
6	24	24.6	18
39	24	28.3	18
5	24	31.3	18
25	25	0.0	6
38	25	9.8	6
32	25	10.8	6
37	25	13.0	6
26	26	0.0	26
20	26	30.1	26
10	26	31.6	26
21	26	42.7	26
27	27	0.0	30
29	27	28.3	30
30	27	39.2	30
3	27	52.2	30
28	28	0.0	18
20	28	24.3	18
33	28	29.6	18
10	28	33.2	18
29	29	0.0	19
27	29	17.9	19
35	29	35.0	19
3	29	37.4	19
30	30	0.0	8
3	30	8.3	8
27	30	10.4	8
35	30	12.3	8
31	31	0.0	29
34	31	34.6	29
14	31	74.0	29
4	31	74.2	29
32	32	0.0	23
38	32	25.2	23
36	32	28.0	23
25	32	41.3	23
33	33	0.0	13
7	33	6.9	13
10	33	19.9	13
28	33	21.4	13
34	34	0.0	21
31	34	25.1	21
36	34	30.6	21
14	34	32.3	21
35	35	0.0	20
3	35	11.3	20
30	35	30.7	20
4	35	35.3	20
36	36	0.0	15
38	36	11.5	15
32	36	18.3	15
37	36	18.7	15
37	37	0.0	11
38	37	10.8	11
36	37	13.7	11
18	37	15.0	11
38	38	0.0	16
36	38	12.3	16
37	38	15.7	16
32	38	17.5	16
39	39	0.0	22
5	39	9.3	22
6	39	26.8	22
11	39	29.0	22
40	40	0.0	34
18	40	24.8	34
14	40	26.1	34
4	40	32.3	34
