
Code
Dimension   Fixed Cost    Capacity
40	1127	110
Facility	Client	Transportation Cost	Demand
1	1	0.0	11
14	1	2.6	11
3	1	14.5	11
2	1	17.0	11
2	2	0.0	22
36	2	5.4	22
31	2	26.0	22
1	2	34.1	22
3	3	0.0	11
18	3	8.0	11
14	3	12.7	11
1	3	14.5	11
4	4	0.0	30
17	4	36.7	30
5	4	46.1	30
35	4	51.5	30
5	5	0.0	12
35	5	5.5	12
20	5	14.0	12
37	5	14.5	12
6	6	0.0	27
11	6	20.5	27
28	6	28.2	27
39	6	33.2	27
7	7	0.0	24
32	7	14.9	24
9	7	29.2	24
40	7	40.7	24
8	8	0.0	6
23	8	4.0	6
39	8	5.3	6
25	8	7.9	6
9	9	0.0	22
7	9	26.8	22
29	9	27.2	22
32	9	29.2	22
10	10	0.0	5
21	10	5.0	5
15	10	5.0	5
30	10	9.1	5
11	11	0.0	29
6	11	22.0	29
28	11	24.6	29
39	11	46.9	29
12	12	0.0	8
19	12	6.1	8
18	12	14.3	8
37	12	15.2	8
13	13	0.0	8
33	13	9.6	8
22	13	10.7	8
24	13	11.1	8
14	14	0.0	35
1	14	8.3	35
3	14	40.3	35
2	14	61.2	35
15	15	0.0	5
10	15	5.0	5
30	15	5.3	5
28	15	8.9	5
16	16	0.0	21
26	16	19.7	21
37	16	21.9	21
38	16	23.8	21
17	17	0.0	21
4	17	25.7	21
31	17	27.1	21
36	17	45.5	21
18	18	0.0	10
3	18	7.3	10
12	18	17.9	10
14	18	18.3	10
19	19	0.0	12
12	19	9.2	12
37	19	19.2	12
16	19	20.2	12
20	20	0.0	34
35	20	25.5	34
25	20	32.5	34
5	20	39.7	34
21	21	0.0	31
10	21	30.8	31
15	21	55.6	31
30	21	68.0	31
22	22	0.0	13
33	22	3.3	13
13	22	17.5	13
24	22	35.5	13
23	23	0.0	7
8	23	4.6	7
25	23	6.5	7
39	23	9.7	7
24	24	0.0	22
13	24	30.6	22
11	24	36.0	22
6	24	47.1	22
25	25	0.0	19
23	25	17.6	19
20	25	18.1	19
8	25	24.9	19
26	26	0.0	33
34	26	25.2	33
16	26	31.0	33
38	26	32.1	33
27	27	0.0	32
39	27	23.8	32
28	27	33.6	32
30	27	43.2	32
28	28	0.0	30
11	28	25.5	30
39	28	31.0	30
6	28	31.4	30
29	29	0.0	9
9	29	11.1	9
34	29	21.9	9
7	29	22.0	9
30	30	0.0	34
40	30	25.6	34
15	30	36.2	34
27	30	45.9	34
31	31	0.0	13
36	31	13.3	13
2	31	15.4	13
17	31	16.8	13
32	32	0.0	20
7	32	12.4	20
9	32	26.5	20
40	32	32.2	20
33	33	0.0	20
22	33	5.0	20
13	33	24.0	20
24	33	51.4	20
34	34	0.0	5
26	34	3.8	5
38	34	6.4	5
16	34	8.5	5
35	35	0.0	13
5	35	6.0	13
20	35	9.7	13
37	35	16.4	13
36	36	0.0	14
2	36	3.4	14
31	36	14.3	14
1	36	22.0	14
37	37	0.0	14
16	37	14.6	14
38	37	15.6	14
5	37	16.9	14
38	38	0.0	8
26	38	7.8	8
37	38	8.9	8
16	38	9.1	8
39	39	0.0	16
27	39	11.9	16
8	39	14.2	16
28	39	16.5	16
40	40	0.0	31
30	40	23.3	31
27	40	42.6	31
32	40	49.9	31
