
Code
Dimension   Fixed Cost    Capacity
40	1278	140
Facility	Client	Transportation Cost	Demand
1	1	0.0	5
31	1	7.4	5
39	1	9.0	5
11	1	9.4	5
2	2	0.0	18
27	2	13.7	18
11	2	30.0	18
33	2	32.3	18
3	3	0.0	33
19	3	16.6	33
4	3	20.2	33
30	3	30.2	33
4	4	0.0	35
19	4	15.6	35
3	4	21.5	35
16	4	34.8	35
5	5	0.0	18
12	5	21.1	18
22	5	23.9	18
6	5	27.6	18
6	6	0.0	27
32	6	33.8	27
15	6	39.5	27
5	6	41.4	27
7	7	0.0	21
18	7	19.1	21
13	7	20.1	21
17	7	24.8	21
8	8	0.0	28
26	8	15.3	28
9	8	20.4	28
36	8	24.2	28
9	9	0.0	16
26	9	8.2	16
8	9	11.6	16
36	9	23.3	16
10	10	0.0	16
4	10	21.1	16
19	10	21.8	16
38	10	22.6	16
11	11	0.0	33
24	11	36.8	33
27	11	40.2	33
2	11	55.1	33
12	12	0.0	35
22	12	36.0	35
5	12	40.9	35
34	12	59.7	35
13	13	0.0	15
14	13	14.0	15
7	13	14.4	15
17	13	21.6	15
14	14	0.0	25
13	14	23.4	25
17	14	27.4	25
24	14	29.5	25
15	15	0.0	25
16	15	35.5	25
6	15	36.6	25
32	15	41.0	25
16	16	0.0	34
37	16	30.3	34
4	16	33.8	34
3	16	34.9	34
17	17	0.0	28
14	17	30.7	28
7	17	33.0	28
36	17	40.1	28
18	18	0.0	30
7	18	27.3	30
26	18	49.0	30
13	18	50.4	30
19	19	0.0	24
4	19	10.7	24
3	19	12.1	24
30	19	24.9	24
20	20	0.0	34
39	20	69.4	34
31	20	74.4	34
33	20	83.2	34
21	21	0.0	7
38	21	6.5	7
28	21	8.7	7
10	21	16.4	7
22	22	0.0	29
12	22	29.8	29
34	22	34.6	29
5	22	38.5	29
23	23	0.0	34
35	23	56.7	34
13	23	61.9	34
14	23	79.8	34
24	24	0.0	10
11	24	11.1	10
14	24	11.8	10
27	24	14.9	10
25	25	0.0	34
30	25	28.5	34
3	25	34.0	34
19	25	48.5	34
26	26	0.0	21
9	26	10.7	21
8	26	11.4	21
36	26	29.6	21
27	27	0.0	22
2	27	16.8	22
11	27	26.8	22
24	27	32.9	22
28	28	0.0	11
38	28	6.5	11
21	28	13.7	11
10	28	16.2	11
29	29	0.0	35
34	29	40.6	35
22	29	50.9	35
31	29	76.4	35
30	30	0.0	31
25	30	26.0	31
3	30	28.3	31
19	30	32.1	31
31	31	0.0	13
1	31	19.2	13
39	31	21.7	13
29	31	28.4	13
32	32	0.0	9
40	32	5.9	9
6	32	11.3	9
15	32	14.8	9
33	33	0.0	26
39	33	24.8	26
11	33	45.7	26
2	33	46.6	26
34	34	0.0	5
29	34	5.8	5
22	34	6.0	5
12	34	8.5	5
35	35	0.0	35
23	35	58.4	35
13	35	68.0	35
18	35	68.7	35
36	36	0.0	25
8	36	21.6	25
26	36	35.2	25
17	36	35.8	25
37	37	0.0	5
16	37	4.5	5
4	37	7.0	5
3	37	8.7	5
38	38	0.0	30
28	38	17.8	30
21	38	28.0	30
10	38	42.4	30
39	39	0.0	26
33	39	24.8	26
31	39	43.4	26
11	39	46.7	26
40	40	0.0	30
32	40	19.6	30
6	40	56.8	30
15	40	64.4	30
