
Code
Dimension   Fixed Cost    Capacity
40	1137	108
Facility	Client	Transportation Cost	Demand
1	1	0.0	5
20	1	4.6	5
35	1	5.7	5
29	1	7.4	5
2	2	0.0	16
39	2	16.0	16
24	2	22.6	16
6	2	24.0	16
3	3	0.0	22
21	3	16.0	22
40	3	20.6	22
19	3	27.4	22
4	4	0.0	28
9	4	27.6	28
7	4	32.1	28
10	4	35.1	28
5	5	0.0	10
27	5	16.4	10
40	5	23.6	10
3	5	24.2	10
6	6	0.0	29
23	6	27.2	29
18	6	34.1	29
2	6	43.6	29
7	7	0.0	9
10	7	3.1	9
25	7	4.9	9
14	7	6.4	9
8	8	0.0	12
12	8	12.9	12
11	8	18.4	12
15	8	20.2	12
9	9	0.0	33
4	9	32.6	33
16	9	45.4	33
28	9	62.2	33
10	10	0.0	11
7	10	3.8	11
25	10	8.6	11
14	10	9.8	11
11	11	0.0	7
15	11	9.0	7
17	11	9.3	7
8	11	10.7	7
12	12	0.0	6
8	12	6.5	6
2	12	12.5	6
36	12	14.9	6
13	13	0.0	12
33	13	9.8	12
29	13	18.8	12
18	13	24.2	12
14	14	0.0	20
25	14	4.1	20
7	14	14.2	20
10	14	17.8	20
15	15	0.0	21
36	15	7.1	21
17	15	17.4	21
11	15	27.0	21
16	16	0.0	26
31	16	23.7	26
9	16	35.7	26
28	16	58.3	26
17	17	0.0	9
15	17	7.4	9
36	17	9.3	9
11	17	12.0	9
18	18	0.0	32
23	18	8.9	32
6	18	37.6	32
33	18	39.2	32
19	19	0.0	14
32	19	4.8	14
30	19	7.3	14
37	19	13.1	14
20	20	0.0	23
1	20	21.3	23
35	20	42.2	23
29	20	55.3	23
21	21	0.0	21
3	21	15.3	21
37	21	18.4	21
19	21	25.4	21
22	22	0.0	29
24	22	107.0	29
14	22	111.5	29
39	22	117.0	29
23	23	0.0	22
18	23	6.1	22
6	23	20.6	22
33	23	27.2	22
24	24	0.0	23
39	24	20.1	23
2	24	32.5	23
6	24	55.3	23
25	25	0.0	27
14	25	5.5	27
7	25	14.8	27
10	25	21.2	27
26	26	0.0	9
28	26	8.0	9
32	26	14.9	9
34	26	15.6	9
27	27	0.0	12
5	27	19.7	12
3	27	22.5	12
21	27	27.9	12
28	28	0.0	24
26	28	21.3	24
34	28	36.7	24
9	28	45.2	24
29	29	0.0	14
35	29	15.7	14
1	29	20.8	14
13	29	21.9	14
30	30	0.0	26
19	30	13.5	26
37	30	16.7	26
32	30	21.6	26
31	31	0.0	20
16	31	18.3	20
30	31	38.0	20
37	31	40.7	20
32	32	0.0	33
19	32	11.2	33
40	32	25.9	33
30	32	27.4	33
33	33	0.0	23
13	33	18.7	23
18	33	28.2	23
23	33	28.4	23
34	34	0.0	11
18	34	14.8	11
28	34	16.8	11
23	34	17.8	11
35	35	0.0	13
29	35	14.6	13
1	35	14.9	13
20	35	23.8	13
36	36	0.0	9
15	36	3.1	9
17	36	9.3	9
11	36	14.5	9
37	37	0.0	11
30	37	7.1	11
21	37	9.6	11
19	37	10.3	11
38	38	0.0	32
10	38	33.9	32
7	38	43.0	32
4	38	45.7	32
39	39	0.0	7
24	39	6.1	7
2	39	7.0	7
6	39	10.8	7
40	40	0.0	14
32	40	11.0	14
3	40	13.1	14
19	40	14.1	14
